RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-72.932,-61.753,-56.421,46.947,12.962,7.016,2477894.128,434162.126,Region2
-72.932,-61.753,-56.491,46.947,12.962,7.072,2477414.696,434162.126,Region2
-72.932,-61.753,-56.553,46.947,12.962,7.123,2476986.937,434162.126,Region2
-72.932,-61.541,-56.553,46.947,12.649,7.123,2479169.113,435775.388,Region2
-72.932,-61.355,-56.553,46.947,12.38,7.123,2481002.554,437134.356,Region2
-72.932,-61.355,-56.486,46.947,12.38,7.068,2481468.005,437134.356,Region2
-72.932,-61.355,-56.427,46.947,12.38,7.02,2481871.31,437134.356,Region2
-72.932,-61.355,-59.159,46.947,12.38,9.615,2456098.421,437134.356,Region2
-72.932,-61.433,-59.159,46.947,12.492,9.615,2455347.467,436571.714,Region2
-72.932,-61.433,-59.14,46.947,12.492,9.594,2455590.593,436571.714,Region2
-72.932,-61.743,-59.14,46.947,12.947,9.594,2452468.514,434238.672,Region2
-72.932,-61.743,-59.123,46.947,12.947,9.575,2452681.073,434238.672,Region2
-73.667,-61.743,-59.123,51.089,12.947,9.575,2829213.863,524032.631,Region2
-73.667,-61.743,-58.866,51.089,12.947,9.296,2832819.176,524032.631,Region2
-73.667,-61.774,-58.866,51.089,12.993,9.296,2832444.66,523740.943,Region2
-73.828,-61.774,-58.866,52.047,12.993,9.296,2932601.834,548247.489,Region2
-73.828,-61.774,-58.277,52.047,12.993,8.687,2940382.214,548247.489,Region2
-73.828,-61.774,-57.759,52.047,12.993,8.184,2946415.913,548247.489,Region2
-73.828,-61.774,-57.546,52.047,12.993,7.986,2948699.795,548247.489,Region2
-73.607,-61.774,-57.546,50.738,12.993,7.986,2812432.443,515151.768,Region2
-73.607,-62.044,-57.546,50.738,13.403,7.986,2809095.502,512582.631,Region2
-73.607,-62.044,-57.601,50.738,13.403,8.037,2808544.647,512582.631,Region2
-73.049,-62.044,-57.601,47.584,13.403,8.037,2518288.738,444030.143,Region2
-72.801,-62.044,-57.601,46.244,13.403,8.037,2409389.781,418931.69,Region2
-72.801,-62.044,-57.408,46.244,13.403,7.859,2411032.822,418931.69,Region2
-72.801,-62.044,-57.237,46.244,13.403,7.707,2412418.541,418931.69,Region2
-72.801,-62.044,-57.087,46.244,13.403,7.575,2413593.074,418931.69,Region2
-72.801,-62.044,-56.956,46.244,13.403,7.461,2414592.98,418931.69,Region2
-72.801,-62.044,-56.719,46.244,13.403,7.26,2416317.811,418931.69,Region2
-72.801,-62.044,-56.511,46.244,13.403,7.088,2417759.097,418931.69,Region2
-72.704,-62.044,-56.511,45.731,13.403,7.088,2377935.194,409872.705,Region2
-72.704,-62.044,-56.449,45.731,13.403,7.038,2378343.821,409872.705,Region2
-72.704,-62.044,-56.395,45.731,13.403,6.994,2378698.272,409872.705,Region2
-72.704,-62.044,-56.347,45.731,13.403,6.956,2379006.222,409872.705,Region2
-72.74,-62.044,-56.347,45.92,13.403,6.956,2393537.767,413171.302,Region2
-72.74,-62.044,-56.305,45.92,13.403,6.922,2393807.327,413171.302,Region2
-72.74,-62.044,-56.268,45.92,13.403,6.893,2394042.142,413171.302,Region2
-72.74,-62.044,-56.236,45.92,13.403,6.867,2394246.914,413171.302,Region2
-72.287,-62.044,-56.236,43.588,13.403,6.867,2224764.075,375110.552,Region2
-72.287,-62.044,-56.57,43.588,13.403,7.137,2222732.905,375110.552,Region2
-72.287,-62.044,-56.38,43.588,13.403,6.982,2223905.613,375110.552,Region2
-72.287,-62.044,-56.213,43.588,13.403,6.849,2224895.326,375110.552,Region2
-72.287,-62.044,-56.066,43.588,13.403,6.735,2225734.707,375110.552,Region2
-72.495,-62.044,-56.066,44.641,13.403,6.735,2299658.828,391596.08,Region2
-72.677,-62.044,-56.066,45.587,13.403,6.735,2369774.998,407387.629,Region2
-72.677,-62.044,-56.058,45.587,13.403,6.728,2369822.983,407387.629,Region2
-72.677,-62.16,-56.058,45.587,13.582,6.728,2368559.615,406473.621,Region2
-72.677,-62.019,-56.058,45.587,13.365,6.728,2370087.435,407579.149,Region2
-72.677,-62.017,-56.058,45.587,13.361,6.728,2370112.325,407597.179,Region2
-72.677,-62.015,-56.058,45.587,13.358,6.728,2370134.192,407613.019,Region2
-72.677,-62.013,-56.058,45.587,13.355,6.728,2370153.403,407626.936,Region2
-72.677,-62.011,-56.058,45.587,13.353,6.728,2370170.283,407639.164,Region2
-72.677,-62.011,-55.93,45.587,13.353,6.63,2370924.533,407639.164,Region2
-72.677,-62.011,-56.06,45.587,13.353,6.73,2370161.942,407639.164,Region2
-72.677,-62.01,-56.06,45.587,13.351,6.73,2370176.774,407649.909,Region2
-72.958,-62.01,-56.06,47.087,13.351,6.73,2488939.882,434746.497,Region2
-72.958,-62.01,-56.052,47.087,13.351,6.724,2488985.173,434746.497,Region2
-72.958,-62.01,-56.288,47.087,13.351,6.909,2487467.91,434746.497,Region2
-73.689,-62.01,-56.288,51.223,13.351,6.909,2869870.739,524774.598,Region2
-74.332,-62.01,-56.288,55.157,13.351,6.909,3324886.004,636910.478,Region2
-74.332,-62.01,-56.132,55.157,13.351,6.786,3326239.047,636910.478,Region2
-74.332,-62.01,-56.237,55.157,13.351,6.869,3325332.898,636910.478,Region2
-74.332,-62.009,-56.237,55.157,13.349,6.869,3325351.174,636925.218,Region2
-74.292,-62.009,-56.237,54.903,13.349,6.869,3292745.837,628720.547,Region2
-74.292,-62.009,-55.966,54.903,13.349,6.658,3295016.339,628720.547,Region2
-74.292,-62.009,-55.971,54.903,13.349,6.661,3294983.36,628720.547,Region2
-74.292,-62.009,-55.974,54.903,13.349,6.664,3294954.348,628720.547,Region2
-74.499,-62.009,-55.974,56.225,13.349,6.664,3469676.272,672951.013,Region2
-74.499,-62.009,-55.735,56.225,13.349,6.483,3471670.198,672951.013,Region2
-74.499,-62.009,-55.525,56.225,13.349,6.328,3473335.332,672951.013,Region2
-73.591,-62.009,-55.525,50.647,13.349,6.328,2816485.124,510722.509,Region2
-73.398,-62.009,-55.525,49.536,13.349,6.328,2708418.874,485090.609,Region2
-73.398,-62.009,-55.462,49.536,13.349,6.282,2708799.877,485090.609,Region2
-73.398,-62.009,-55.406,49.536,13.349,6.241,2709130.236,485090.609,Region2
-73.398,-62.009,-55.357,49.536,13.349,6.206,2709417.153,485090.609,Region2
-73.471,-62.009,-55.357,49.953,13.349,6.206,2749234.764,494494.56,Region2
-73.471,-62.009,-55.313,49.953,13.349,6.176,2749487.976,494494.56,Region2
-73.471,-62.009,-55.276,49.953,13.349,6.149,2749708.491,494494.56,Region2
-73.471,-62.009,-55.484,49.953,13.349,6.298,2748471.36,494494.56,Region2
-73.471,-62.008,-55.484,49.953,13.347,6.298,2748484.637,494504.621,Region2
-73.471,-62.128,-55.484,49.953,13.533,6.298,2746976.314,493362.742,Region2
-73.471,-62.128,-55.547,49.953,13.533,6.344,2746594.933,493362.742,Region2
-73.471,-62.233,-55.547,49.953,13.698,6.344,2745235.183,492334.92,Region2
-73.471,-62.233,-55.481,49.953,13.698,6.295,2745639.048,492334.92,Region2
-73.471,-62.233,-55.301,49.953,13.698,6.167,2746702.692,492334.92,Region2
-73.471,-62.233,-55.265,49.953,13.698,6.141,2746913.889,492334.92,Region2
-73.471,-62.233,-55.233,49.953,13.698,6.118,2747098.078,492334.92,Region2
-73.471,-62.084,-55.233,49.953,13.465,6.118,2749013.026,493781.899,Region2
-73.471,-62.084,-55.205,49.953,13.465,6.099,2749173.925,493781.899,Region2
-73.471,-62.084,-55.18,49.953,13.465,6.081,2749314.498,493781.899,Region2
-73.471,-62.084,-55.279,49.953,13.465,6.151,2748746.206,493781.899,Region2
-73.471,-62.084,-55.487,49.953,13.465,6.3,2747511.124,493781.899,Region2
-73.471,-62.084,-55.428,49.953,13.465,6.258,2747866.907,493781.899,Region2
-73.471,-62.084,-55.619,49.953,13.465,6.396,2746702.328,493781.899,Region2
-73.471,-62.084,-55.786,49.953,13.465,6.521,2745636.156,493781.899,Region2
-73.414,-62.084,-55.786,49.626,13.465,6.521,2714377.356,486396.67,Region2
-73.414,-62.084,-55.812,49.626,13.465,6.54,2714210.3,486396.67,Region2
-73.414,-62.084,-55.835,49.626,13.465,6.557,2714062.646,486396.67,Region2
-73.122,-62.084,-55.835,47.985,13.465,6.557,2565331.604,451623.449,Region2
-72.986,-62.084,-55.835,47.24,13.465,6.557,2502165.22,437044.242,Region2
-72.986,-62.074,-55.835,47.24,13.449,6.557,2502282.015,437130.171,Region2
-72.986,-62.065,-55.835,47.24,13.435,6.557,2502384.453,437205.548,Region2
-72.988,-62.065,-55.835,47.249,13.435,6.557,2503139.177,437379.114,Region2
-72.988,-62.065,-55.976,47.249,13.435,6.665,2502280.1,437379.114,Region2
-72.988,-62.065,-55.858,47.249,13.435,6.575,2503001.09,437379.114,Region2
-72.988,-62.065,-55.996,47.249,13.435,6.68,2502154.802,437379.114,Region2
-73.11,-62.065,-55.996,47.92,13.435,6.68,2558997.44,450503.697,Region2
-73.11,-62.065,-55.996,47.92,13.435,6.681,2558994.201,450503.697,Region2
-73.11,-62.065,-55.997,47.92,13.435,6.681,2558991.354,450503.697,Region2
-73.11,-62.065,-55.997,47.92,13.435,6.681,2558988.851,450503.697,Region2
-73.11,-62.065,-56.24,47.92,13.435,6.87,2557403.75,450503.697,Region2
-73.11,-61.815,-56.24,47.92,13.054,6.87,2560242.875,452613.873,Region2
-73.11,-61.815,-56.09,47.92,13.054,6.753,2561235.279,452613.873,Region2
-73.11,-61.815,-56.2,47.92,13.054,6.839,2560509.658,452613.873,Region2
-73.11,-61.815,-56.297,47.92,13.054,6.916,2559856.655,452613.873,Region2
-73.218,-61.815,-56.297,48.518,13.054,6.916,2612284.59,464853.748,Region2
-73.218,-61.815,-56.261,48.518,13.054,6.887,2612533.263,464853.748,Region2
-73.218,-61.815,-56.229,48.518,13.054,6.862,2612750.166,464853.748,Region2
-72.829,-61.815,-56.229,46.39,13.054,6.862,2433625.454,423369.673,Region2
-72.849,-61.815,-56.229,46.501,13.054,6.862,2442463.922,425394.672,Region2
-72.849,-61.815,-56.08,46.501,13.054,6.746,2443400.659,425394.672,Region2
-72.849,-61.815,-55.95,46.501,13.054,6.645,2444198.217,425394.672,Region2
-72.849,-61.958,-55.95,46.501,13.272,6.645,2442661.561,424269.35,Region2
-72.849,-61.721,-55.95,46.501,12.914,6.645,2445174.86,426111.067,Region2
-72.849,-61.513,-55.95,46.501,12.608,6.645,2447275.458,427655.023,Region2
-72.849,-61.513,-56.077,46.501,12.608,6.743,2446499.377,427655.023,Region2
-72.141,-61.513,-56.077,42.861,12.608,6.743,2181999.425,367862.719,Region2
-72.141,-61.451,-56.077,42.861,12.518,6.743,2182540.881,368247.401,Region2
-72.141,-61.451,-55.825,42.861,12.518,6.55,2183890.85,368247.401,Region2
-72.141,-61.451,-55.847,42.861,12.518,6.566,2183780.295,368247.401,Region2
-72.003,-61.451,-55.847,42.185,12.518,6.566,2140038.623,358568.4,Region2
-72.003,-61.451,-55.986,42.185,12.518,6.673,2139309.669,358568.4,Region2
-72.003,-61.451,-56.109,42.185,12.518,6.768,2138649.519,358568.4,Region2
-72.003,-61.451,-55.975,42.185,12.518,6.664,2139370.568,358568.4,Region2
-72.003,-61.638,-55.975,42.185,12.792,6.664,2137745.204,357422.223,Region2
-72.003,-61.638,-56.22,42.185,12.792,6.855,2136412.318,357422.223,Region2
-72.003,-61.638,-56.193,42.185,12.792,6.834,2136560.575,357422.223,Region2
-72.003,-61.638,-56.291,42.185,12.792,6.911,2136011.869,357422.223,Region2
-72.003,-61.638,-56.377,42.185,12.792,6.98,2135519.401,357422.223,Region2
-72.245,-61.638,-56.377,43.375,12.792,6.98,2213414.23,374682.66,Region2
-72.245,-61.803,-56.377,43.375,13.037,6.98,2211875.019,373586.327,Region2
-72.245,-61.803,-56.694,43.375,13.037,7.24,2209899.281,373586.327,Region2
-72.245,-61.827,-56.694,43.375,13.072,7.24,2209672.294,373424.714,Region2
-72.245,-61.827,-56.731,43.375,13.072,7.27,2209432.569,373424.714,Region2
-72.245,-61.827,-56.522,43.375,13.072,7.097,2210763.366,373424.714,Region2
-72.245,-61.827,-56.337,43.375,13.072,6.948,2211881.847,373424.714,Region2
-72.245,-61.827,-56.297,43.375,13.072,6.916,2212123.625,373424.714,Region2
-72.245,-61.827,-56.261,43.375,13.072,6.887,2212334.291,373424.714,Region2
-72.245,-61.827,-55.987,43.375,13.072,6.674,2213884.483,373424.714,Region2
-72.245,-61.827,-55.989,43.375,13.072,6.675,2213875.913,373424.714,Region2
-72.245,-61.827,-55.99,43.375,13.072,6.676,2213868.378,373424.714,Region2
-72.245,-61.969,-55.99,43.375,13.288,6.676,2212486.855,372444.082,Region2
-72.245,-61.969,-55.87,43.375,13.288,6.584,2213135.926,372444.082,Region2
-72.245,-61.969,-55.886,43.375,13.288,6.596,2213051.841,372444.082,Region2
-71.247,-61.969,-55.886,38.668,13.288,6.596,1931868.681,311436.742,Region2
-71.247,-61.731,-55.886,38.668,12.928,6.596,1933872.371,312799.902,Region2
-71.247,-61.731,-55.779,38.668,12.928,6.515,1934368.817,312799.902,Region2
-71.247,-61.731,-55.927,38.668,12.928,6.627,1933681.239,312799.902,Region2
-71.247,-61.731,-56.904,38.668,12.928,7.416,1928504.649,312799.902,Region2
-71.247,-61.731,-56.794,38.668,12.928,7.323,1929142.877,312799.902,Region2
-71.247,-62.126,-56.794,38.668,13.531,7.323,1925763.975,310498.165,Region2
-71.247,-62.126,-56.577,38.668,13.531,7.143,1926982.994,310498.165,Region2
-71.247,-62.353,-56.577,38.668,13.889,7.143,1924904.832,309089.809,Region2
-71.247,-62.353,-56.628,38.668,13.889,7.185,1924623.246,309089.809,Region2
-71.247,-62.353,-56.31,38.668,13.889,6.926,1926321.464,309089.809,Region2
-71.247,-62.353,-56.152,38.668,13.889,6.801,1927123.191,309089.809,Region2
-71.247,-62.795,-56.152,38.668,14.613,6.801,1922755.63,306149.16,Region2
-71.247,-62.795,-56.133,38.668,14.613,6.787,1922846.347,306149.16,Region2
-71.247,-62.94,-56.133,38.668,14.86,6.787,1921304.583,305116.251,Region2
-71.247,-63.069,-56.133,38.668,15.081,6.787,1919907.057,304182.268,Region2
-71.247,-64.271,-56.133,38.668,17.32,6.787,1904657.718,294131.702,Region2
-71.217,-64.271,-56.133,38.535,17.32,6.787,1897797.101,292737.472,Region2
-71.217,-64.271,-55.996,38.535,17.32,6.68,1898454.621,292737.472,Region2
-71.217,-64.271,-55.997,38.535,17.32,6.681,1898452.395,292737.472,Region2
-71.217,-64.238,-55.997,38.535,17.254,6.681,1898923.147,293043.449,Region2
-71.796,-64.238,-55.997,41.191,17.254,6.681,2045788.938,323244.11,Region2
-71.796,-64.238,-55.755,41.191,17.254,6.497,2046984.636,323244.11,Region2
-71.796,-65.42,-55.755,41.191,19.769,6.497,2026142.343,309602.249,Region2
-72.184,-65.42,-55.755,43.071,19.769,6.497,2142312.41,333183.971,Region2
-72.184,-65.127,-55.755,43.071,19.113,6.497,2148322.462,337139.823,Region2
-72.184,-64.99,-55.755,43.071,18.815,6.497,2150991.155,338907.786,Region2
-72.184,-66.323,-55.755,43.071,21.935,6.497,2121136.523,319526.692,Region2
-72.184,-67.494,-55.755,43.071,25.102,6.497,2086685.062,298222.605,Region2
-72.184,-67.071,-55.755,43.071,23.909,6.497,2100140.975,306410.52,Region2
-72.184,-66.699,-55.755,43.071,22.907,6.497,2110995.865,313139.459,Region2
-72.184,-66.699,-55.785,43.071,22.907,6.52,2110848.139,313139.459,Region2
-72.162,-66.699,-55.785,42.961,22.907,6.52,2103822.159,311767.751,Region2
-72.142,-66.699,-55.785,42.865,22.907,6.52,2097695.363,310572.772,Region2
-72.125,-66.699,-55.785,42.78,22.907,6.52,2092347.474,309530.613,Region2
-72.11,-66.699,-55.785,42.706,22.907,6.52,2087675.491,308620.856,Region2
-71.854,-66.699,-55.785,41.468,22.907,6.52,2012572.266,294085.139,Region2
-71.854,-65.889,-55.785,41.468,20.866,6.52,2032445.487,306517.081,Region2
-71.854,-65.889,-55.69,41.468,20.866,6.449,2032897.496,306517.081,Region2
-71.854,-65.889,-55.606,41.468,20.866,6.387,2033286.796,306517.081,Region2
-71.509,-65.889,-55.606,39.851,20.866,6.387,1941361.227,288401.648,Region2
-71.509,-65.889,-55.896,39.851,20.866,6.604,1940039.966,288401.648,Region2
-71.509,-65.889,-56.151,39.851,20.866,6.8,1938804.369,288401.648,Region2
-71.509,-65.889,-55.89,39.851,20.866,6.6,1940066.444,288401.648,Region2
-71.81,-65.889,-55.89,41.259,20.866,6.6,2019587.295,304067.654,Region2
-71.81,-65.889,-56.025,41.259,20.866,6.702,2018919.113,304067.654,Region2
-72.56,-65.889,-56.025,44.976,20.866,6.702,2259881.502,352729.981,Region2
-72.56,-65.889,-56.143,44.976,20.866,6.794,2259205.042,352729.981,Region2
-72.613,-65.889,-56.143,45.253,20.866,6.794,2279147.282,356834.904,Region2
-72.613,-65.889,-56.367,45.253,20.866,6.972,2277796.008,356834.904,Region2
-72.613,-65.889,-56.202,45.253,20.866,6.841,2278797.549,356834.904,Region2
-72.613,-66.991,-56.202,45.253,23.69,6.841,2247487.034,336629.656,Region2
-72.902,-66.991,-56.202,46.783,23.69,6.841,2361660.415,359324.395,Region2
-72.902,-66.387,-56.202,46.783,22.099,6.841,2380656.844,371659.452,Region2
-72.902,-66.219,-56.202,46.783,21.675,6.841,2385508.225,374860.64,Region2
-72.902,-66.219,-56.299,46.783,21.675,6.917,2384901.185,374860.64,Region2
-72.902,-66.219,-56.383,46.783,21.675,6.985,2384356.485,374860.64,Region2
-72.902,-65.951,-56.383,46.783,21.015,6.985,2391753.391,379784.218,Region2
-72.902,-65.715,-56.383,46.783,20.452,6.985,2397905.134,383916.335,Region2
-72.902,-65.628,-56.383,46.783,20.249,6.985,2400080.149,385385.445,Region2
-73.64,-65.628,-56.383,50.932,20.249,6.985,2767930.561,464960.01,Region2
-74.289,-65.628,-56.383,54.882,20.249,6.985,3206140.973,564184.34,Region2
-74.289,-65.628,-56.216,54.882,20.249,6.852,3207571.464,564184.34,Region2
-74.289,-65.628,-56.19,54.882,20.249,6.831,3207789.922,564184.34,Region2
-74.289,-65.31,-56.19,54.882,19.521,6.831,3218012.918,571795.091,Region2
-74.289,-65.31,-56.409,54.882,19.521,7.006,3216135.296,571795.091,Region2
-74.289,-65.31,-56.359,54.882,19.521,6.966,3216567.702,571795.091,Region2
-74.289,-65.31,-56.316,54.882,19.521,6.931,3216943.771,571795.091,Region2
-74.289,-65.151,-56.316,54.882,19.168,6.931,3221776.38,575421.126,Region2
-74.289,-64.77,-56.316,54.882,18.344,6.931,3232730.736,583705.254,Region2
-74.289,-64.77,-55.915,54.882,18.344,6.618,3236046.04,583705.254,Region2
-74.289,-64.77,-55.562,54.882,18.344,6.355,3238720.006,583705.254,Region2
-74.289,-64.77,-55.615,54.882,18.344,6.394,3238331.612,583705.254,Region2
-74.289,-64.435,-55.615,54.882,17.65,6.394,3247239.479,590496.598,Region2
-74.289,-64.435,-55.54,54.882,17.65,6.339,3247784.659,590496.598,Region2
-74.289,-64.435,-55.475,54.882,17.65,6.291,3248256.273,590496.598,Region2
-74.289,-64.435,-55.539,54.882,17.65,6.338,3247798.258,590496.598,Region2
-74.289,-64.435,-55.594,54.882,17.65,6.379,3247390.162,590496.598,Region2
-74.289,-64.503,-55.594,54.882,17.789,6.379,3245625.919,589146.853,Region2
-74.289,-64.563,-55.594,54.882,17.913,6.379,3244052.902,587945.388,Region2
-74.289,-64.563,-55.765,54.882,17.913,6.505,3242778.588,587945.388,Region2
-74.289,-64.563,-55.914,54.882,17.913,6.618,3241616.974,587945.388,Region2
-74.289,-64.563,-55.682,54.882,17.913,6.443,3243400.001,587945.388,Region2
-74.289,-64.563,-55.721,54.882,17.913,6.472,3243110.628,587945.388,Region2
-74.289,-64.563,-55.755,54.882,17.913,6.497,3242854.176,587945.388,Region2
-74.496,-64.563,-55.755,56.207,17.913,6.497,3415028.056,629363.535,Region2
-74.496,-64.374,-55.755,56.207,17.527,6.497,3420164.506,633359.164,Region2
-74.496,-64.374,-55.663,56.207,17.527,6.429,3420890.855,633359.164,Region2
-73.952,-64.374,-55.663,52.794,17.527,6.429,3001442.061,533201.387,Region2
-74.684,-64.374,-55.663,57.436,17.527,6.429,3593093.043,675640.973,Region2
-74.684,-64.374,-55.583,57.436,17.527,6.37,3593750.582,675640.973,Region2
-74.684,-64.374,-55.512,57.436,17.527,6.319,3594318.679,675640.973,Region2
-73.27,-64.374,-55.512,48.807,17.527,6.319,2603816.41,442042.474,Region2
-73.27,-64.374,-55.692,48.807,17.527,6.451,2602752.653,442042.474,Region2
-73.27,-64.374,-55.488,48.807,17.527,6.301,2603959.575,442042.474,Region2
-73.27,-64.374,-55.55,48.807,17.527,6.346,2603600.144,442042.474,Region2
-73.27,-64.329,-55.55,48.807,17.436,6.346,2604512.025,442694.944,Region2
-73.27,-64.329,-55.725,48.807,17.436,6.475,2603466.214,442694.944,Region2
-73.27,-64.329,-55.395,48.807,17.436,6.234,2605397.355,442694.944,Region2
-73.27,-64.329,-55.469,48.807,17.436,6.287,2604981.339,442694.944,Region2
-72.511,-64.329,-55.469,44.724,17.436,6.287,2277561.118,370950.515,Region2
-72.511,-63.926,-55.469,44.724,16.645,6.287,2284314.559,375606.253,Region2
-72.511,-63.935,-55.469,44.724,16.663,6.287,2284170.775,375506.67,Region2
-72.511,-63.935,-55.412,44.724,16.663,6.246,2284454.026,375506.67,Region2
-71.36,-63.935,-55.412,39.172,16.663,6.246,1939216.603,302647.564,Region2
-71.437,-63.935,-55.412,39.523,16.663,6.246,1958162.289,306546.695,Region2
-71.437,-63.935,-55.362,39.523,16.663,6.21,1958373.165,306546.695,Region2
-71.437,-63.935,-55.318,39.523,16.663,6.179,1958556.548,306546.695,Region2
-71.989,-63.935,-55.318,42.118,16.663,6.179,2110096.075,338150.452,Region2
-71.989,-63.935,-55.401,42.118,16.663,6.238,2109722.319,338150.452,Region2
-71.989,-63.935,-55.473,42.118,16.663,6.29,2109387.94,338150.452,Region2
-71.989,-63.935,-55.416,42.118,16.663,6.249,2109652.436,338150.452,Region2
-71.989,-63.822,-55.416,42.118,16.447,6.249,2111309.196,339270.64,Region2
-71.989,-63.601,-55.416,42.118,16.035,6.249,2114419.671,341381.356,Region2
-71.989,-63.771,-55.416,42.118,16.35,6.249,2112045.117,339769.124,Region2
-71.989,-63.771,-55.366,42.118,16.35,6.213,2112275.024,339769.124,Region2
-71.989,-63.677,-55.366,42.118,16.176,6.213,2113594.358,340664.087,Region2
-72.596,-63.677,-55.366,45.164,16.176,6.213,2320793.93,385295.706,Region2
-73.129,-63.677,-55.366,48.022,16.176,6.213,2548750.757,435869.144,Region2
-73.129,-63.677,-55.563,48.022,16.176,6.356,2547642.445,435869.144,Region2
-73.129,-63.677,-55.737,48.022,16.176,6.484,2546626.129,435869.144,Region2
-73.129,-63.595,-55.737,48.022,16.024,6.484,2547995.89,436857.463,Region2
-73.129,-63.595,-55.648,48.022,16.024,6.418,2548522.815,436857.463,Region2
-73.129,-63.595,-55.812,48.022,16.024,6.54,2547548.366,436857.463,Region2
-73.129,-63.595,-55.956,48.022,16.024,6.649,2546661.334,436857.463,Region2
-73.129,-63.644,-55.956,48.022,16.114,6.649,2545846.3,436268.881,Region2
-73.129,-63.644,-55.719,48.022,16.114,6.471,2547290.321,436268.881,Region2
-73.129,-63.644,-55.753,48.022,16.114,6.496,2547087.463,436268.881,Region2
-73.129,-63.566,-55.753,48.022,15.97,6.496,2548381.447,437203.165,Region2
-73.129,-63.498,-55.753,48.022,15.845,6.496,2549500.313,438012.238,Region2
-73.129,-63.559,-55.753,48.022,15.956,6.496,2548508.886,437295.262,Region2
-73.129,-63.559,-55.783,48.022,15.956,6.518,2548329.177,437295.262,Region2
-72.508,-63.559,-55.783,44.71,15.956,6.518,2287357.451,379324.716,Region2
-71.962,-63.559,-55.783,41.988,15.956,6.518,2105117.898,340049.907,Region2
-71.483,-63.559,-55.783,39.732,15.956,6.518,1972935.372,312221.765,Region2
-71.061,-63.559,-55.783,37.85,15.956,6.518,1874123.952,291797.998,Region2
-70.691,-63.559,-55.783,36.269,15.956,6.518,1798433.832,276380.586,Region2
-70.728,-63.559,-55.783,36.426,15.956,6.518,1805652.829,277842.349,Region2
-70.728,-63.612,-55.783,36.426,16.055,6.518,1805027.162,277436.909,Region2
-70.728,-63.612,-55.809,36.426,16.055,6.538,1804914.503,277436.909,Region2
-71.608,-63.612,-55.809,40.311,16.055,6.538,2004502.503,318521.953,Region2
-72.382,-63.612,-55.809,44.066,16.055,6.538,2240855.689,368865.836,Region2
-72.382,-63.612,-55.953,44.066,16.055,6.648,2240074.024,368865.836,Region2
-72.382,-63.612,-55.959,44.066,16.055,6.652,2240042.789,368865.836,Region2
-72.382,-63.538,-55.959,44.066,15.918,6.652,2241116.375,369611.136,Region2
-72.382,-63.231,-55.959,44.066,15.365,6.652,2245383.299,372584.634,Region2
-72.382,-63.231,-55.601,44.066,15.365,6.383,2247285.979,372584.634,Region2
-72.382,-63.231,-55.649,44.066,15.365,6.419,2247038.217,372584.634,Region2
-72.382,-63.231,-55.692,44.066,15.365,6.45,2246818.178,372584.634,Region2
-72.382,-63.082,-55.692,44.066,15.104,6.45,2248785.186,373960.62,Region2
-72.382,-63.193,-55.692,44.066,15.298,6.45,2247323.884,372938.023,Region2
-72.382,-63.193,-55.729,44.066,15.298,6.478,2247128.666,372938.023,Region2
-71.852,-63.193,-55.729,41.455,15.298,6.478,2077414.801,336309.279,Region2
-71.852,-63.193,-55.883,41.455,15.298,6.594,2076654.576,336309.279,Region2
-71.852,-63.291,-55.883,41.455,15.471,6.594,2075439.427,335480.998,Region2
-71.852,-63.291,-56.018,41.455,15.471,6.697,2074749.255,335480.998,Region2
-70.901,-63.291,-56.018,37.159,15.471,6.697,1842283.399,286891.619,Region2
-70.066,-63.291,-56.018,33.752,15.471,6.697,1692132.689,256506.998,Region2
-70.421,-63.291,-56.018,35.161,15.471,6.697,1750930.96,268308.196,Region2
-70.421,-63.291,-56.016,35.161,15.471,6.696,1750940.467,268308.196,Region2
-70.421,-63.376,-56.016,35.161,15.625,6.696,1750020.432,267714.625,Region2
-70.421,-63.376,-56.135,35.161,15.625,6.788,1749492.677,267714.625,Region2
-70.421,-63.376,-56.119,35.161,15.625,6.775,1749565.867,267714.625,Region2
-70.421,-63.376,-56.104,35.161,15.625,6.764,1749629.975,267714.625,Region2
-70.421,-63.331,-56.104,35.161,15.543,6.764,1750120.304,268030.913,Region2
-70.421,-63.331,-56.092,35.161,15.543,6.754,1750176.495,268030.913,Region2
-70.421,-63.331,-56.081,35.161,15.543,6.746,1750225.752,268030.913,Region2
-70.421,-63.331,-56.192,35.161,15.543,6.833,1749725.698,268030.913,Region2
-70.421,-63.331,-56.29,35.161,15.543,6.91,1749275.582,268030.913,Region2
-70.421,-63.049,-56.29,35.161,15.047,6.91,1752201.061,269924.826,Region2
-70.421,-63.049,-56.255,35.161,15.047,6.882,1752363.795,269924.826,Region2
-70.421,-63.049,-56.466,35.161,15.047,7.052,1751363.149,269924.826,Region2
-70.491,-63.049,-56.466,35.445,15.047,7.052,1763798.871,272451.444,Region2
-70.491,-63.049,-56.652,35.445,15.047,7.204,1762872.212,272451.444,Region2
-70.491,-63.049,-56.452,35.445,15.047,7.04,1763868.156,272451.444,Region2
-70.491,-63.049,-56.276,35.445,15.047,6.899,1764706.928,272451.444,Region2
-70.491,-63.049,-56.121,35.445,15.047,6.778,1765416.985,272451.444,Region2
-70.674,-63.049,-56.121,36.198,15.047,6.778,1799256.835,279348.905,Region2
