,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
96,-50.543,-47.998000000000005,-56.92100000000001,143.923,117.75200000000001,237.993,28.011,134.735
97,-50.543,-47.756,-56.92100000000001,143.923,115.52799999999999,237.993,30.246,135.189
98,-51.082,-47.756,-56.92100000000001,150.17700000000002,115.52799999999999,237.993,32.982,136.6
99,-51.082,-47.665,-56.92100000000001,150.17700000000002,114.697,237.993,35.412,137.945
100,-51.082,-47.583999999999996,-56.92100000000001,150.17700000000002,113.97200000000001,237.993,37.569,139.219
101,-52.283,-47.583999999999996,-56.92100000000001,165.08700000000002,113.97200000000001,237.993,41.43600000000001,142.925
102,-53.338,-47.583999999999996,-56.92100000000001,179.41,113.97200000000001,237.993,46.903,148.89700000000002
123,-55.493,-47.19,-56.92100000000001,212.641,110.488,237.993,69.696,123.05799999999999
124,-55.493,-47.19,-56.92100000000001,212.641,110.488,237.993,77.306,133.58100000000002
125,-55.493,-47.04600000000001,-56.92100000000001,212.641,109.23899999999999,237.993,84.031,142.83100000000002
126,-54.949,-47.04600000000001,-56.92100000000001,203.715,109.23899999999999,237.993,88.384,150.96
127,-55.318000000000005,-47.04600000000001,-56.92100000000001,209.734,109.23899999999999,237.993,93.25299999999999,158.106
128,-55.318000000000005,-47.888000000000005,-56.92100000000001,209.734,116.735,237.993,97.311,164.387
129,-54.19,-47.888000000000005,-56.92100000000001,191.887,116.735,237.993,97.874,169.908
130,-54.19,-47.29600000000001,-56.92100000000001,191.887,111.415,237.993,98.527,174.76
131,-54.19,-47.26,-56.92100000000001,191.887,111.1,237.993,99.11,179.02599999999998
132,-54.19,-47.229,-56.92100000000001,191.887,110.824,237.993,99.631,182.775
133,-53.199,-47.229,-56.92100000000001,177.458,110.824,237.993,97.855,183.929
134,-52.691,-47.229,-56.92100000000001,170.486,110.824,237.993,95.277,183.61
135,-52.607,-47.229,-56.92100000000001,169.36599999999999,110.824,237.993,92.852,183.11900000000003
136,-52.607,-47.806000000000004,-56.92100000000001,169.36599999999999,115.98700000000001,237.993,90.566,182.044
137,-52.607,-47.83,-56.92100000000001,169.36599999999999,116.20200000000001,237.993,88.551,181.071
138,-52.05,-47.83,-56.92100000000001,162.08,116.20200000000001,237.993,85.76700000000001,178.888
139,-52.05,-48.092,-56.92100000000001,162.08,118.634,237.993,83.24600000000001,176.655
140,-52.05,-48.092,-56.92100000000001,162.08,118.634,237.993,81.029,174.69099999999997
141,-51.56,-48.092,-56.92100000000001,155.935,118.634,237.993,78.262,171.891
142,-51.492,-48.092,-56.92100000000001,155.10399999999998,118.634,237.993,75.722,169.287
143,-51.492,-48.323,-56.92100000000001,155.10399999999998,120.814,237.993,73.42,166.71099999999998
144,-52.158,-48.323,-56.92100000000001,163.476,120.814,237.993,72.515,165.915
145,-52.158,-48.526,-56.92100000000001,163.476,122.762,237.993,71.658,164.953
146,-51.655,-48.526,-56.92100000000001,157.115,122.762,237.993,70.04899999999999,162.987
147,-51.655,-48.526,-56.92100000000001,157.115,122.762,237.993,68.635,161.25799999999998
148,-51.655,-48.526,-56.92100000000001,157.115,122.762,237.993,67.393,159.738
149,-51.455,-48.526,-56.92100000000001,154.653,122.762,237.993,65.979,157.98
150,-51.455,-48.463,-56.92100000000001,154.653,122.147,237.993,64.755,156.518
151,-51.455,-48.407,-56.92100000000001,154.653,121.609,237.993,63.696999999999996,155.304
152,-51.455,-48.407,-56.92100000000001,154.653,121.609,237.993,62.766999999999996,154.238
153,-51.4,-48.407,-56.92100000000001,153.983,121.609,237.993,61.863,153.187
154,-51.4,-48.236000000000004,-56.92100000000001,153.983,119.98700000000001,237.993,61.12,152.47899999999998
155,-51.4,-48.236000000000004,-56.92100000000001,153.983,119.98700000000001,237.993,60.467,151.856
156,-51.4,-48.236000000000004,-56.92100000000001,153.983,119.98700000000001,237.993,59.891999999999996,151.309
157,-51.472,-48.236000000000004,-56.92100000000001,154.86700000000002,119.98700000000001,237.993,59.501999999999995,150.97799999999998
158,-51.294,-48.236000000000004,-56.92100000000001,152.70600000000002,119.98700000000001,237.993,58.881,150.322
159,-51.294,-48.45,-56.92100000000001,152.70600000000002,122.024,237.993,58.27,149.474
160,-51.294,-48.45,-56.92100000000001,152.70600000000002,122.024,237.993,57.733000000000004,148.72799999999998
161,-51.25899999999999,-48.45,-56.92100000000001,152.278,122.024,237.993,57.206,148.001
162,-51.348,-48.45,-56.92100000000001,153.359,122.024,237.993,56.881,147.54399999999998
163,-51.348,-48.516000000000005,-56.92100000000001,153.359,122.667,237.993,56.576,147.056
164,-51.348,-48.516000000000005,-56.92100000000001,153.359,122.667,237.993,56.306999999999995,146.626
165,-51.348,-48.575,-56.92100000000001,153.359,123.234,237.993,56.052,146.172
166,-51.06399999999999,-48.575,-56.92100000000001,149.96,123.234,237.993,55.396,145.20600000000002
167,-51.06399999999999,-48.575,-56.92100000000001,149.96,123.234,237.993,54.82,144.357
168,-51.06399999999999,-48.575,-56.92100000000001,149.96,123.234,237.993,54.313,143.61
169,-51.06399999999999,-48.747,-56.92100000000001,149.96,124.92200000000001,237.993,53.813,142.72299999999998
170,-51.419,-48.747,-56.92100000000001,154.222,124.92200000000001,237.993,53.917,142.657
171,-51.419,-48.778,-56.92100000000001,154.222,125.223,237.993,53.998000000000005,142.558
172,-51.419,-48.778,-56.92100000000001,154.222,125.223,237.993,54.068999999999996,142.47
173,-51.248000000000005,-48.778,-56.92100000000001,152.14700000000002,125.223,237.993,53.86600000000001,142.043
174,-51.248000000000005,-48.684,-56.92100000000001,152.14700000000002,124.29700000000001,237.993,53.717,141.795
175,-51.248000000000005,-48.843,-56.92100000000001,152.14700000000002,125.868,237.993,53.535,141.361
176,-51.248000000000005,-49.83,-56.92100000000001,152.14700000000002,136.059,237.993,53.025,139.511
177,-51.218,-49.83,-56.92100000000001,151.787,136.059,237.993,52.531000000000006,137.825
178,-50.949,-49.83,-56.92100000000001,148.608,136.059,237.993,51.696000000000005,135.817
179,-50.949,-49.83,-56.92100000000001,148.608,136.059,237.993,50.963,134.053
180,-50.949,-49.83,-56.92100000000001,148.608,136.059,237.993,50.318000000000005,132.502
181,-50.833999999999996,-49.83,-56.92100000000001,147.268,136.059,237.993,49.585,130.92
182,-50.833999999999996,-49.488,-56.92100000000001,147.268,132.43200000000002,237.993,49.068999999999996,130.066
183,-50.833999999999996,-49.488,-56.92100000000001,147.268,132.43200000000002,237.993,48.615,129.315
184,-50.833999999999996,-49.488,-56.92100000000001,147.268,132.43200000000002,237.993,48.216,128.655
185,-50.833999999999996,-49.428999999999995,-56.92100000000001,147.268,131.817,237.993,47.886,128.164
186,-50.833999999999996,-49.256,-56.92100000000001,147.268,130.032,237.993,47.658,127.99
187,-50.833999999999996,-49.256,-56.92100000000001,147.268,130.032,237.993,47.457,127.837
188,-50.833999999999996,-49.256,-56.92100000000001,147.268,130.032,237.993,47.28,127.70299999999999
189,-50.128,-49.256,-56.92100000000001,139.292,130.032,237.993,46.167,126.32700000000001
190,-48.902,-49.256,-56.92100000000001,126.45700000000001,130.032,237.993,43.75899999999999,123.241
191,-48.902,-49.225,-56.92100000000001,126.45700000000001,129.715,237.993,41.653,120.574
192,-48.902,-49.225,-56.92100000000001,126.45700000000001,129.715,237.993,39.802,118.23
193,-48.551,-49.225,-56.92100000000001,123.00200000000001,129.715,237.993,37.814,115.695
194,-49.09,-49.225,-56.92100000000001,128.338,129.715,237.993,36.628,114.205
195,-49.09,-49.225,-56.92100000000001,128.338,129.715,237.993,35.586,112.896
196,-49.09,-49.225,-56.92100000000001,128.338,129.715,237.993,34.671,111.745
197,-49.321000000000005,-49.225,-56.92100000000001,130.69899999999998,129.715,237.993,34.122,111.069
198,-50.008,-49.225,-56.92100000000001,137.97899999999998,129.715,237.993,34.46,111.552
199,-50.008,-49.198,-56.92100000000001,137.97899999999998,129.437,237.993,34.766,112.016
200,-50.008,-49.198,-56.92100000000001,137.97899999999998,129.437,237.993,35.035,112.42299999999999
201,-50.128,-49.198,-56.92100000000001,139.292,129.437,237.993,35.424,112.98200000000001
202,-50.128,-48.931999999999995,-56.92100000000001,139.292,126.75,237.993,35.856,113.851
203,-50.128,-48.94,-56.92100000000001,139.292,126.833,237.993,36.234,114.604
204,-50.128,-48.94,-56.92100000000001,139.292,126.833,237.993,36.565,115.266
205,-50.233999999999995,-48.94,-56.92100000000001,140.455,126.833,237.993,36.993,116.027
206,-50.083999999999996,-48.94,-56.92100000000001,138.811,126.833,237.993,37.176,116.443
207,-49.953,-48.94,-56.92100000000001,137.382,126.833,237.993,37.172,116.59100000000001
208,-49.838,-48.94,-56.92100000000001,136.138,126.833,237.993,37.025999999999996,116.53399999999999
209,-49.838,-49.068000000000005,-56.92100000000001,136.138,128.122,237.993,36.855,116.304
210,-49.736000000000004,-49.068000000000005,-56.92100000000001,135.054,128.122,237.993,36.58,115.939
211,-49.736000000000004,-49.068000000000005,-56.92100000000001,135.054,128.122,237.993,36.34,115.619
212,-49.736000000000004,-49.068000000000005,-56.92100000000001,135.054,128.122,237.993,36.128,115.337
213,-49.888999999999996,-49.068000000000005,-56.92100000000001,136.692,128.122,237.993,36.128,115.334
214,-49.888999999999996,-48.93899999999999,-56.92100000000001,136.692,126.823,237.993,36.172,115.514
215,-49.888999999999996,-48.825,-56.92100000000001,136.692,125.691,237.993,36.248000000000005,115.83
216,-49.888999999999996,-48.825,-56.92100000000001,136.692,125.691,237.993,36.315,116.10700000000001
217,-49.782,-48.825,-56.92100000000001,135.537,125.691,237.993,36.242,116.178
218,-49.808,-48.825,-56.92100000000001,135.82,125.691,237.993,36.21,116.28200000000001
219,-49.808,-50.299,-56.92100000000001,135.82,141.179,237.993,35.64,114.1
220,-49.808,-50.299,-56.92100000000001,135.82,141.179,237.993,35.139,112.182
221,-49.226000000000006,-50.299,-56.92100000000001,129.72799999999998,141.179,237.993,34.021,109.60600000000001
222,-49.078,-50.299,-56.92100000000001,128.219,141.179,237.993,32.875,107.12799999999999
223,-49.078,-49.9,-56.92100000000001,128.219,136.803,237.993,32.027,105.618
224,-49.078,-49.9,-56.92100000000001,128.219,136.803,237.993,31.281999999999996,104.292
225,-48.705,-49.9,-56.92100000000001,124.507,136.803,237.993,30.233,102.61
226,-48.74100000000001,-49.9,-56.92100000000001,124.85799999999999,136.803,237.993,29.349,101.18
227,-48.74100000000001,-49.428000000000004,-56.92100000000001,124.85799999999999,131.805,237.993,28.747,100.661
228,-48.74100000000001,-49.428000000000004,-56.92100000000001,124.85799999999999,131.805,237.993,28.218000000000004,100.205
229,-48.53,-49.428000000000004,-56.92100000000001,122.8,131.805,237.993,27.539,99.524
230,-48.586999999999996,-49.428000000000004,-56.92100000000001,123.352,131.805,237.993,27.0,99.0
231,-48.586999999999996,-48.65,-56.92100000000001,123.352,123.962,237.993,26.788,99.64299999999999
232,-48.586999999999996,-48.65,-56.92100000000001,123.352,123.962,237.993,26.603,100.209
233,-48.586999999999996,-48.32899999999999,-56.92100000000001,123.352,120.867,237.993,26.538,101.12299999999999
234,-49.121,-48.32899999999999,-56.92100000000001,128.658,120.867,237.993,27.043000000000003,102.662
235,-49.591,-48.32899999999999,-56.92100000000001,133.511,120.867,237.993,28.019000000000002,104.714
236,-49.591,-48.32899999999999,-56.92100000000001,133.511,120.867,237.993,28.877,106.51799999999999
237,-49.761,-48.32899999999999,-56.92100000000001,135.319,120.867,237.993,29.835,108.37100000000001
238,-49.761,-47.926,-56.92100000000001,135.319,117.087,237.993,30.795,110.495
239,-49.761,-47.926,-56.92100000000001,135.319,117.087,237.993,31.639,112.36200000000001
240,-49.761,-47.926,-56.92100000000001,135.319,117.087,237.993,32.381,114.00200000000001
241,-51.243,-47.926,-56.92100000000001,152.086,117.087,237.993,35.053000000000004,118.096
242,-53.391999999999996,-47.926,-56.92100000000001,180.174,117.087,237.993,41.313,126.82799999999999
243,-55.281000000000006,-47.926,-56.92100000000001,209.11700000000002,117.087,237.993,51.538999999999994,136.895
244,-55.281000000000006,-47.926,-56.92100000000001,209.11700000000002,117.087,237.993,60.526,145.743
245,-55.281000000000006,-47.926,-56.92100000000001,209.11700000000002,117.087,237.993,68.426,153.52
250,-54.72,-49.021,-56.92100000000001,200.063,127.65,237.993,104.939,180.36900000000003
251,-54.72,-48.777,-56.92100000000001,200.063,125.211,237.993,105.652,183.955
252,-54.72,-48.777,-56.92100000000001,200.063,125.211,237.993,106.28,187.107
253,-54.72,-48.441,-56.92100000000001,200.063,121.936,237.993,106.93700000000001,189.878
254,-55.48,-48.441,-56.92100000000001,212.422,121.936,237.993,109.652,192.31400000000002
255,-55.48,-48.441,-56.92100000000001,212.422,121.936,237.993,112.038,194.454
256,-55.48,-48.441,-56.92100000000001,212.422,121.936,237.993,114.13600000000001,196.33599999999998
257,-50.58,-48.441,-56.92100000000001,144.347,121.936,237.993,105.79899999999999,188.56400000000002
258,-50.58,-48.023999999999994,-56.92100000000001,144.347,117.99700000000001,237.993,98.595,182.253
259,-50.58,-47.658,-56.92100000000001,144.347,114.64,237.993,92.365,177.136
260,-50.58,-47.658,-56.92100000000001,144.347,114.64,237.993,86.89,172.638
261,-50.51,-47.658,-56.92100000000001,143.55,114.64,237.993,81.98100000000001,168.558
262,-50.51,-47.093999999999994,-56.92100000000001,143.55,109.654,237.993,77.812,165.58700000000002
263,-51.417,-47.093999999999994,-56.92100000000001,154.188,109.654,237.993,75.476,164.718
264,-52.213,-47.093999999999994,-56.92100000000001,164.187,109.654,237.993,74.757,165.706
265,-52.213,-47.093999999999994,-56.92100000000001,164.187,109.654,237.993,74.124,166.574
266,-51.825,-47.093999999999994,-56.92100000000001,159.227,109.654,237.993,72.896,166.454
267,-51.825,-47.093999999999994,-56.92100000000001,159.227,109.654,237.993,71.817,166.34900000000002
268,-51.825,-47.093999999999994,-56.92100000000001,159.227,109.654,237.993,70.868,166.257
269,-51.12,-47.093999999999994,-56.92100000000001,150.61700000000002,109.654,237.993,68.916,164.708
270,-50.863,-47.093999999999994,-56.92100000000001,147.601,109.654,237.993,66.82300000000001,162.852
271,-51.606,-47.093999999999994,-56.92100000000001,156.505,109.654,237.993,66.119,162.71
272,-51.606,-47.093999999999994,-56.92100000000001,156.505,109.654,237.993,65.5,162.586
273,-51.606,-47.20399999999999,-56.92100000000001,156.505,110.60600000000001,237.993,64.928,162.361
274,-51.29,-47.20399999999999,-56.92100000000001,152.66,110.60600000000001,237.993,63.927,161.509
275,-51.497,-47.20399999999999,-56.92100000000001,155.172,110.60600000000001,237.993,63.371,161.186
276,-51.497,-47.20399999999999,-56.92100000000001,155.172,110.60600000000001,237.993,62.883,160.90200000000002
277,-51.497,-47.3,-56.92100000000001,155.172,111.45,237.993,62.428999999999995,160.549
278,-51.316,-47.3,-56.92100000000001,152.97,111.45,237.993,61.746,159.866
279,-52.488,-47.3,-56.92100000000001,167.782,111.45,237.993,63.137,161.879
280,-53.518,-47.3,-56.92100000000001,181.982,111.45,237.993,66.441,166.38099999999997
281,-53.518,-47.3,-56.92100000000001,181.982,111.45,237.993,69.346,170.338
282,-53.518,-47.385,-56.92100000000001,181.982,112.197,237.993,71.877,173.72400000000002
283,-53.518,-47.385,-56.92100000000001,181.982,112.197,237.993,74.101,176.7
284,-53.518,-47.385,-56.92100000000001,181.982,112.197,237.993,76.057,179.317
285,-53.456,-47.385,-56.92100000000001,181.084,112.197,237.993,77.639,181.437
286,-53.456,-47.458999999999996,-56.92100000000001,181.084,112.85700000000001,237.993,79.01,183.218
287,-53.763999999999996,-47.458999999999996,-56.92100000000001,185.535,112.85700000000001,237.993,80.899,185.68200000000002
288,-53.763999999999996,-47.458999999999996,-56.92100000000001,185.535,112.85700000000001,237.993,82.56,187.84799999999998
289,-53.55,-47.458999999999996,-56.92100000000001,182.438,112.85700000000001,237.993,83.542,189.12400000000002
290,-53.12,-47.458999999999996,-56.92100000000001,176.36,112.85700000000001,237.993,83.49,189.047
291,-53.12,-47.646,-56.92100000000001,176.36,114.529,237.993,83.396,188.769
292,-53.12,-47.646,-56.92100000000001,176.36,114.529,237.993,83.31299999999999,188.525
293,-53.12,-47.81,-56.92100000000001,176.36,116.01899999999999,237.993,83.194,188.122
294,-53.12,-47.833,-56.92100000000001,176.36,116.229,237.993,83.084,187.74099999999999
295,-53.12,-47.833,-56.92100000000001,176.36,116.229,237.993,82.98700000000001,187.405
296,-53.12,-47.833,-56.92100000000001,176.36,116.229,237.993,82.902,187.111
297,-53.12,-48.095,-56.92100000000001,176.36,118.65899999999999,237.993,82.75200000000001,186.53799999999998
298,-52.622,-48.095,-56.92100000000001,169.55900000000003,118.65899999999999,237.993,81.635,184.74
299,-52.622,-48.083999999999996,-56.92100000000001,169.55900000000003,118.551,237.993,80.656,183.174
300,-52.622,-48.083999999999996,-56.92100000000001,169.55900000000003,118.551,237.993,79.795,181.797
301,-52.622,-48.316,-56.92100000000001,169.55900000000003,120.73899999999999,237.993,78.97,180.299
302,-52.622,-48.156000000000006,-56.92100000000001,169.55900000000003,119.23299999999999,237.993,78.292,179.18099999999998
303,-53.515,-48.156000000000006,-56.92100000000001,181.93,119.23299999999999,237.993,79.51899999999999,180.59099999999998
304,-53.515,-48.156000000000006,-56.92100000000001,181.93,119.23299999999999,237.993,80.598,181.83
305,-53.331,-48.156000000000006,-56.92100000000001,179.31799999999998,119.23299999999999,237.993,81.15,182.4
306,-53.412,-48.156000000000006,-56.92100000000001,180.46599999999998,119.23299999999999,237.993,81.809,183.128
307,-53.412,-48.156000000000006,-56.92100000000001,180.46599999999998,119.23299999999999,237.993,82.38799999999999,183.768
308,-53.412,-48.156000000000006,-56.92100000000001,180.46599999999998,119.23299999999999,237.993,82.897,184.331
309,-53.412,-48.379,-56.92100000000001,180.46599999999998,121.34899999999999,237.993,83.277,184.545
310,-53.412,-48.455,-56.92100000000001,180.46599999999998,122.07,237.993,83.589,184.637
311,-53.412,-48.641999999999996,-56.92100000000001,180.46599999999998,123.884,237.993,83.804,184.472
312,-53.412,-48.641999999999996,-56.92100000000001,180.46599999999998,123.884,237.993,83.994,184.328
313,-53.412,-48.641999999999996,-56.92100000000001,180.46599999999998,123.884,237.993,84.16,184.2
314,-49.126000000000005,-48.641999999999996,-56.92100000000001,128.71,123.884,237.993,77.59899999999999,175.285
315,-49.126000000000005,-48.927,-56.92100000000001,128.71,126.704,237.993,71.73899999999999,167.06
316,-49.126000000000005,-48.927,-56.92100000000001,128.71,126.704,237.993,66.589,159.83
317,-48.869,-48.927,-56.92100000000001,126.124,126.704,237.993,61.786,153.113
318,-49.49,-48.927,-56.92100000000001,132.454,126.704,237.993,58.25,148.11
319,-49.49,-49.178000000000004,-56.92100000000001,132.454,129.236,237.993,55.056999999999995,143.355
320,-49.49,-49.178000000000004,-56.92100000000001,132.454,129.236,237.993,52.251000000000005,139.17600000000002
321,-49.794,-49.178000000000004,-56.92100000000001,135.666,129.236,237.993,50.145,135.977
