,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
73,-54.641000000000005,-49.312,-54.533,198.829,130.611,197.144,168.43,58.83
74,-54.641000000000005,-49.312,-54.533,198.829,130.611,197.144,168.03799999999998,58.13399999999999
75,-54.641000000000005,-49.773999999999994,-54.533,198.829,135.455,197.144,167.41099999999997,57.894
76,-54.641000000000005,-49.773999999999994,-54.468999999999994,198.829,135.455,196.143,166.887,57.79600000000001
77,-54.641000000000005,-49.773999999999994,-54.468999999999994,198.829,135.455,196.143,166.426,57.71
78,-54.685,-49.773999999999994,-54.468999999999994,199.511,135.455,196.143,166.09900000000002,57.63399999999999
79,-54.685,-49.773999999999994,-54.653999999999996,199.511,135.455,199.03099999999998,165.734,57.239
80,-54.685,-49.773999999999994,-54.45399999999999,199.511,135.455,195.91400000000002,165.497,57.246
81,-54.685,-49.773999999999994,-54.45399999999999,199.511,135.455,195.91400000000002,165.28900000000002,57.253
82,-54.685,-49.773999999999994,-54.45399999999999,199.511,135.455,195.91400000000002,165.106,57.25899999999999
83,-54.685,-49.773999999999994,-54.52,199.511,135.455,196.937,164.918,57.148
84,-54.685,-49.773999999999994,-54.336000000000006,199.511,135.455,194.101,164.828,57.37
85,-54.602,-49.773999999999994,-54.336000000000006,198.21099999999998,135.455,194.101,164.6,57.565
86,-54.771,-49.773999999999994,-54.336000000000006,200.87400000000002,135.455,194.101,164.707,57.736999999999995
87,-54.771,-49.773999999999994,-54.336000000000006,200.87400000000002,135.455,194.101,164.8,57.887
88,-54.771,-49.773999999999994,-53.931999999999995,200.87400000000002,135.455,188.018,165.042,58.69
89,-54.678000000000004,-49.773999999999994,-53.931999999999995,199.40200000000002,135.455,188.018,165.084,59.395
90,-55.08,-49.773999999999994,-53.931999999999995,205.826,135.455,188.018,165.872,60.015
91,-56.461999999999996,-55.673,-50.696000000000005,229.524,215.68400000000003,145.668,170.87400000000002,72.255
92,-56.163999999999994,-55.673,-50.696000000000005,224.18900000000002,215.68400000000003,145.668,174.06599999999997,78.27600000000001
93,-56.265,-55.673,-50.696000000000005,225.987,215.68400000000003,145.668,177.21,84.014
94,-56.265,-55.713,-50.696000000000005,225.987,216.36599999999999,145.668,179.93599999999998,88.896
95,-56.265,-55.713,-50.696000000000005,225.987,216.36599999999999,145.668,182.331,93.186
96,-55.869,-55.713,-50.696000000000005,219.05,216.36599999999999,145.668,183.142,95.259
97,-55.885,-55.713,-50.696000000000005,219.32299999999998,216.36599999999999,145.668,183.90599999999998,97.147
98,-55.885,-55.87,-50.696000000000005,219.32299999999998,219.06599999999997,145.668,184.423,98.15899999999999
99,-55.885,-55.87,-50.696000000000005,219.32299999999998,219.06599999999997,145.668,184.877,99.04899999999999
100,-55.657,-55.87,-50.696000000000005,215.41099999999997,219.06599999999997,145.668,184.56400000000002,98.896
101,-55.657,-55.641999999999996,-50.696000000000005,215.41099999999997,215.162,145.668,184.51,99.694
102,-55.657,-55.641999999999996,-50.696000000000005,215.41099999999997,215.162,145.668,184.463,100.395
103,-55.657,-55.641999999999996,-50.696000000000005,215.41099999999997,215.162,145.668,184.422,101.01100000000001
104,-55.335,-55.641999999999996,-50.696000000000005,210.016,215.162,145.668,183.424,100.29
105,-55.416000000000004,-55.641999999999996,-50.696000000000005,211.352,215.162,145.668,182.782,99.96700000000001
106,-55.416000000000004,-55.641999999999996,-50.696000000000005,211.352,215.162,145.668,182.218,99.682
107,-55.416000000000004,-55.641999999999996,-50.696000000000005,211.352,215.162,145.668,181.72299999999998,99.432
108,-55.416000000000004,-55.68600000000001,-50.696000000000005,211.352,215.90200000000002,145.668,181.245,99.036
109,-55.729,-55.68600000000001,-50.696000000000005,216.63099999999997,215.90200000000002,145.668,181.773,99.932
110,-56.004,-55.68600000000001,-50.696000000000005,221.37900000000002,215.90200000000002,145.668,183.108,101.863
111,-56.004,-55.68600000000001,-50.696000000000005,221.37900000000002,215.90200000000002,145.668,184.282,103.56
112,-56.003,-55.68600000000001,-50.696000000000005,221.37099999999998,215.90200000000002,145.668,185.312,105.05
113,-56.003,-55.358999999999995,-50.696000000000005,221.37099999999998,210.41400000000002,145.668,186.524,107.647
114,-56.003,-55.437,-50.696000000000005,221.37099999999998,211.709,145.668,187.518,109.62899999999999
115,-56.003,-55.437,-50.696000000000005,221.37099999999998,211.709,145.668,188.391,111.37100000000001
116,-55.882,-55.437,-50.696000000000005,219.262,211.709,145.668,188.769,112.391
117,-55.882,-55.38399999999999,-50.696000000000005,219.262,210.825,145.668,189.15,113.493
118,-55.882,-55.38399999999999,-50.696000000000005,219.262,210.825,145.668,189.485,114.461
119,-55.882,-55.38399999999999,-50.696000000000005,219.262,210.825,145.668,189.78,115.31200000000001
120,-55.653999999999996,-55.38399999999999,-50.696000000000005,215.359,210.825,145.668,189.328,115.12700000000001
121,-55.817,-55.38399999999999,-50.696000000000005,218.144,210.825,145.668,189.43599999999998,115.62899999999999
122,-55.817,-55.38399999999999,-50.696000000000005,218.144,210.825,145.668,189.532,116.07
123,-55.817,-55.38399999999999,-50.696000000000005,218.144,210.825,145.668,189.61599999999999,116.45700000000001
124,-55.597,-55.38399999999999,-50.696000000000005,214.393,210.825,145.668,189.00900000000001,115.905
125,-55.888000000000005,-55.38399999999999,-50.696000000000005,219.368,210.825,145.668,189.38099999999997,116.60700000000001
126,-55.888000000000005,-55.38399999999999,-50.696000000000005,219.368,210.825,145.668,189.708,117.22399999999999
127,-55.888000000000005,-55.38399999999999,-50.696000000000005,219.368,210.825,145.668,189.995,117.766
128,-55.659,-55.38399999999999,-50.696000000000005,215.45,210.825,145.668,189.533,117.306
129,-55.701,-55.38399999999999,-50.696000000000005,216.15200000000002,210.825,145.668,189.25400000000002,117.068
130,-55.701,-55.38399999999999,-50.696000000000005,216.15200000000002,210.825,145.668,189.00900000000001,116.85799999999999
131,-55.701,-55.38399999999999,-50.696000000000005,216.15200000000002,210.825,145.668,188.794,116.675
132,-55.61600000000001,-55.38399999999999,-50.696000000000005,214.71200000000002,210.825,145.668,188.34400000000002,116.171
133,-55.61600000000001,-55.216,-50.696000000000005,214.71200000000002,208.053,145.668,188.101,116.368
134,-55.61600000000001,-55.216,-50.696000000000005,214.71200000000002,208.053,145.668,187.888,116.541
135,-55.61600000000001,-55.216,-50.696000000000005,214.71200000000002,208.053,145.668,187.7,116.693
136,-55.903999999999996,-55.216,-50.696000000000005,219.65400000000002,208.053,145.668,188.435,118.007
137,-55.216,-50.696000000000005,-56.011,208.053,145.668,221.516,180.886,108.40700000000001
138,-55.216,-50.696000000000005,-56.251999999999995,208.053,145.668,225.761,173.834,99.42200000000001
139,-56.278999999999996,-55.216,-50.696000000000005,226.24,208.053,145.668,177.47799999999998,104.443
140,-56.278999999999996,-55.068999999999996,-50.696000000000005,226.24,205.648,145.668,180.81099999999998,109.40299999999999
141,-56.278999999999996,-54.576,-50.696000000000005,226.24,197.80599999999998,145.668,184.15599999999998,115.50399999999999
142,-56.278999999999996,-54.506,-50.696000000000005,226.24,196.72099999999998,145.668,187.15099999999998,121.101
143,-56.278999999999996,-54.506,-50.696000000000005,226.24,196.72099999999998,145.668,189.785,126.022
144,-54.506,-50.696000000000005,-56.663999999999994,196.72099999999998,145.668,233.21900000000002,179.582,113.91799999999999
145,-54.445,-50.696000000000005,-56.663999999999994,195.77200000000002,145.668,233.21900000000002,170.507,103.279
146,-56.85,-54.445,-50.696000000000005,236.668,195.77200000000002,145.668,175.287,113.21700000000001
147,-56.85,-54.445,-50.696000000000005,236.668,195.77200000000002,145.668,179.489,121.95200000000001
148,-57.353,-54.445,-50.696000000000005,246.229,195.77200000000002,145.668,183.18200000000002,132.17
149,-58.036,-54.445,-50.696000000000005,259.865,195.77200000000002,145.668,186.428,141.59
150,-58.036,-54.445,-50.696000000000005,259.865,195.77200000000002,145.668,189.28099999999998,149.87
151,-58.036,-54.445,-50.696000000000005,259.865,195.77200000000002,145.668,191.78799999999998,157.148
152,-58.032,-54.445,-50.696000000000005,259.775,195.77200000000002,145.668,193.993,163.545
153,-58.032,-54.512,-50.696000000000005,259.775,196.813,145.668,195.93,169.167
154,-58.032,-54.512,-50.849,259.775,196.813,147.435,197.63299999999998,174.11
155,-58.032,-54.512,-50.849,259.775,196.813,147.435,199.13,178.454
156,-58.032,-54.813,-50.849,259.775,201.545,147.435,200.446,182.27200000000002
157,-58.028,-54.813,-50.849,259.69599999999997,201.545,147.435,201.602,185.628
158,-58.028,-54.813,-50.849,259.69599999999997,201.545,147.435,202.618,188.578
159,-58.028,-54.813,-50.849,259.69599999999997,201.545,147.435,203.512,191.171
160,-57.903999999999996,-54.813,-50.849,257.16,201.545,147.435,204.297,193.45
161,-57.794,-54.813,-50.849,254.952,201.545,147.435,204.987,195.453
162,-57.794,-54.813,-50.849,254.952,201.545,147.435,205.59400000000002,197.213
163,-54.813,-50.849,-57.629,201.545,147.435,251.65599999999998,192.033,174.06599999999997
164,-54.813,-50.849,-57.629,201.545,147.435,251.65599999999998,180.114,153.72
165,-54.352,-50.849,-57.629,194.33900000000003,147.435,251.65599999999998,168.815,135.83700000000002
166,-54.352,-50.849,-57.553000000000004,194.33900000000003,147.435,250.15,159.05,120.336
167,-54.352,-50.849,-57.244,194.33900000000003,147.435,244.128,151.12,107.569
168,-54.352,-50.849,-57.244,194.33900000000003,147.435,244.128,144.15,96.34700000000001
169,-53.825,-50.849,-57.244,186.43099999999998,147.435,244.128,137.156,86.484
170,-53.825,-50.849,-57.214,186.43099999999998,147.435,243.56,131.069,77.89399999999999
171,-53.825,-50.849,-57.067,186.43099999999998,147.435,240.753,126.01700000000001,70.735
172,-53.825,-50.849,-57.067,186.43099999999998,147.435,240.753,121.57700000000001,64.443
173,-53.825,-50.849,-57.067,186.43099999999998,147.435,240.753,117.67399999999999,58.913000000000004
174,-53.825,-50.849,-56.938,186.43099999999998,147.435,238.313,114.501,54.388999999999996
175,-53.825,-50.849,-56.583,186.43099999999998,147.435,231.722,112.391,51.305
176,-53.825,-50.849,-56.583,186.43099999999998,147.435,231.722,110.537,48.593999999999994
177,-53.825,-50.849,-56.583,186.43099999999998,147.435,231.722,108.90700000000001,46.211999999999996
178,-53.825,-50.849,-56.633,186.43099999999998,147.435,232.64700000000002,107.381,43.994
179,-53.825,-50.849,-56.556999999999995,186.43099999999998,147.435,231.24599999999998,106.181,42.232
180,-53.825,-50.849,-56.556999999999995,186.43099999999998,147.435,231.24599999999998,105.12700000000001,40.683
181,-53.825,-50.849,-56.556999999999995,186.43099999999998,147.435,231.24599999999998,104.20100000000001,39.321
182,-54.33,-50.849,-56.556999999999995,194.012,147.435,231.24599999999998,104.21799999999999,38.125
183,-55.864,-50.849,-56.556999999999995,218.954,147.435,231.24599999999998,107.20100000000001,37.073
184,-55.864,-50.849,-56.556999999999995,218.954,147.435,231.24599999999998,109.823,36.148
185,-55.864,-50.849,-56.556999999999995,218.954,147.435,231.24599999999998,112.12700000000001,35.336
186,-57.136,-55.864,-50.849,242.06099999999998,218.954,147.435,123.973,49.628
187,-57.136,-55.864,-50.849,242.06099999999998,218.954,147.435,134.386,62.191
188,-57.483000000000004,-55.864,-50.849,248.769,218.954,147.435,143.53799999999998,75.044
189,-58.393,-55.864,-50.849,267.27299999999997,218.954,147.435,151.582,91.37899999999999
190,-58.393,-55.864,-50.849,267.27299999999997,218.954,147.435,158.65200000000002,105.736
191,-58.393,-55.864,-50.849,267.27299999999997,218.954,147.435,164.86700000000002,118.35600000000001
192,-59.192,-55.864,-50.849,284.671,218.954,147.435,170.33,129.44799999999998
208,-55.025,-54.838,-50.849,204.946,201.94400000000002,147.435,92.48,29.811
209,-55.506,-54.838,-50.849,212.87,201.94400000000002,147.435,103.689,41.405
210,-55.506,-54.838,-50.849,212.87,201.94400000000002,147.435,113.541,51.595
211,-55.506,-54.838,-50.849,212.87,201.94400000000002,147.435,122.2,60.552
212,-55.687,-54.838,-50.849,215.926,201.94400000000002,147.435,130.361,69.146
213,-55.967,-54.838,-50.849,220.745,201.94400000000002,147.435,138.416,77.858
214,-55.967,-54.858000000000004,-50.849,220.745,202.25599999999997,147.435,145.48,85.446
215,-55.967,-54.858000000000004,-50.849,220.745,202.25599999999997,147.435,151.688,92.115
216,-56.092,-54.858000000000004,-50.849,222.93200000000002,202.25599999999997,147.435,157.55200000000002,98.51100000000001
217,-56.092,-54.875,-50.849,222.93200000000002,202.53,147.435,162.692,104.072
218,-56.092,-54.89,-50.849,222.93200000000002,202.77200000000002,147.435,167.197,108.906
219,-56.092,-54.89,-50.849,222.93200000000002,202.77200000000002,147.435,171.15599999999998,113.155
220,-56.081,-54.89,-50.849,222.735,202.77200000000002,147.435,174.6,116.84100000000001
221,-56.081,-54.661,-50.849,222.735,199.146,147.435,177.817,120.883
222,-56.081,-54.823,-50.849,222.735,201.707,147.435,180.511,123.87100000000001
223,-56.081,-54.823,-50.849,222.735,201.707,147.435,182.87900000000002,126.49700000000001
224,-55.95,-54.823,-50.849,220.449,201.707,147.435,184.535,128.248
225,-56.077,-54.823,-50.849,222.669,201.707,147.435,186.40400000000002,130.328
226,-56.077,-54.823,-50.849,222.669,201.707,147.435,188.046,132.157
227,-56.077,-54.823,-50.849,222.669,201.707,147.435,189.489,133.764
228,-56.077,-54.823,-50.849,222.669,201.707,147.435,190.75799999999998,135.17700000000002
229,-56.31,-54.823,-50.849,226.793,201.707,147.435,192.65,137.438
230,-56.31,-54.823,-50.849,226.793,201.707,147.435,194.313,139.42600000000002
231,-56.31,-54.823,-50.849,226.793,201.707,147.435,195.775,141.173
232,-56.03,-54.823,-50.849,221.84799999999998,201.707,147.435,196.13,141.488
233,-56.027,-54.823,-50.849,221.783,201.707,147.435,196.43,141.749
234,-56.027,-54.966,-50.849,221.783,203.985,147.435,196.572,141.47
235,-56.027,-54.966,-50.849,221.783,203.985,147.435,196.69799999999998,141.225
236,-55.781000000000006,-54.966,-50.849,217.53400000000002,203.985,147.435,196.025,139.983
237,-55.928999999999995,-54.966,-50.849,220.079,203.985,147.435,195.90099999999998,139.504
238,-56.906000000000006,-54.966,-50.849,237.703,203.985,147.435,197.608,143.52100000000002
239,-56.906000000000006,-54.966,-50.849,237.703,203.985,147.435,199.108,147.05200000000002
240,-56.553999999999995,-54.966,-50.849,231.201,203.985,147.435,200.426,148.47799999999998
241,-56.553999999999995,-54.849,-50.849,231.201,202.113,147.435,201.585,150.15
242,-56.553999999999995,-54.849,-50.849,231.201,202.113,147.435,202.60299999999998,151.62
243,-56.553999999999995,-54.849,-50.849,231.201,202.113,147.435,203.49900000000002,152.911
244,-56.36600000000001,-54.849,-50.849,227.797,202.113,147.435,204.018,153.187
245,-56.443000000000005,-54.849,-50.849,229.18,202.113,147.435,204.74,153.77700000000002
246,-56.443000000000005,-54.988,-50.849,229.18,204.34599999999998,147.435,205.25599999999997,153.796
247,-56.443000000000005,-54.988,-50.849,229.18,204.34599999999998,147.435,205.709,153.813
248,-56.388999999999996,-54.988,-50.849,228.213,204.34599999999998,147.435,205.922,153.585
249,-54.284,-54.988,-50.849,193.31400000000002,204.34599999999998,147.435,199.94299999999998,145.291
250,-54.855,-54.988,-50.849,202.213,204.34599999999998,147.435,196.16299999999998,139.937
251,-54.855,-54.988,-50.849,202.213,204.34599999999998,147.435,192.84,135.232
252,-54.855,-54.988,-50.849,202.213,204.34599999999998,147.435,189.92,131.095
253,-55.478,-54.988,-50.849,212.39,204.34599999999998,147.435,189.12099999999998,129.781
254,-55.478,-54.988,-50.849,212.39,204.34599999999998,147.435,188.42,128.626
255,-55.478,-54.988,-50.849,212.39,204.34599999999998,147.435,187.803,127.611
256,-53.968,-54.988,-50.849,188.544,204.34599999999998,147.435,183.253,121.459
257,-54.577,-54.988,-50.849,197.821,204.34599999999998,147.435,180.757,118.023
258,-54.577,-54.988,-50.849,197.821,204.34599999999998,147.435,178.562,115.00299999999999
259,-54.577,-54.988,-50.849,197.821,204.34599999999998,147.435,176.63400000000001,112.348
260,-54.87,-54.988,-50.849,202.449,204.34599999999998,147.435,175.715,111.035
261,-55.37,-54.988,-50.849,210.58900000000003,204.34599999999998,147.435,176.31599999999997,111.729
262,-55.809,-54.988,-50.849,218.013,204.34599999999998,147.435,178.179,114.09100000000001
303,-56.068000000000005,-49.191,-57.788999999999994,222.50099999999998,129.372,254.851,96.499,0.5760000000000001
304,-56.068000000000005,-49.191,-57.788999999999994,222.50099999999998,129.372,254.851,98.691,0.506
305,-56.068000000000005,-49.191,-57.788999999999994,222.50099999999998,129.372,254.851,100.618,0.445
306,-55.696000000000005,-49.191,-57.788999999999994,216.081,129.372,254.851,101.5,0.391
307,-55.696000000000005,-49.191,-57.452,216.081,129.372,248.157,103.015,0.344
308,-55.37,-49.191,-57.452,210.59099999999998,129.372,248.157,103.671,0.302
309,-55.37,-49.191,-57.452,210.59099999999998,129.372,248.157,104.24799999999999,0.265
310,-55.37,-49.191,-57.397,210.59099999999998,129.372,247.08900000000003,104.87100000000001,0.233
311,-55.37,-49.191,-57.107,210.59099999999998,129.372,241.50099999999998,106.01899999999999,0.93
312,-55.37,-49.191,-57.107,210.59099999999998,129.372,241.50099999999998,107.027,1.5419999999999998
313,-55.37,-49.191,-57.107,210.59099999999998,129.372,241.50099999999998,107.913,2.08
314,-55.37,-49.191,-57.093999999999994,210.59099999999998,129.372,241.255,108.719,2.5869999999999997
315,-55.37,-49.191,-56.84,210.59099999999998,129.372,236.481,109.927,3.69
316,-55.446000000000005,-49.191,-56.84,211.861,129.372,236.481,111.14399999999999,4.659
317,-55.446000000000005,-49.191,-56.84,211.861,129.372,236.481,112.213,5.511
318,-55.446000000000005,-49.191,-57.102,211.861,129.372,241.40599999999998,112.637,5.582000000000001
319,-55.446000000000005,-49.191,-57.211000000000006,211.861,129.372,243.484,112.787,5.354
320,-55.446000000000005,-49.191,-57.211000000000006,211.861,129.372,243.484,112.92,5.153
321,-55.446000000000005,-49.191,-57.211000000000006,211.861,129.372,243.484,113.036,4.977
323,-58.442,-55.446000000000005,-49.191,268.32,211.861,129.372,122.512,29.263
324,-58.388999999999996,-55.446000000000005,-49.191,267.189,211.861,129.372,133.101,51.138000000000005
325,-58.388999999999996,-55.513000000000005,-49.191,267.189,212.983,129.372,142.408,70.366
326,-58.388999999999996,-55.571999999999996,-49.191,267.189,213.975,129.372,150.589,87.266
327,-58.388999999999996,-55.571999999999996,-49.191,267.189,213.975,129.372,157.78,102.12100000000001
328,-58.705,-55.571999999999996,-49.191,273.932,213.975,129.372,164.1,115.179
329,-59.225,-55.571999999999996,-49.191,285.395,213.975,129.372,169.65599999999998,126.655
330,-59.225,-55.503,-49.191,285.395,212.81,129.372,174.53900000000002,136.743
331,-59.225,-55.503,-49.191,285.395,212.81,129.372,178.831,145.61
332,-59.803000000000004,-55.503,-49.191,296.94,212.81,129.372,182.60299999999998,153.403
333,-59.803000000000004,-55.07899999999999,-49.191,296.94,205.813,129.372,185.919,160.253
334,-59.803000000000004,-55.07899999999999,-49.191,296.94,205.813,129.372,188.834,166.274
335,-59.803000000000004,-55.07899999999999,-49.191,296.94,205.813,129.372,191.396,171.567
336,-59.803000000000004,-54.948,-49.191,296.94,203.704,129.372,193.648,176.218
337,-59.948,-54.948,-49.191,296.94,203.704,129.372,195.627,180.30700000000002
338,-60.075,-54.948,-49.191,296.94,203.704,129.372,197.36599999999999,183.90099999999998
339,-60.075,-54.955,-49.191,296.94,203.804,129.372,198.896,187.06
340,-59.703,-54.955,-49.191,296.361,203.804,129.372,200.24,189.83599999999998
341,-59.703,-54.597,-49.191,296.361,198.137,129.372,201.421,192.27700000000002
342,-59.703,-54.597,-49.191,296.361,198.137,129.372,202.459,194.422
343,-59.703,-54.597,-49.191,296.361,198.137,129.372,203.372,196.308
344,-59.376000000000005,-54.597,-49.191,288.814,198.137,129.372,204.174,197.965
345,-59.33,-54.597,-49.191,287.78,198.137,129.372,204.87900000000002,199.421
346,-59.33,-54.597,-49.191,287.78,198.137,129.372,205.49900000000002,200.702
347,-59.33,-54.597,-49.191,287.78,198.137,129.372,206.044,201.827
348,-59.169,-54.597,-49.191,284.15,198.137,129.372,206.523,202.81599999999997
349,-59.169,-54.403999999999996,-49.191,284.15,195.14,129.372,206.94400000000002,203.68599999999998
350,-59.169,-54.403999999999996,-49.191,284.15,195.14,129.372,207.31400000000002,204.45
351,-59.169,-54.403999999999996,-49.191,284.15,195.14,129.372,207.639,205.122
352,-58.907,-54.403999999999996,-49.191,278.328,195.14,129.372,207.924,205.71200000000002
353,-59.038999999999994,-54.403999999999996,-49.191,281.247,195.14,129.372,208.176,206.231
354,-59.038999999999994,-54.403999999999996,-49.191,281.247,195.14,129.372,208.396,206.687
355,-59.038999999999994,-54.403999999999996,-49.191,281.247,195.14,129.372,208.59099999999998,207.088
356,-58.913000000000004,-54.403999999999996,-49.191,278.472,195.14,129.372,208.761,207.44099999999997
357,-59.045,-54.403999999999996,-49.191,281.376,195.14,129.372,208.91099999999997,207.75099999999998
358,-59.045,-54.403999999999996,-49.191,281.376,195.14,129.372,209.043,208.023
360,-58.797,-54.403999999999996,-49.191,275.938,195.14,129.372,193.99599999999998,186.132
361,-58.58,-54.403999999999996,-49.191,271.245,195.14,129.372,195.933,189.02
