RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-47.708,-49.675,-56.921,115.087,134.402,237.993,41.74,118.367,Region7
-48.106,-49.675,-56.921,118.761,134.402,237.993,38.925,114.571,Region7
-48.94,-49.675,-56.921,126.838,134.402,237.993,37.283,112.325,Region7
-48.94,-49.714,-56.921,126.838,134.82,237.993,35.824,110.29,Region7
-48.94,-49.714,-56.921,126.838,134.82,237.993,34.542,108.501,Region7
-48.948,-49.714,-56.921,126.91,134.82,237.993,33.423,106.938,Region7
-49.196,-49.714,-56.921,129.421,134.82,237.993,32.709,105.919,Region7
-49.196,-49.628,-56.921,129.421,133.903,237.993,32.114,105.158,Region7
-49.196,-49.628,-56.787,129.421,133.903,235.495,32.581,104.489,Region7
-49.656,-49.628,-56.787,134.206,133.903,235.495,32.826,104.596,Region7
-50.303,-49.628,-56.787,141.228,133.903,235.495,32.789,105.753,Region7
-52.082,-49.628,-56.787,162.494,133.903,235.495,31.91,110.324,Region7
-52.082,-49.628,-56.329,162.494,133.903,227.134,32.251,114.342,Region7
-52.193,-49.628,-56.329,163.924,133.903,227.134,32.491,118.13,Region7
-52.533,-49.628,-56.329,168.375,133.903,227.134,32.507,122.274,Region7
-52.533,-49.673,-56.329,168.375,134.38,227.134,32.576,125.845,Region7
-52.533,-49.673,-56.047,168.375,134.38,222.141,33.282,128.985,Region7
-52.468,-49.673,-56.047,167.521,134.38,222.141,33.94,131.586,Region7
-52.654,-49.673,-56.047,169.988,134.38,222.141,34.41,134.331,Region7
-52.654,-49.713,-56.047,169.988,134.8,222.141,34.871,136.681,Region7
-52.654,-49.713,-55.557,169.988,134.8,213.724,36.332,138.747,Region7
-52.654,-49.747,-55.557,169.988,135.17,213.724,37.659,140.508,Region7
-52.696,-49.747,-55.557,170.55,135.17,213.724,38.8,142.161,Region7
-53.701,-49.747,-55.557,184.618,135.17,213.724,39.149,146.362,Region7
-53.701,-49.747,-55.732,184.618,135.17,216.687,39.088,150.056,Region7
-53.011,-49.747,-55.732,174.841,135.17,216.687,39.494,151.369,Region7
-52.525,-49.747,-55.732,168.275,135.17,216.687,40.147,151.283,Region7
-52.525,-49.899,-55.732,168.275,136.796,216.687,40.905,150.964,Region7
-52.525,-49.899,-55.885,168.275,136.796,219.326,41.241,150.684,Region7
-51.857,-49.899,-55.885,159.631,136.796,219.326,41.907,148.879,Region7
-51.39,-49.899,-55.885,153.862,136.796,219.326,42.729,146.297,Region7
-51.39,-49.899,-56.383,153.862,136.796,228.11,42.32,144.028,Region7
-51.39,-49.899,-56.579,153.862,136.796,231.657,41.489,142.033,Region7
-50.737,-49.899,-56.579,146.147,136.796,231.657,41.063,139.006,Region7
-50.737,-49.185,-56.579,146.147,129.307,231.657,39.853,137.442,Region7
-50.737,-48.921,-56.579,146.147,126.639,231.657,38.503,136.443,Region7
-50.737,-48.921,-56.751,146.147,126.639,234.82,36.891,135.565,Region7
-50.737,-48.567,-56.751,146.147,123.157,234.82,35.11,135.272,Region7
-50.527,-48.567,-56.751,143.744,123.157,234.82,33.635,134.631,Region7
-50.527,-48.135,-56.751,143.744,119.035,234.82,31.921,134.617,Region7
-50.527,-48.135,-56.902,143.744,119.035,237.636,30.03,134.604,Region7
-50.342,-48.135,-56.902,141.664,119.035,237.636,28.447,134.266,Region7
-50.543,-48.135,-56.902,143.923,119.035,237.636,26.97,134.325,Region7
-50.543,-47.998,-56.902,143.923,117.752,237.636,25.545,134.543,Region7
-50.543,-47.998,-56.921,143.923,117.752,237.993,28.011,134.735,Region7
-50.543,-47.756,-56.921,143.923,115.528,237.993,30.246,135.189,Region7
-51.082,-47.756,-56.921,150.177,115.528,237.993,32.982,136.6,Region7
-51.082,-47.665,-56.921,150.177,114.697,237.993,35.412,137.945,Region7
-51.082,-47.584,-56.921,150.177,113.972,237.993,37.569,139.219,Region7
-52.283,-47.584,-56.921,165.087,113.972,237.993,41.436,142.925,Region7
-53.338,-47.584,-56.921,179.41,113.972,237.993,46.903,148.897,Region7
-55.597,-47.584,-56.921,214.388,113.972,237.993,57.482,156.292,Region7
-56.735,-47.584,-56.921,234.519,113.972,237.993,70.568,162.793,Region7
-56.767,-47.584,-56.921,235.113,113.972,237.993,82.188,168.507,Region7
-56.795,-47.584,-56.921,235.637,113.972,237.993,92.504,173.529,Region7
-56.795,-47.755,-56.921,235.637,115.523,237.993,101.525,177.943,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,90.013,166.802,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,79.894,157.01,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,71,148.403,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,63.182,140.837,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,56.31,134.187,Region7
-47.755,-56.921,-57.761,115.523,237.993,254.292,50.27,128.343,Region7
-47.422,-56.921,-57.761,112.524,237.993,254.292,44.764,123.205,Region7
-47.492,-56.921,-57.761,113.147,237.993,254.292,39.965,118.689,Region7
-47.492,-56.921,-59.243,113.147,237.993,285.8,35.128,109.816,Region7
-47.492,-56.921,-59.243,113.147,237.993,285.8,30.877,102.017,Region7
-47.492,-56.921,-59.243,113.147,237.993,285.8,27.139,95.162,Region7
-47.19,-56.921,-59.243,110.488,237.993,285.8,23.855,89.137,Region7
-47.19,-56.921,-59.939,110.488,237.993,296.94,20.967,81.97,Region7
-59.465,-47.19,-56.921,290.849,110.488,237.993,43.847,97.466,Region7
-57.351,-47.19,-56.921,246.193,110.488,237.993,61.038,111.086,Region7
-55.493,-47.19,-56.921,212.641,110.488,237.993,69.696,123.058,Region7
-55.493,-47.19,-56.921,212.641,110.488,237.993,77.306,133.581,Region7
-55.493,-47.046,-56.921,212.641,109.239,237.993,84.031,142.831,Region7
-54.949,-47.046,-56.921,203.715,109.239,237.993,88.384,150.96,Region7
-55.318,-47.046,-56.921,209.734,109.239,237.993,93.253,158.106,Region7
-55.318,-47.888,-56.921,209.734,116.735,237.993,97.311,164.387,Region7
-54.19,-47.888,-56.921,191.887,116.735,237.993,97.874,169.908,Region7
-54.19,-47.296,-56.921,191.887,111.415,237.993,98.527,174.76,Region7
-54.19,-47.26,-56.921,191.887,111.1,237.993,99.11,179.026,Region7
-54.19,-47.229,-56.921,191.887,110.824,237.993,99.631,182.775,Region7
-53.199,-47.229,-56.921,177.458,110.824,237.993,97.855,183.929,Region7
-52.691,-47.229,-56.921,170.486,110.824,237.993,95.277,183.61,Region7
-52.607,-47.229,-56.921,169.366,110.824,237.993,92.852,183.119,Region7
-52.607,-47.806,-56.921,169.366,115.987,237.993,90.566,182.044,Region7
-52.607,-47.83,-56.921,169.366,116.202,237.993,88.551,181.071,Region7
-52.05,-47.83,-56.921,162.08,116.202,237.993,85.767,178.888,Region7
-52.05,-48.092,-56.921,162.08,118.634,237.993,83.246,176.655,Region7
-52.05,-48.092,-56.921,162.08,118.634,237.993,81.029,174.691,Region7
-51.56,-48.092,-56.921,155.935,118.634,237.993,78.262,171.891,Region7
-51.492,-48.092,-56.921,155.104,118.634,237.993,75.722,169.287,Region7
-51.492,-48.323,-56.921,155.104,120.814,237.993,73.42,166.711,Region7
-52.158,-48.323,-56.921,163.476,120.814,237.993,72.515,165.915,Region7
-52.158,-48.526,-56.921,163.476,122.762,237.993,71.658,164.953,Region7
-51.655,-48.526,-56.921,157.115,122.762,237.993,70.049,162.987,Region7
-51.655,-48.526,-56.921,157.115,122.762,237.993,68.635,161.258,Region7
-51.655,-48.526,-56.921,157.115,122.762,237.993,67.393,159.738,Region7
-51.455,-48.526,-56.921,154.653,122.762,237.993,65.979,157.98,Region7
-51.455,-48.463,-56.921,154.653,122.147,237.993,64.755,156.518,Region7
-51.455,-48.407,-56.921,154.653,121.609,237.993,63.697,155.304,Region7
-51.455,-48.407,-56.921,154.653,121.609,237.993,62.767,154.238,Region7
-51.4,-48.407,-56.921,153.983,121.609,237.993,61.863,153.187,Region7
-51.4,-48.236,-56.921,153.983,119.987,237.993,61.12,152.479,Region7
-51.4,-48.236,-56.921,153.983,119.987,237.993,60.467,151.856,Region7
-51.4,-48.236,-56.921,153.983,119.987,237.993,59.892,151.309,Region7
-51.472,-48.236,-56.921,154.867,119.987,237.993,59.502,150.978,Region7
-51.294,-48.236,-56.921,152.706,119.987,237.993,58.881,150.322,Region7
-51.294,-48.45,-56.921,152.706,122.024,237.993,58.27,149.474,Region7
-51.294,-48.45,-56.921,152.706,122.024,237.993,57.733,148.728,Region7
-51.259,-48.45,-56.921,152.278,122.024,237.993,57.206,148.001,Region7
-51.348,-48.45,-56.921,153.359,122.024,237.993,56.881,147.544,Region7
-51.348,-48.516,-56.921,153.359,122.667,237.993,56.576,147.056,Region7
-51.348,-48.516,-56.921,153.359,122.667,237.993,56.307,146.626,Region7
-51.348,-48.575,-56.921,153.359,123.234,237.993,56.052,146.172,Region7
-51.064,-48.575,-56.921,149.96,123.234,237.993,55.396,145.206,Region7
-51.064,-48.575,-56.921,149.96,123.234,237.993,54.82,144.357,Region7
-51.064,-48.575,-56.921,149.96,123.234,237.993,54.313,143.61,Region7
-51.064,-48.747,-56.921,149.96,124.922,237.993,53.813,142.723,Region7
-51.419,-48.747,-56.921,154.222,124.922,237.993,53.917,142.657,Region7
-51.419,-48.778,-56.921,154.222,125.223,237.993,53.998,142.558,Region7
-51.419,-48.778,-56.921,154.222,125.223,237.993,54.069,142.47,Region7
-51.248,-48.778,-56.921,152.147,125.223,237.993,53.866,142.043,Region7
-51.248,-48.684,-56.921,152.147,124.297,237.993,53.717,141.795,Region7
-51.248,-48.843,-56.921,152.147,125.868,237.993,53.535,141.361,Region7
-51.248,-49.83,-56.921,152.147,136.059,237.993,53.025,139.511,Region7
-51.218,-49.83,-56.921,151.787,136.059,237.993,52.531,137.825,Region7
-50.949,-49.83,-56.921,148.608,136.059,237.993,51.696,135.817,Region7
-50.949,-49.83,-56.921,148.608,136.059,237.993,50.963,134.053,Region7
-50.949,-49.83,-56.921,148.608,136.059,237.993,50.318,132.502,Region7
-50.834,-49.83,-56.921,147.268,136.059,237.993,49.585,130.92,Region7
-50.834,-49.488,-56.921,147.268,132.432,237.993,49.069,130.066,Region7
-50.834,-49.488,-56.921,147.268,132.432,237.993,48.615,129.315,Region7
-50.834,-49.488,-56.921,147.268,132.432,237.993,48.216,128.655,Region7
-50.834,-49.429,-56.921,147.268,131.817,237.993,47.886,128.164,Region7
-50.834,-49.256,-56.921,147.268,130.032,237.993,47.658,127.99,Region7
-50.834,-49.256,-56.921,147.268,130.032,237.993,47.457,127.837,Region7
-50.834,-49.256,-56.921,147.268,130.032,237.993,47.28,127.703,Region7
-50.128,-49.256,-56.921,139.292,130.032,237.993,46.167,126.327,Region7
-48.902,-49.256,-56.921,126.457,130.032,237.993,43.759,123.241,Region7
-48.902,-49.225,-56.921,126.457,129.715,237.993,41.653,120.574,Region7
-48.902,-49.225,-56.921,126.457,129.715,237.993,39.802,118.23,Region7
-48.551,-49.225,-56.921,123.002,129.715,237.993,37.814,115.695,Region7
-49.09,-49.225,-56.921,128.338,129.715,237.993,36.628,114.205,Region7
-49.09,-49.225,-56.921,128.338,129.715,237.993,35.586,112.896,Region7
-49.09,-49.225,-56.921,128.338,129.715,237.993,34.671,111.745,Region7
-49.321,-49.225,-56.921,130.699,129.715,237.993,34.122,111.069,Region7
-50.008,-49.225,-56.921,137.979,129.715,237.993,34.46,111.552,Region7
-50.008,-49.198,-56.921,137.979,129.437,237.993,34.766,112.016,Region7
-50.008,-49.198,-56.921,137.979,129.437,237.993,35.035,112.423,Region7
-50.128,-49.198,-56.921,139.292,129.437,237.993,35.424,112.982,Region7
-50.128,-48.932,-56.921,139.292,126.75,237.993,35.856,113.851,Region7
-50.128,-48.94,-56.921,139.292,126.833,237.993,36.234,114.604,Region7
-50.128,-48.94,-56.921,139.292,126.833,237.993,36.565,115.266,Region7
-50.234,-48.94,-56.921,140.455,126.833,237.993,36.993,116.027,Region7
-50.084,-48.94,-56.921,138.811,126.833,237.993,37.176,116.443,Region7
-49.953,-48.94,-56.921,137.382,126.833,237.993,37.172,116.591,Region7
-49.838,-48.94,-56.921,136.138,126.833,237.993,37.026,116.534,Region7
-49.838,-49.068,-56.921,136.138,128.122,237.993,36.855,116.304,Region7
-49.736,-49.068,-56.921,135.054,128.122,237.993,36.58,115.939,Region7
-49.736,-49.068,-56.921,135.054,128.122,237.993,36.34,115.619,Region7
-49.736,-49.068,-56.921,135.054,128.122,237.993,36.128,115.337,Region7
-49.889,-49.068,-56.921,136.692,128.122,237.993,36.128,115.334,Region7
-49.889,-48.939,-56.921,136.692,126.823,237.993,36.172,115.514,Region7
-49.889,-48.825,-56.921,136.692,125.691,237.993,36.248,115.83,Region7
-49.889,-48.825,-56.921,136.692,125.691,237.993,36.315,116.107,Region7
-49.782,-48.825,-56.921,135.537,125.691,237.993,36.242,116.178,Region7
-49.808,-48.825,-56.921,135.82,125.691,237.993,36.21,116.282,Region7
-49.808,-50.299,-56.921,135.82,141.179,237.993,35.64,114.1,Region7
-49.808,-50.299,-56.921,135.82,141.179,237.993,35.139,112.182,Region7
-49.226,-50.299,-56.921,129.728,141.179,237.993,34.021,109.606,Region7
-49.078,-50.299,-56.921,128.219,141.179,237.993,32.875,107.128,Region7
-49.078,-49.9,-56.921,128.219,136.803,237.993,32.027,105.618,Region7
-49.078,-49.9,-56.921,128.219,136.803,237.993,31.282,104.292,Region7
-48.705,-49.9,-56.921,124.507,136.803,237.993,30.233,102.61,Region7
-48.741,-49.9,-56.921,124.858,136.803,237.993,29.349,101.18,Region7
-48.741,-49.428,-56.921,124.858,131.805,237.993,28.747,100.661,Region7
-48.741,-49.428,-56.921,124.858,131.805,237.993,28.218,100.205,Region7
-48.53,-49.428,-56.921,122.8,131.805,237.993,27.539,99.524,Region7
-48.587,-49.428,-56.921,123.352,131.805,237.993,27,99,Region7
-48.587,-48.65,-56.921,123.352,123.962,237.993,26.788,99.643,Region7
-48.587,-48.65,-56.921,123.352,123.962,237.993,26.603,100.209,Region7
-48.587,-48.329,-56.921,123.352,120.867,237.993,26.538,101.123,Region7
-49.121,-48.329,-56.921,128.658,120.867,237.993,27.043,102.662,Region7
-49.591,-48.329,-56.921,133.511,120.867,237.993,28.019,104.714,Region7
-49.591,-48.329,-56.921,133.511,120.867,237.993,28.877,106.518,Region7
-49.761,-48.329,-56.921,135.319,120.867,237.993,29.835,108.371,Region7
-49.761,-47.926,-56.921,135.319,117.087,237.993,30.795,110.495,Region7
-49.761,-47.926,-56.921,135.319,117.087,237.993,31.639,112.362,Region7
-49.761,-47.926,-56.921,135.319,117.087,237.993,32.381,114.002,Region7
-51.243,-47.926,-56.921,152.086,117.087,237.993,35.053,118.096,Region7
-53.392,-47.926,-56.921,180.174,117.087,237.993,41.313,126.828,Region7
-55.281,-47.926,-56.921,209.117,117.087,237.993,51.539,136.895,Region7
-55.281,-47.926,-56.921,209.117,117.087,237.993,60.526,145.743,Region7
-55.281,-47.926,-56.921,209.117,117.087,237.993,68.426,153.52,Region7
-55.61,-47.926,-56.921,214.615,117.087,237.993,76.347,160.356,Region7
-56.747,-47.926,-56.921,234.737,117.087,237.993,87.099,166.365,Region7
-56.747,-49.024,-56.921,234.737,127.679,237.993,96.209,171.646,Region7
-56.747,-49.021,-56.921,234.737,127.65,237.993,104.218,176.288,Region7
-54.72,-49.021,-56.921,200.063,127.65,237.993,104.939,180.369,Region7
-54.72,-48.777,-56.921,200.063,125.211,237.993,105.652,183.955,Region7
-54.72,-48.777,-56.921,200.063,125.211,237.993,106.28,187.107,Region7
-54.72,-48.441,-56.921,200.063,121.936,237.993,106.937,189.878,Region7
-55.48,-48.441,-56.921,212.422,121.936,237.993,109.652,192.314,Region7
-55.48,-48.441,-56.921,212.422,121.936,237.993,112.038,194.454,Region7
-55.48,-48.441,-56.921,212.422,121.936,237.993,114.136,196.336,Region7
-50.58,-48.441,-56.921,144.347,121.936,237.993,105.799,188.564,Region7
-50.58,-48.024,-56.921,144.347,117.997,237.993,98.595,182.253,Region7
-50.58,-47.658,-56.921,144.347,114.64,237.993,92.365,177.136,Region7
-50.58,-47.658,-56.921,144.347,114.64,237.993,86.89,172.638,Region7
-50.51,-47.658,-56.921,143.55,114.64,237.993,81.981,168.558,Region7
-50.51,-47.094,-56.921,143.55,109.654,237.993,77.812,165.587,Region7
-51.417,-47.094,-56.921,154.188,109.654,237.993,75.476,164.718,Region7
-52.213,-47.094,-56.921,164.187,109.654,237.993,74.757,165.706,Region7
-52.213,-47.094,-56.921,164.187,109.654,237.993,74.124,166.574,Region7
-51.825,-47.094,-56.921,159.227,109.654,237.993,72.896,166.454,Region7
-51.825,-47.094,-56.921,159.227,109.654,237.993,71.817,166.349,Region7
-51.825,-47.094,-56.921,159.227,109.654,237.993,70.868,166.257,Region7
-51.12,-47.094,-56.921,150.617,109.654,237.993,68.916,164.708,Region7
-50.863,-47.094,-56.921,147.601,109.654,237.993,66.823,162.852,Region7
-51.606,-47.094,-56.921,156.505,109.654,237.993,66.119,162.71,Region7
-51.606,-47.094,-56.921,156.505,109.654,237.993,65.5,162.586,Region7
-51.606,-47.204,-56.921,156.505,110.606,237.993,64.928,162.361,Region7
-51.29,-47.204,-56.921,152.66,110.606,237.993,63.927,161.509,Region7
-51.497,-47.204,-56.921,155.172,110.606,237.993,63.371,161.186,Region7
-51.497,-47.204,-56.921,155.172,110.606,237.993,62.883,160.902,Region7
-51.497,-47.3,-56.921,155.172,111.45,237.993,62.429,160.549,Region7
-51.316,-47.3,-56.921,152.97,111.45,237.993,61.746,159.866,Region7
-52.488,-47.3,-56.921,167.782,111.45,237.993,63.137,161.879,Region7
-53.518,-47.3,-56.921,181.982,111.45,237.993,66.441,166.381,Region7
-53.518,-47.3,-56.921,181.982,111.45,237.993,69.346,170.338,Region7
-53.518,-47.385,-56.921,181.982,112.197,237.993,71.877,173.724,Region7
-53.518,-47.385,-56.921,181.982,112.197,237.993,74.101,176.7,Region7
-53.518,-47.385,-56.921,181.982,112.197,237.993,76.057,179.317,Region7
-53.456,-47.385,-56.921,181.084,112.197,237.993,77.639,181.437,Region7
-53.456,-47.459,-56.921,181.084,112.857,237.993,79.01,183.218,Region7
-53.764,-47.459,-56.921,185.535,112.857,237.993,80.899,185.682,Region7
-53.764,-47.459,-56.921,185.535,112.857,237.993,82.56,187.848,Region7
-53.55,-47.459,-56.921,182.438,112.857,237.993,83.542,189.124,Region7
-53.12,-47.459,-56.921,176.36,112.857,237.993,83.49,189.047,Region7
-53.12,-47.646,-56.921,176.36,114.529,237.993,83.396,188.769,Region7
-53.12,-47.646,-56.921,176.36,114.529,237.993,83.313,188.525,Region7
-53.12,-47.81,-56.921,176.36,116.019,237.993,83.194,188.122,Region7
-53.12,-47.833,-56.921,176.36,116.229,237.993,83.084,187.741,Region7
-53.12,-47.833,-56.921,176.36,116.229,237.993,82.987,187.405,Region7
-53.12,-47.833,-56.921,176.36,116.229,237.993,82.902,187.111,Region7
-53.12,-48.095,-56.921,176.36,118.659,237.993,82.752,186.538,Region7
-52.622,-48.095,-56.921,169.559,118.659,237.993,81.635,184.74,Region7
-52.622,-48.084,-56.921,169.559,118.551,237.993,80.656,183.174,Region7
-52.622,-48.084,-56.921,169.559,118.551,237.993,79.795,181.797,Region7
-52.622,-48.316,-56.921,169.559,120.739,237.993,78.97,180.299,Region7
-52.622,-48.156,-56.921,169.559,119.233,237.993,78.292,179.181,Region7
-53.515,-48.156,-56.921,181.93,119.233,237.993,79.519,180.591,Region7
-53.515,-48.156,-56.921,181.93,119.233,237.993,80.598,181.83,Region7
-53.331,-48.156,-56.921,179.318,119.233,237.993,81.15,182.4,Region7
-53.412,-48.156,-56.921,180.466,119.233,237.993,81.809,183.128,Region7
-53.412,-48.156,-56.921,180.466,119.233,237.993,82.388,183.768,Region7
-53.412,-48.156,-56.921,180.466,119.233,237.993,82.897,184.331,Region7
-53.412,-48.379,-56.921,180.466,121.349,237.993,83.277,184.545,Region7
-53.412,-48.455,-56.921,180.466,122.07,237.993,83.589,184.637,Region7
-53.412,-48.642,-56.921,180.466,123.884,237.993,83.804,184.472,Region7
-53.412,-48.642,-56.921,180.466,123.884,237.993,83.994,184.328,Region7
-53.412,-48.642,-56.921,180.466,123.884,237.993,84.16,184.2,Region7
-49.126,-48.642,-56.921,128.71,123.884,237.993,77.599,175.285,Region7
-49.126,-48.927,-56.921,128.71,126.704,237.993,71.739,167.06,Region7
-49.126,-48.927,-56.921,128.71,126.704,237.993,66.589,159.83,Region7
-48.869,-48.927,-56.921,126.124,126.704,237.993,61.786,153.113,Region7
-49.49,-48.927,-56.921,132.454,126.704,237.993,58.25,148.11,Region7
-49.49,-49.178,-56.921,132.454,129.236,237.993,55.057,143.355,Region7
-49.49,-49.178,-56.921,132.454,129.236,237.993,52.251,139.176,Region7
-49.794,-49.178,-56.921,135.666,129.236,237.993,50.145,135.977,Region7
-49.794,-49.156,-56.921,135.666,129.017,237.993,48.302,133.196,Region7
-49.794,-49.156,-56.921,135.666,129.017,237.993,46.682,130.751,Region7
-49.794,-49.156,-56.921,135.666,129.017,237.993,45.257,128.603,Region7
-50.061,-49.156,-56.921,138.553,129.017,237.993,44.337,127.15,Region7
-49.932,-49.156,-56.921,137.157,129.017,237.993,43.368,125.661,Region7
-49.932,-49.137,-56.921,137.157,128.824,237.993,42.522,124.38,Region7
-49.932,-49.137,-57.415,137.157,128.824,247.441,40.456,123.254,Region7
-49.932,-49.242,-57.415,137.157,129.889,247.441,38.605,122.112,Region7
-50.062,-49.242,-57.415,138.562,129.889,247.441,37.14,121.322,Region7
-50.062,-49.242,-57.415,138.562,129.889,247.441,35.853,120.627,Region7
-50.062,-49.242,-57.415,138.562,129.889,247.441,34.721,120.017,Region7
-49.691,-49.242,-57.415,134.572,129.889,247.441,33.269,118.881,Region7
-49.849,-49.242,-57.415,136.263,129.889,247.441,32.185,118.134,Region7
-49.849,-49.334,-57.415,136.263,130.832,247.441,31.2,117.342,Region7
-49.849,-49.334,-57.415,136.263,130.832,247.441,30.335,116.647,Region7
-49.505,-49.334,-57.415,132.608,130.832,247.441,29.162,115.494,Region7
-49.505,-49.051,-57.415,132.608,127.95,247.441,28.228,114.892,Region7
-49.505,-49.045,-57.415,132.608,127.888,247.441,27.41,114.371,Region7
-49.505,-49.045,-57.415,132.608,127.888,247.441,26.691,113.913,Region7
-49.322,-49.045,-57.415,130.717,127.888,247.441,25.85,113.237,Region7
-49.889,-49.045,-57.415,136.685,127.888,247.441,25.78,113.52,Region7
-49.889,-49.045,-57.415,136.685,127.888,247.441,25.718,113.77,Region7
-49.889,-49.045,-57.415,136.685,127.888,247.441,25.664,113.989,Region7
-49.889,-49.161,-57.415,136.685,129.059,247.441,25.577,114.016,Region7
-50.386,-49.161,-57.415,142.155,129.059,247.441,26.14,114.878,Region7
-51.913,-49.161,-57.415,160.342,129.059,247.441,28.941,118.664,Region7
-51.913,-49.161,-57.139,160.342,129.059,242.113,27.173,121.991,Region7
-51.439,-49.161,-57.139,154.464,129.059,242.113,25.862,123.897,Region7
-51.265,-49.161,-57.139,152.357,129.059,242.113,24.795,125.217,Region7
-51.265,-49.141,-57.139,152.357,128.861,242.113,23.835,126.405,Region7
-51.265,-49.141,-57.001,152.357,128.861,239.495,23.355,127.449,Region7
-51.112,-49.141,-57.001,150.528,128.861,239.495,23.005,128.062,Region7
-50.614,-49.141,-57.001,144.735,128.861,239.495,22.922,127.66,Region7
-50.614,-49.245,-57.001,144.735,129.922,239.495,22.964,127.156,Region7
