RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-54.418,-54.806,-51.903,195.36,201.437,160.219,156.547,107.632,Region9
-54.418,-54.806,-51.903,195.36,201.437,160.219,155.899,105.987,Region9
-54.418,-54.951,-51.903,195.36,203.745,160.219,155.206,104.027,Region9
-54.367,-54.951,-51.903,194.582,203.745,160.219,154.47,102.136,Region9
-54.367,-54.951,-51.903,194.582,203.745,160.219,153.824,100.475,Region9
-54.367,-54.951,-51.903,194.582,203.745,160.219,153.255,99.015,Region9
-54.202,-54.951,-51.903,192.059,203.745,160.219,152.347,97.194,Region9
-54.298,-54.951,-51.903,193.528,203.745,160.219,151.785,95.906,Region9
-54.298,-54.951,-51.903,193.528,203.745,160.219,151.292,94.774,Region9
-54.298,-54.951,-51.903,193.528,203.745,160.219,150.858,93.778,Region9
-54.141,-54.951,-51.903,191.144,203.745,160.219,150.093,92.399,Region9
-54.245,-54.951,-51.903,192.717,203.745,160.219,149.673,91.519,Region9
-54.245,-54.951,-51.903,192.717,203.745,160.219,149.304,90.745,Region9
-54.245,-54.951,-51.903,192.717,203.745,160.219,148.98,90.065,Region9
-54.216,-54.951,-51.903,192.267,203.745,160.219,148.622,89.372,Region9
-54.216,-54.231,-51.903,192.267,192.496,160.219,148.892,91.215,Region9
-54.231,-51.903,-55.083,192.496,160.219,205.881,145.495,88.066,Region9
-54.231,-51.903,-55.194,192.496,160.219,207.69,142.345,85.082,Region9
-54.231,-51.903,-55.194,192.496,160.219,207.69,139.577,82.46,Region9
-54.231,-51.903,-55.194,192.496,160.219,207.69,137.143,80.155,Region9
-54.231,-51.903,-55.413,192.496,160.219,211.301,134.672,77.693,Region9
-54.231,-51.903,-55.484,192.496,160.219,212.489,132.389,75.384,Region9
-54.231,-51.903,-55.484,192.496,160.219,212.489,130.383,73.355,Region9
-54.231,-51.903,-55.484,192.496,160.219,212.489,128.62,71.571,Region9
-54.231,-51.903,-55.667,192.496,160.219,215.586,126.778,69.621,Region9
-55.795,-54.231,-51.903,217.775,192.496,160.219,134.076,79.609,Region9
-55.457,-54.231,-51.903,212.041,192.496,160.219,139.457,87.032,Region9
-55.281,-54.231,-51.903,209.113,192.496,160.219,143.67,92.878,Region9
-55.126,-54.231,-51.903,206.572,192.496,160.219,146.931,97.436,Region9
-55.126,-54.082,-51.903,206.572,190.248,160.219,149.909,101.915,Region9
-55.126,-53.951,-51.903,206.572,188.294,160.219,152.624,106.259,Region9
-55.126,-53.594,-51.903,206.572,183.065,160.219,155.265,111.146,Region9
-55.126,-53.594,-51.903,206.572,183.065,160.219,157.586,115.441,Region9
-55.126,-53.594,-51.903,206.572,183.065,160.219,159.626,119.217,Region9
-54.505,-53.594,-51.903,196.71,183.065,160.219,159.752,120.347,Region9
-54.081,-53.594,-51.903,190.238,183.065,160.219,158.813,119.963,Region9
-54.081,-53.764,-51.903,190.238,185.538,160.219,157.868,119.123,Region9
-54.081,-53.764,-51.903,190.238,185.538,160.219,157.038,118.385,Region9
-54.081,-53.913,-51.903,190.238,187.74,160.219,156.2,117.284,Region9
-53.587,-53.913,-51.903,182.97,187.74,160.219,154.327,114.825,Region9
-53.587,-53.924,-51.903,182.97,187.896,160.219,152.673,112.631,Region9
-53.587,-53.924,-51.903,182.97,187.896,160.219,151.219,110.702,Region9
-53.395,-53.924,-51.903,180.22,187.896,160.219,149.523,108.457,Region9
-53.468,-53.924,-51.903,181.263,187.896,160.219,148.189,106.692,Region9
-53.468,-53.924,-51.903,181.263,187.896,160.219,147.018,105.14,Region9
-53.468,-53.924,-51.903,181.263,187.896,160.219,145.988,103.776,Region9
-52.927,-53.924,-51.903,173.696,187.896,160.219,143.956,101.099,Region9
-52.927,-53.449,-51.903,173.696,180.989,160.219,142.505,100.148,Region9
-52.927,-53.449,-51.903,173.696,180.989,160.219,141.229,99.312,Region9
-52.927,-53.449,-51.903,173.696,180.989,160.219,140.107,98.578,Region9
-52.927,-53.449,-51.903,173.696,180.989,160.219,139.121,97.932,Region9
-52.927,-53.032,-51.903,173.696,175.128,160.219,138.528,98.512,Region9
-52.927,-52.786,-51.903,173.696,171.765,160.219,138.16,99.665,Region9
-52.927,-52.786,-51.903,173.696,171.765,160.219,137.836,100.677,Region9
-52.573,-52.786,-51.903,168.91,171.765,160.219,136.864,100.665,Region9
-52.383,-52.786,-51.903,166.393,171.765,160.219,135.656,100.191,Region9
-52.383,-52.691,-51.903,166.393,170.482,160.219,134.652,100.015,Region9
-52.383,-52.691,-51.903,166.393,170.482,160.219,133.769,99.86,Region9
-52.457,-52.691,-51.903,167.376,170.482,160.219,133.13,99.905,Region9
-52.457,-52.607,-51.903,167.376,169.362,160.219,132.619,100.154,Region9
-52.457,-52.607,-51.903,167.376,169.362,160.219,132.17,100.372,Region9
-52.457,-52.607,-51.903,167.376,169.362,160.219,131.775,100.565,Region9
-52.457,-52.776,-51.903,167.376,171.629,160.219,131.326,100.308,Region9
-52.16,-52.776,-51.903,163.496,171.629,160.219,130.394,99.377,Region9
-52.16,-52.776,-51.903,163.496,171.629,160.219,129.575,98.558,Region9
-52.16,-52.776,-51.903,163.496,171.629,160.219,128.854,97.838,Region9
-51.778,-52.776,-51.903,158.638,171.629,160.219,127.565,96.345,Region9
-52.289,-52.776,-51.903,165.162,171.629,160.219,127.318,96.194,Region9
-52.289,-52.776,-51.903,165.162,171.629,160.219,127.1,96.062,Region9
-52.289,-52.776,-51.794,165.162,171.629,158.843,127.036,95.946,Region9
-52.289,-52.924,-51.794,165.162,173.646,158.843,126.887,95.46,Region9
-52.289,-52.933,-51.794,165.162,173.772,158.843,126.752,95.009,Region9
-52.289,-52.933,-51.794,165.162,173.772,158.843,126.632,94.613,Region9
-52.289,-52.933,-51.794,165.162,173.772,158.843,126.527,94.265,Region9
-52.289,-52.933,-51.794,165.162,173.772,158.843,126.435,93.959,Region9
-52.859,-52.933,-51.794,172.759,173.772,158.843,127.43,95.102,Region9
-52.859,-52.933,-51.456,172.759,173.772,154.662,128.682,96.106,Region9
-52.859,-52.933,-51.456,172.759,173.772,154.662,129.782,96.99,Region9
-53.239,-52.933,-51.456,178.016,173.772,154.662,131.523,98.781,Region9
-53.239,-52.699,-51.456,178.016,170.596,154.662,133.196,100.957,Region9
-53.239,-52.699,-51.456,178.016,170.596,154.662,134.667,102.869,Region9
-53.239,-52.699,-51.456,178.016,170.596,154.662,135.959,104.55,Region9
-53.573,-52.699,-51.456,182.77,170.596,154.662,137.814,106.971,Region9
-51.567,-52.699,-51.456,156.03,170.596,154.662,135.647,104.115,Region9
-51.567,-52.699,-51.456,156.03,170.596,154.662,133.743,101.605,Region9
-51.567,-52.699,-51.456,156.03,170.596,154.662,132.068,99.399,Region9
-55.009,-52.699,-51.456,204.674,170.596,154.662,137.952,107.112,Region9
-55.008,-52.699,-51.456,204.657,170.596,154.662,143.12,113.889,Region9
-55.008,-52.735,-51.456,204.657,171.086,154.662,147.641,119.752,Region9
-55.008,-52.735,-51.456,204.657,171.086,154.662,151.614,124.907,Region9
-53.554,-52.735,-51.456,182.497,171.086,154.662,151.511,124.717,Region9
-53.554,-52.646,-51.456,182.497,169.89,154.662,151.473,124.774,Region9
-53.554,-52.646,-51.456,182.497,169.89,154.662,151.44,124.825,Region9
-53.554,-52.646,-51.456,182.497,169.89,154.662,151.411,124.87,Region9
-53.608,-52.646,-51.456,183.275,169.89,154.662,151.505,125.065,Region9
-53.608,-52.689,-51.456,183.275,170.464,154.662,151.562,125.13,Region9
-53.608,-52.689,-51.456,183.275,170.464,154.662,151.612,125.187,Region9
-53.608,-52.689,-51.456,183.275,170.464,154.662,151.656,125.237,Region9
-53.656,-52.689,-51.456,183.961,170.464,154.662,151.8,125.419,Region9
-53.939,-52.689,-51.456,188.124,170.464,154.662,152.576,126.432,Region9
-53.939,-52.848,-51.456,188.124,172.61,154.662,153.162,126.917,Region9
-53.939,-52.848,-51.456,188.124,172.61,154.662,153.676,127.343,Region9
-53.947,-52.848,-51.456,188.233,172.61,154.662,154.146,127.74,Region9
-53.947,-52.866,-51.456,188.233,172.861,154.662,154.547,128.042,Region9
-53.947,-52.882,-51.456,188.233,173.081,154.662,154.89,128.265,Region9
-53.947,-52.882,-51.456,188.233,173.081,154.662,155.192,128.461,Region9
-53.947,-53.26,-51.456,188.233,178.309,154.662,155.216,127.623,Region9
-54.195,-53.26,-51.456,191.958,178.309,154.662,155.831,127.665,Region9
-54.195,-53.26,-51.456,191.958,178.309,154.662,156.372,127.702,Region9
-54.195,-53.26,-51.456,191.958,178.309,154.662,156.847,127.735,Region9
-54.172,-53.26,-51.456,191.601,178.309,154.662,157.207,127.688,Region9
-54.393,-53.26,-51.456,194.974,178.309,154.662,158.07,128.365,Region9
-54.393,-53.26,-51.456,194.974,178.309,154.662,158.829,128.959,Region9
-54.393,-53.26,-51.456,194.974,178.309,154.662,159.496,129.482,Region9
-54.345,-53.26,-51.456,194.244,178.309,154.662,159.963,129.785,Region9
-54.546,-53.26,-51.456,197.336,178.309,154.662,160.881,130.717,Region9
-54.546,-53.26,-51.456,197.336,178.309,154.662,161.688,131.537,Region9
-54.546,-53.26,-51.456,197.336,178.309,154.662,162.397,132.257,Region9
-54.546,-53.26,-51.456,197.336,178.309,154.662,163.02,132.89,Region9
-54.722,-53.26,-51.456,200.094,178.309,154.662,164.028,134.05,Region9
-54.722,-53.26,-51.456,200.094,178.309,154.662,164.913,135.069,Region9
-54.722,-53.26,-51.456,200.094,178.309,154.662,165.692,135.965,Region9
-54.513,-53.26,-51.456,196.833,178.309,154.662,165.833,136.041,Region9
-54.513,-53.349,-51.456,196.833,179.573,154.662,165.899,135.858,Region9
-54.513,-53.912,-51.456,196.833,187.723,154.662,165.564,134.051,Region9
-54.513,-53.912,-51.456,196.833,187.723,154.662,165.269,132.462,Region9
-54.451,-53.912,-51.456,195.871,187.723,154.662,164.852,130.858,Region9
-54.518,-53.912,-51.456,196.9,187.723,154.662,164.655,129.67,Region9
-54.518,-53.912,-51.456,196.9,187.723,154.662,164.482,128.626,Region9
-54.518,-53.912,-51.456,196.9,187.723,154.662,164.33,127.708,Region9
-54.518,-54.286,-51.456,196.9,193.337,154.662,163.915,125.725,Region9
-54.576,-54.286,-51.456,197.809,193.337,154.662,163.702,124.179,Region9
-54.576,-54.286,-51.521,197.809,193.337,155.468,163.442,122.82,Region9
-54.576,-54.286,-51.521,197.809,193.337,155.468,163.214,121.625,Region9
-54.627,-54.286,-51.521,198.611,193.337,155.468,163.146,120.75,Region9
-54.551,-54.286,-51.521,197.426,193.337,155.468,162.89,119.723,Region9
-54.551,-54.614,-51.521,197.426,198.411,155.468,162.405,117.726,Region9
-54.551,-54.614,-51.521,197.426,198.411,155.468,161.978,115.971,Region9
-54.364,-54.614,-51.521,194.524,198.411,155.468,161.126,113.803,Region9
-54.562,-54.614,-51.521,197.586,198.411,155.468,160.881,112.558,Region9
-54.857,-54.614,-51.521,202.238,198.411,155.468,161.445,112.487,Region9
-54.857,-54.614,-51.521,202.238,198.411,155.468,161.94,112.424,Region9
-54.632,-54.614,-51.521,198.686,198.411,155.468,161.779,111.586,Region9
-54.798,-54.614,-51.521,201.297,198.411,155.468,162.075,111.423,Region9
-54.798,-54.614,-51.521,201.297,198.411,155.468,162.335,111.28,Region9
-54.798,-54.614,-51.521,201.297,198.411,155.468,162.564,111.155,Region9
-53.37,-54.614,-51.521,179.86,198.411,155.468,159.34,106.549,Region9
-53.567,-54.614,-51.521,182.681,198.411,155.468,156.935,103.064,Region9
-53.567,-54.614,-51.521,182.681,198.411,155.468,154.821,100,Region9
-53.567,-54.614,-51.521,182.681,198.411,155.468,152.963,97.307,Region9
-53.567,-54.614,-51.521,182.681,198.411,155.468,151.33,94.94,Region9
-53.74,-54.614,-51.521,185.196,198.411,155.468,150.282,93.369,Region9
-53.74,-54.54,-51.521,185.196,197.251,155.468,149.422,92.241,Region9
-53.74,-54.54,-51.521,185.196,197.251,155.468,148.665,91.249,Region9
-53.893,-54.54,-51.521,187.436,197.251,155.468,148.35,90.836,Region9
-54.269,-54.54,-51.521,193.078,197.251,155.468,148.973,91.654,Region9
-54.269,-54.54,-51.521,193.078,197.251,155.468,149.52,92.373,Region9
-54.269,-54.54,-51.521,193.078,197.251,155.468,150.002,93.006,Region9
-54.478,-54.54,-51.521,196.294,197.251,155.468,150.95,94.25,Region9
-54.478,-54.112,-51.521,196.294,190.697,155.468,152.116,96.743,Region9
-54.478,-54.34,-51.521,196.294,194.165,155.468,152.966,98.2,Region9
-54.478,-54.34,-51.521,196.294,194.165,155.468,153.713,99.48,Region9
-54.542,-54.34,-51.521,197.274,194.165,155.468,154.532,100.818,Region9
-54.597,-54.34,-51.521,198.139,194.165,155.468,155.395,102.181,Region9
-54.597,-54.057,-51.521,198.139,189.877,155.468,156.369,104.286,Region9
-54.597,-54.057,-51.521,198.139,189.877,155.468,157.225,106.136,Region9
-54.597,-54.05,-51.521,198.139,189.773,155.468,157.983,107.784,Region9
-54.283,-54.05,-51.521,193.288,189.773,155.468,157.853,108.188,Region9
-54.283,-54.165,-51.521,193.288,191.502,155.468,157.652,108.18,Region9
-54.283,-54.165,-51.521,193.288,191.502,155.468,157.476,108.173,Region9
-53.643,-54.165,-51.521,183.784,191.502,155.468,155.819,106.196,Region9
-53.202,-54.165,-51.521,177.503,191.502,155.468,153.411,103.209,Region9
-54.267,-54.165,-51.521,193.051,191.502,155.468,153.71,103.753,Region9
-54.267,-54.165,-51.521,193.051,191.502,155.468,153.972,104.232,Region9
-54.267,-54.145,-51.521,193.051,191.2,155.468,154.218,104.716,Region9
-53.751,-54.145,-51.521,185.346,191.2,155.468,153.212,103.538,Region9
-53.751,-54.145,-51.521,185.346,191.2,155.468,152.328,102.502,Region9
-53.751,-54.145,-51.521,185.346,191.2,155.468,151.551,101.592,Region9
-52.934,-54.145,-51.521,173.781,191.2,155.468,149.127,98.506,Region9
-53.063,-54.145,-51.521,175.559,191.2,155.468,147.256,96.136,Region9
-53.063,-54.491,-51.521,175.559,196.482,155.468,145.344,92.926,Region9
-53.063,-54.491,-51.521,175.559,196.482,155.468,143.664,90.105,Region9
-52.571,-54.491,-51.521,168.882,196.482,155.468,141.222,86.36,Region9
-52.26,-54.491,-51.521,164.788,196.482,155.468,138.504,82.317,Region9
-52.26,-54.491,-51.521,164.788,196.482,155.468,136.114,78.763,Region9
-52.26,-54.491,-51.521,164.788,196.482,155.468,134.014,75.639,Region9
-51.865,-54.491,-51.521,159.74,196.482,155.468,131.481,71.992,Region9
-51.865,-53.705,-51.521,159.74,184.68,155.468,129.845,71.262,Region9
-51.865,-53.741,-51.521,159.74,185.2,155.468,128.381,70.513,Region9
-51.865,-53.741,-51.521,159.74,185.2,155.468,127.094,69.856,Region9
-51.639,-53.741,-51.521,156.921,185.2,155.468,125.589,68.787,Region9
-52.167,-53.741,-51.521,163.59,185.2,155.468,125.162,69.023,Region9
-52.167,-53.741,-51.521,163.59,185.2,155.468,124.786,69.231,Region9
-52.167,-53.741,-51.521,163.59,185.2,155.468,124.456,69.413,Region9
-51.663,-53.741,-51.521,157.211,185.2,155.468,123.308,68.448,Region9
-51.462,-53.741,-51.521,154.736,185.2,155.468,121.976,67.174,Region9
-51.462,-53.651,-51.521,154.736,183.896,155.468,120.868,66.32,Region9
-51.462,-53.651,-51.521,154.736,183.896,155.468,119.894,65.569,Region9
-47.291,-53.651,-51.521,111.364,183.896,155.468,114.2,58.56,Region9
-47.497,-53.651,-51.521,113.196,183.896,155.468,109.368,52.625,Region9
-47.497,-53.651,-51.521,113.196,183.896,155.468,105.12,47.408,Region9
-47.497,-53.651,-51.521,113.196,183.896,155.468,101.387,42.823,Region9
-47.497,-53.693,-51.521,113.196,184.509,155.468,98.076,38.669,Region9
-48.406,-53.693,-51.521,121.599,184.509,155.468,95.993,36.103,Region9
-48.406,-53.73,-51.521,121.599,185.05,155.468,94.135,33.737,Region9
-48.406,-53.73,-51.521,121.599,185.05,155.468,92.503,31.658,Region9
-48.72,-53.73,-51.521,124.648,185.05,155.468,91.383,30.243,Region9
-49.238,-53.73,-51.521,129.845,185.05,155.468,90.952,29.728,Region9
-50.54,-53.73,-51.521,143.892,185.05,155.468,92.186,31.39,Region9
-50.54,-53.73,-51.521,143.892,185.05,155.468,93.27,32.851,Region9
-50.838,-53.73,-51.521,147.31,185.05,155.468,94.641,34.683,Region9
-51.342,-53.73,-51.521,153.28,185.05,155.468,96.597,37.28,Region9
-51.342,-53.73,-51.521,153.28,185.05,155.468,98.317,39.563,Region9
-51.342,-53.73,-51.521,153.28,185.05,155.468,99.828,41.569,Region9
-51.906,-53.73,-51.521,160.248,185.05,155.468,102.073,44.535,Region9
-52.522,-53.73,-51.521,168.232,185.05,155.468,105.145,48.585,Region9
-52.522,-53.73,-51.521,168.232,185.05,155.468,107.845,52.144,Region9
-52.522,-53.73,-51.521,168.232,185.05,155.468,110.219,55.273,Region9
-52.822,-53.73,-51.521,172.258,185.05,155.468,112.88,58.777,Region9
-52.822,-53.4,-51.521,172.258,180.29,155.468,115.446,62.814,Region9
-52.822,-53.4,-51.521,172.258,180.29,155.468,117.702,66.362,Region9
-52.822,-53.4,-51.521,172.258,180.29,155.468,119.685,69.481,Region9
-52.822,-53.473,-51.521,172.258,181.325,155.468,121.379,72.016,Region9
-53.207,-53.473,-51.521,177.563,181.325,155.468,123.646,75.266,Region9
-53.207,-53.473,-51.521,177.563,181.325,155.468,125.638,78.122,Region9
-53.207,-53.473,-51.521,177.563,181.325,155.468,127.389,80.632,Region9
-53.303,-53.473,-51.521,178.913,181.325,155.468,129.13,83.103,Region9
-53.508,-53.473,-51.521,181.835,181.325,155.468,131.102,85.855,Region9
-53.508,-53.536,-51.521,181.835,182.24,155.468,132.792,88.091,Region9
-53.508,-53.536,-51.521,181.835,182.24,155.468,134.277,90.056,Region9
-53.508,-53.714,-51.521,181.835,184.804,155.468,135.459,91.266,Region9
-53.81,-53.714,-51.521,186.211,184.804,155.468,137.173,93.216,Region9
-53.81,-53.714,-51.521,186.211,184.804,155.468,138.68,94.929,Region9
-53.81,-53.714,-51.521,186.211,184.804,155.468,140.005,96.435,Region9
-53.954,-53.714,-51.521,188.338,184.804,155.468,141.503,98.198,Region9
-54.201,-53.714,-51.521,192.053,184.804,155.468,143.412,100.524,Region9
-54.201,-53.714,-51.521,192.053,184.804,155.468,145.09,102.568,Region9
-54.201,-53.714,-51.521,192.053,184.804,155.468,146.565,104.366,Region9
-54.177,-53.714,-51.521,191.684,184.804,155.468,147.802,105.867,Region9
-54.398,-53.714,-51.521,195.048,184.804,155.468,149.434,107.903,Region9
-54.398,-53.714,-51.521,195.048,184.804,155.468,150.869,109.693,Region9
-54.398,-53.714,-51.521,195.048,184.804,155.468,152.131,111.265,Region9
-54.471,-53.714,-51.521,196.172,184.804,155.468,153.424,112.89,Region9
-54.656,-53.714,-51.521,199.057,184.804,155.468,155.038,114.945,Region9
-54.656,-53.714,-51.521,199.057,184.804,155.468,156.457,116.751,Region9
-54.656,-53.714,-51.521,199.057,184.804,155.468,157.705,118.339,Region9
-54.455,-53.714,-51.521,195.936,184.804,155.468,158.284,119.056,Region9
-54.455,-53.748,-51.521,195.936,185.31,155.468,158.769,119.584,Region9
-54.455,-53.748,-51.521,195.936,185.31,155.468,159.195,120.047,Region9
-54.455,-53.748,-51.521,195.936,185.31,155.468,159.57,120.455,Region9
-54.521,-53.748,-51.521,196.957,185.31,155.468,160.068,121.034,Region9
-54.521,-53.9,-51.521,196.957,187.537,155.468,160.396,121.086,Region9
-54.521,-53.9,-51.521,196.957,187.537,155.468,160.685,121.132,Region9
-54.521,-53.9,-51.521,196.957,187.537,155.468,160.939,121.172,Region9
-54.337,-53.9,-51.521,194.118,187.537,155.468,160.696,120.596,Region9
-54.417,-53.9,-51.521,195.35,187.537,155.468,160.684,120.354,Region9
-54.417,-53.9,-51.521,195.35,187.537,155.468,160.674,120.142,Region9
-54.417,-53.9,-51.521,195.35,187.537,155.468,160.665,119.955,Region9
-54.367,-53.9,-51.521,194.574,187.537,155.468,160.53,119.624,Region9
-54.443,-53.9,-51.521,195.753,187.537,155.468,160.604,119.587,Region9
-54.443,-53.9,-51.521,195.753,187.537,155.468,160.669,119.554,Region9
-54.443,-53.9,-51.521,195.753,187.537,155.468,160.727,119.525,Region9
-54.511,-53.9,-51.521,196.796,187.537,155.468,160.949,119.724,Region9
-54.691,-53.9,-51.521,199.613,187.537,155.468,161.612,120.514,Region9
-54.691,-53.9,-51.521,199.613,187.537,155.468,162.195,121.208,Region9
-54.691,-53.9,-51.521,199.613,187.537,155.468,162.707,121.819,Region9
-54.691,-54.154,-51.521,199.613,191.334,155.468,162.969,121.563,Region9
-54.691,-54.256,-51.521,199.613,192.886,155.468,163.121,121.011,Region9
-54.691,-54.256,-51.521,199.613,192.886,155.468,163.255,120.526,Region9
-54.691,-54.256,-51.7,199.613,192.886,157.678,163.173,120.099,Region9
-54.486,-54.256,-51.7,196.417,192.886,157.678,162.571,119.028,Region9
-54.67,-54.256,-51.7,199.275,192.886,157.678,162.515,118.709,Region9
-54.67,-54.256,-51.7,199.275,192.886,157.678,162.467,118.428,Region9
-54.67,-54.256,-51.7,199.275,192.886,157.678,162.424,118.181,Region9
-54.67,-54.467,-51.7,199.275,196.122,157.678,162.221,117.272,Region9
-54.589,-54.467,-51.7,198.005,196.122,157.678,161.831,116.194,Region9
-54.589,-54.467,-51.7,198.005,196.122,157.678,161.489,115.248,Region9
-54.589,-54.467,-51.7,198.005,196.122,157.678,161.188,114.416,Region9
-54.589,-54.467,-51.7,198.005,196.122,157.678,160.924,113.684,Region9
-54.589,-54.169,-51.7,198.005,191.558,157.678,160.923,114.015,Region9
-54.589,-54.169,-51.7,198.005,191.558,157.678,160.922,114.306,Region9
-54.589,-54.169,-51.7,198.005,191.558,157.678,160.922,114.561,Region9
-54.589,-54.148,-51.7,198.005,191.25,157.678,160.937,114.851,Region9
-54.759,-54.148,-51.7,200.691,191.25,157.678,161.399,115.694,Region9
-54.759,-54.148,-51.7,200.691,191.25,157.678,161.805,116.436,Region9
-54.759,-54.148,-51.7,200.691,191.25,157.678,162.162,117.087,Region9
-54.759,-54.13,-51.7,200.691,190.979,157.678,162.489,117.717,Region9
-54.91,-54.13,-51.7,203.081,190.979,157.678,163.181,118.802,Region9
-54.91,-53.994,-51.7,203.081,188.93,157.678,163.892,120.183,Region9
-54.91,-53.994,-51.7,203.081,188.93,157.678,164.516,121.397,Region9
-53.994,-51.7,-54.831,188.93,157.678,201.82,159.255,114.84,Region9
-53.994,-51.7,-54.831,188.93,157.678,201.82,154.631,109.076,Region9
-53.631,-51.7,-54.831,183.608,157.678,201.82,149.996,104.009,Region9
-53.631,-51.7,-54.972,183.608,157.678,204.085,145.719,99.291,Region9
-53.631,-51.7,-54.972,183.608,157.678,204.085,141.96,95.144,Region9
-53.631,-51.7,-54.972,183.608,157.678,204.085,138.656,91.499,Region9
-53.631,-51.7,-55.218,183.608,157.678,208.074,135.391,87.821,Region9
-53.631,-51.7,-55.433,183.608,157.678,211.644,132.192,84.157,Region9
-53.631,-51.7,-55.433,183.608,157.678,211.644,129.381,80.936,Region9
-55.421,-53.631,-51.7,211.438,183.608,157.678,135.894,89.897,Region9
-53.631,-51.7,-55.433,183.608,157.678,211.644,132.634,85.981,Region9
-55.612,-53.631,-51.7,214.648,183.608,157.678,139.327,95.084,Region9
-54.812,-53.631,-51.7,201.521,183.608,157.678,142.92,100.08,Region9
-54.812,-53.434,-51.7,201.521,180.772,157.678,146.213,105.039,Region9
-54.812,-53.502,-51.7,201.521,181.751,157.678,149.061,109.203,Region9
-54.812,-53.502,-51.7,201.521,181.751,157.678,151.564,112.863,Region9
-54.812,-53.684,-51.7,201.521,184.368,157.678,153.639,115.553,Region9
-54.835,-53.684,-51.7,201.884,184.368,157.678,155.524,117.998,Region9
-54.835,-53.843,-51.7,201.884,186.699,157.678,157.068,119.671,Region9
-54.835,-53.843,-51.7,201.884,186.699,157.678,158.425,121.141,Region9
-53.886,-53.843,-51.7,187.338,186.699,157.678,157.244,119.319,Region9
-53.295,-53.843,-51.7,178.802,186.699,157.678,154.897,115.998,Region9
-53.985,-53.843,-51.7,188.808,186.699,157.678,154.375,115.103,Region9
-53.985,-53.843,-51.7,188.808,186.699,157.678,153.916,114.316,Region9
-53.261,-53.843,-51.7,178.325,186.699,157.678,151.9,111.506,Region9
-52.866,-53.843,-51.7,172.86,186.699,157.678,149.323,107.981,Region9
-52.866,-53.62,-51.7,172.86,183.444,157.678,147.216,105.546,Region9
-52.866,-53.62,-51.7,172.86,183.444,157.678,145.364,103.405,Region9
-52.866,-53.424,-51.7,172.86,180.629,157.678,143.871,102.087,Region9
-52.64,-53.424,-51.7,169.808,180.629,157.678,142.119,100.353,Region9
-52.64,-53.13,-51.7,169.808,176.499,157.678,140.773,99.641,Region9
-52.64,-53.13,-51.7,169.808,176.499,157.678,139.59,99.015,Region9
-52.2,-53.13,-51.7,164.01,176.499,157.678,137.739,97.4,Region9
-52.176,-53.13,-51.7,163.697,176.499,157.678,136.069,95.924,Region9
-52.176,-52.873,-51.7,163.697,172.946,157.678,134.763,95.309,Region9
-52.176,-52.873,-51.7,163.697,172.946,157.678,133.616,94.769,Region9
-51.791,-52.873,-51.7,158.81,172.946,157.678,131.947,93.427,Region9
-51.574,-52.873,-51.7,156.118,172.946,157.678,130.124,91.782,Region9
-51.574,-52.873,-51.7,156.118,172.946,157.678,128.523,90.335,Region9
-51.574,-52.873,-51.7,156.118,172.946,157.678,127.115,89.063,Region9
-51.574,-52.888,-51.7,156.118,173.157,157.678,125.867,87.906,Region9
-51.574,-52.659,-51.7,156.118,170.064,157.678,124.91,87.472,Region9
-51.574,-52.659,-51.7,156.118,170.064,157.678,124.069,87.091,Region9
-51.574,-52.659,-51.7,156.118,170.064,157.678,123.329,86.756,Region9
-51.574,-52.822,-51.7,156.118,172.254,157.678,122.581,86.049,Region9
-51.626,-52.822,-51.7,156.754,172.254,157.678,122.007,85.537,Region9
-53.608,-52.822,-51.7,183.269,172.254,157.678,125.281,90.047,Region9
-53.608,-52.822,-51.7,183.269,172.254,157.678,128.159,94.011,Region9
-53.05,-52.822,-51.7,175.384,172.254,157.678,129.504,95.94,Region9
-53.05,-52.843,-51.7,175.384,172.547,157.678,130.672,97.579,Region9
-53.05,-52.983,-51.7,175.384,174.463,157.678,131.612,98.655,Region9
-53.05,-52.983,-51.7,175.384,174.463,157.678,132.438,99.6,Region9
-53.05,-53.106,-51.7,175.384,176.164,157.678,133.086,100.103,Region9
-53.05,-52.851,-51.7,175.384,172.658,157.678,133.816,101.217,Region9
-53.05,-52.99,-51.7,175.384,174.561,157.678,134.371,101.834,Region9
-53.05,-52.99,-51.7,175.384,174.561,157.678,134.858,102.375,Region9
-53.05,-52.992,-51.7,175.384,174.577,157.678,135.286,102.848,Region9
-53.05,-52.63,-51.7,175.384,169.663,157.678,135.884,104.195,Region9
-53.05,-52.553,-51.7,175.384,168.646,157.678,136.454,105.567,Region9
-53.05,-52.553,-51.7,175.384,168.646,157.678,136.956,106.774,Region9
-53.407,-52.553,-51.7,180.392,168.646,157.678,138.143,108.815,Region9
-53.842,-52.553,-51.7,186.685,168.646,157.678,140.155,111.879,Region9
-53.842,-52.607,-51.7,186.685,169.367,157.678,141.892,114.439,Region9
-53.842,-52.607,-51.7,186.685,169.367,157.678,143.419,116.689,Region9
-53.842,-52.655,-51.7,186.685,170.003,157.678,144.732,118.548,Region9
-53.842,-52.334,-51.7,186.685,165.749,157.678,146.074,120.967,Region9
-53.842,-52.334,-51.7,186.685,165.749,157.678,147.253,123.094,Region9
