,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
1947,-52.398,-56.916000000000004,-50.571000000000005,166.59599999999998,237.895,144.245,128.306,6.865
1948,-52.713,-56.916000000000004,-50.571000000000005,170.785,237.895,144.245,126.60700000000001,6.034
1949,-52.713,-56.916000000000004,-50.571000000000005,170.785,237.895,144.245,125.11399999999999,5.303
1950,-52.713,-56.916000000000004,-50.571000000000005,170.785,237.895,144.245,123.802,4.662
1951,-52.626999999999995,-56.916000000000004,-50.571000000000005,169.627,237.895,144.245,122.48299999999999,4.0969999999999995
1952,-52.793,-56.916000000000004,-50.571000000000005,171.864,237.895,144.245,121.645,3.6010000000000004
1953,-52.793,-56.916000000000004,-50.571000000000005,171.864,237.895,144.245,120.90700000000001,3.1660000000000004
1954,-52.793,-56.916000000000004,-50.571000000000005,171.864,237.895,144.245,120.259,2.782
1955,-52.576,-56.916000000000004,-50.571000000000005,168.94799999999998,237.895,144.245,119.273,2.4459999999999997
1956,-52.748000000000005,-56.916000000000004,-50.571000000000005,171.26,237.895,144.245,118.736,2.15
1957,-53.989,-56.916000000000004,-50.571000000000005,188.864,237.895,144.245,120.921,3.0860000000000003
1958,-53.989,-56.916000000000004,-50.571000000000005,188.864,237.895,144.245,122.84200000000001,3.91
1959,-53.626999999999995,-56.916000000000004,-50.571000000000005,183.55200000000002,237.895,144.245,123.70100000000001,3.545
1960,-53.626999999999995,-56.805,-50.571000000000005,183.55200000000002,235.824,144.245,124.584,3.764
1961,-53.626999999999995,-56.805,-50.571000000000005,183.55200000000002,235.824,144.245,125.361,3.957
1962,-53.626999999999995,-56.805,-50.571000000000005,183.55200000000002,235.824,144.245,126.044,4.127
1963,-53.43,-56.805,-50.571000000000005,180.72299999999998,235.824,144.245,126.212,3.708
1964,-53.498999999999995,-56.805,-50.571000000000005,181.708,235.824,144.245,126.509,3.537
1965,-53.498999999999995,-56.805,-50.571000000000005,181.708,235.824,144.245,126.771,3.387
1966,-53.498999999999995,-56.805,-50.571000000000005,181.708,235.824,144.245,127.0,3.255
1967,-53.318000000000005,-56.805,-50.571000000000005,179.127,235.824,144.245,126.81200000000001,2.861
1968,-53.4,-56.805,-50.571000000000005,180.297,235.824,144.245,126.822,2.515
1969,-53.4,-56.586999999999996,-50.571000000000005,180.297,231.796,144.245,127.07799999999999,3.2430000000000003
1970,-53.4,-56.586999999999996,-50.571000000000005,180.297,231.796,144.245,127.303,3.884
1971,-53.4,-56.273999999999994,-50.571000000000005,180.297,226.143,144.245,127.84,5.871
1972,-53.715,-56.273999999999994,-50.571000000000005,184.826,226.143,144.245,129.005,8.527000000000001
1973,-53.715,-56.273999999999994,-50.571000000000005,184.826,226.143,144.245,130.029,10.862
1974,-53.715,-56.273999999999994,-50.571000000000005,184.826,226.143,144.245,130.929,12.914000000000001
1975,-53.629,-56.273999999999994,-50.571000000000005,183.56900000000002,226.143,144.245,131.526,14.463
1976,-53.629,-55.998000000000005,-50.571000000000005,183.56900000000002,221.28900000000002,144.245,132.336,17.02
1977,-53.629,-55.998999999999995,-50.571000000000005,183.56900000000002,221.292,144.245,133.047,19.266
1978,-53.629,-55.998999999999995,-50.571000000000005,183.56900000000002,221.292,144.245,133.672,21.24
1979,-53.18899999999999,-55.998999999999995,-50.571000000000005,177.32,221.292,144.245,133.276,21.735
1980,-53.18899999999999,-55.757,-50.571000000000005,177.32,217.111,144.245,133.168,23.178
1981,-53.18899999999999,-55.757,-50.571000000000005,177.32,217.111,144.245,133.07399999999998,24.447
1982,-53.18899999999999,-55.757,-50.571000000000005,177.32,217.111,144.245,132.99,25.561999999999998
1983,-53.18899999999999,-55.786,-50.571000000000005,177.32,217.61599999999999,144.245,132.888,26.421999999999997
1984,-53.045,-55.786,-50.571000000000005,175.31900000000002,217.61599999999999,144.245,132.503,26.789
1985,-53.045,-56.053999999999995,-50.571000000000005,175.31900000000002,222.263,144.245,131.89600000000002,25.987
1986,-53.045,-56.053999999999995,-50.571000000000005,175.31900000000002,222.263,144.245,131.363,25.281999999999996
1987,-53.403,-56.053999999999995,-50.571000000000005,180.333,222.263,144.245,131.642,25.644000000000002
1988,-53.403,-55.805,-50.571000000000005,180.333,217.94799999999998,144.245,132.136,27.006
1989,-53.403,-55.805,-50.571000000000005,180.333,217.94799999999998,144.245,132.57,28.204
1990,-53.403,-55.805,-50.571000000000005,180.333,217.94799999999998,144.245,132.952,29.256999999999998
1991,-53.403,-55.805,-50.571000000000005,180.333,217.94799999999998,144.245,133.287,30.183000000000003
1992,-53.111999999999995,-55.805,-50.571000000000005,176.24400000000003,217.94799999999998,144.245,132.971,30.194000000000003
1993,-52.857,-55.805,-50.571000000000005,172.727,217.94799999999998,144.245,132.179,29.529
1994,-55.053000000000004,-55.805,-50.571000000000005,205.38400000000001,217.94799999999998,144.245,136.658,35.736999999999995
1995,-55.053000000000004,-55.82899999999999,-50.571000000000005,205.38400000000001,218.35299999999998,144.245,140.572,41.097
1996,-54.562,-55.82899999999999,-50.571000000000005,197.59099999999998,218.35299999999998,144.245,142.696,44.08
1997,-54.562,-55.971000000000004,-50.571000000000005,197.59099999999998,220.80700000000002,144.245,144.421,46.11
1998,-54.562,-55.971000000000004,-50.571000000000005,197.59099999999998,220.80700000000002,144.245,145.938,47.894
1999,-54.562,-55.971000000000004,-50.571000000000005,197.59099999999998,220.80700000000002,144.245,147.27100000000002,49.461999999999996
2000,-54.494,-55.971000000000004,-50.571000000000005,196.53400000000002,220.80700000000002,144.245,148.269,50.611000000000004
2001,-54.494,-55.853,-50.571000000000005,196.53400000000002,218.771,144.245,149.263,52.113
2002,-54.494,-55.853,-50.571000000000005,196.53400000000002,218.771,144.245,150.136,53.434
2003,-54.494,-55.629,-50.571000000000005,196.53400000000002,214.935,144.245,151.122,55.51
2004,-54.192,-55.629,-50.571000000000005,191.91099999999997,214.935,144.245,151.235,56.346000000000004
2005,-54.192,-55.431999999999995,-50.571000000000005,191.91099999999997,211.61900000000003,144.245,151.52100000000002,57.86
2008,-53.708,-55.431999999999995,-50.571000000000005,184.727,211.61900000000003,144.245,150.249,58.846000000000004
2009,-53.708,-55.38,-50.571000000000005,184.727,210.74900000000002,144.245,149.567,58.77
2010,-53.708,-55.38,-50.571000000000005,184.727,210.74900000000002,144.245,148.968,58.70399999999999
2011,-53.708,-55.455,-50.571000000000005,184.727,212.00099999999998,144.245,148.372,58.354
2039,-51.913000000000004,-54.75,-50.571000000000005,160.342,200.537,144.245,131.27100000000002,57.434
2040,-51.924,-54.75,-50.571000000000005,160.476,200.537,144.245,129.92700000000002,55.233999999999995
2041,-51.924,-54.901,-50.571000000000005,160.476,202.94400000000002,144.245,128.619,52.766999999999996
2042,-51.924,-54.901,-50.571000000000005,160.476,202.94400000000002,144.245,127.47,50.598
2043,-52.417,-54.901,-50.571000000000005,166.842,202.94400000000002,144.245,127.333,49.838
2044,-52.486999999999995,-54.901,-50.571000000000005,167.773,202.94400000000002,144.245,127.34299999999999,49.341
2045,-52.486999999999995,-54.901,-50.571000000000005,167.773,202.94400000000002,144.245,127.351,48.903999999999996
2046,-52.486999999999995,-54.901,-50.571000000000005,167.773,202.94400000000002,144.245,127.359,48.521
2047,-52.18600000000001,-54.901,-50.571000000000005,163.83700000000002,202.94400000000002,144.245,126.819,47.465
2048,-52.18600000000001,-54.913000000000004,-50.571000000000005,163.83700000000002,203.136,144.245,126.334,46.495
2049,-52.18600000000001,-54.924,-50.571000000000005,163.83700000000002,203.305,144.245,125.899,45.604
2050,-52.18600000000001,-54.924,-50.571000000000005,163.83700000000002,203.305,144.245,125.516,44.821000000000005
2051,-52.285,-54.924,-50.571000000000005,165.114,203.305,144.245,125.35600000000001,44.364
2052,-52.614,-54.924,-50.571000000000005,169.449,203.305,144.245,125.823,44.76
2053,-52.614,-54.924,-50.571000000000005,169.449,203.305,144.245,126.23299999999999,45.108000000000004
2054,-52.614,-54.924,-50.571000000000005,169.449,203.305,144.245,126.594,45.413999999999994
2055,-52.66,-54.924,-50.571000000000005,170.075,203.305,144.245,127.0,45.8
2056,-53.065,-54.924,-50.571000000000005,175.584,203.305,144.245,128.155,47.187
2057,-53.065,-54.924,-50.571000000000005,175.584,203.305,144.245,129.171,48.406000000000006
2058,-53.065,-54.924,-50.571000000000005,175.584,203.305,144.245,130.063,49.477
2059,-53.065,-55.053999999999995,-50.571000000000005,175.584,205.405,144.245,130.735,49.946999999999996
2060,-53.178000000000004,-55.053999999999995,-50.571000000000005,177.158,205.405,144.245,131.559,50.665
2061,-54.246,-55.053999999999995,-50.571000000000005,192.72099999999998,205.405,144.245,134.696,54.464
2062,-54.246,-55.053999999999995,-50.571000000000005,192.72099999999998,205.405,144.245,137.453,57.802
2073,-53.542,-56.24,-50.571000000000005,182.326,225.55,144.245,142.612,55.663999999999994
2074,-53.542,-56.24,-50.571000000000005,182.326,225.55,144.245,141.64,51.93600000000001
2075,-53.542,-56.816,-50.571000000000005,182.326,236.033,144.245,140.151,45.997
2076,-53.542,-57.081,-50.571000000000005,182.326,241.00400000000002,144.245,138.532,40.43
2077,-53.542,-57.081,-50.571000000000005,182.326,241.00400000000002,144.245,137.109,35.537
2078,-53.542,-57.081,-50.571000000000005,182.326,241.00400000000002,144.245,135.858,31.235
2079,-52.993,-57.081,-50.571000000000005,174.59,241.00400000000002,144.245,133.601,27.455
2080,-53.236000000000004,-57.081,-50.571000000000005,177.968,241.00400000000002,144.245,132.11700000000002,24.131999999999998
2081,-54.659,-57.081,-50.571000000000005,199.11599999999999,241.00400000000002,144.245,134.155,23.776999999999997
2082,-54.659,-57.081,-50.571000000000005,199.11599999999999,241.00400000000002,144.245,135.946,23.465
2083,-53.974,-57.081,-50.571000000000005,188.646,241.00400000000002,144.245,135.81799999999998,20.958000000000002
2084,-53.974,-57.434,-50.571000000000005,188.646,247.813,144.245,135.27,18.421
2085,-53.974,-57.986999999999995,-50.571000000000005,188.646,258.851,144.245,134.056,16.191
2086,-53.974,-57.986999999999995,-50.571000000000005,188.646,258.851,144.245,132.989,14.232000000000001
2087,-53.13,-57.986999999999995,-50.571000000000005,176.497,258.851,144.245,130.191,12.509
2088,-53.357,-57.986999999999995,-50.571000000000005,179.675,258.851,144.245,128.207,10.995
2089,-53.357,-57.986999999999995,-50.571000000000005,179.675,258.851,144.245,126.463,9.664
2090,-53.357,-57.986999999999995,-50.571000000000005,179.675,258.851,144.245,124.93,8.495
2091,-53.071000000000005,-57.986999999999995,-50.571000000000005,175.679,258.851,144.245,122.98700000000001,7.466
2092,-53.184,-57.986999999999995,-50.571000000000005,177.243,258.851,144.245,121.51,6.563
2093,-53.184,-58.23,-50.571000000000005,177.243,263.874,144.245,119.869,5.768
2094,-53.184,-58.23,-50.571000000000005,177.243,263.874,144.245,118.426,5.07
2095,-53.04,-58.23,-50.571000000000005,175.25099999999998,263.874,144.245,116.86399999999999,4.457
2096,-53.04,-58.202,-50.571000000000005,175.25099999999998,263.29400000000004,144.245,115.53,3.917
2097,-53.04,-58.202,-50.571000000000005,175.25099999999998,263.29400000000004,144.245,114.35799999999999,3.443
2098,-53.04,-58.202,-50.571000000000005,175.25099999999998,263.29400000000004,144.245,113.32799999999999,3.0260000000000002
2099,-53.04,-58.299,-50.571000000000005,175.25099999999998,265.306,144.245,112.28399999999999,2.66
2100,-53.157,-58.299,-50.571000000000005,176.864,265.306,144.245,111.603,2.338
2101,-53.157,-58.263000000000005,-50.571000000000005,176.864,264.55,144.245,111.05799999999999,2.055
2102,-53.157,-58.263000000000005,-50.571000000000005,176.864,264.55,144.245,110.57799999999999,1.806
2103,-53.016999999999996,-58.263000000000005,-50.571000000000005,174.922,264.55,144.245,109.87100000000001,1.588
2104,-53.257,-58.263000000000005,-50.571000000000005,178.265,264.55,144.245,109.743,1.396
2105,-53.468,-58.263000000000005,-50.571000000000005,181.25599999999997,264.55,144.245,110.08200000000001,1.227
2106,-53.468,-58.263000000000005,-50.571000000000005,181.25599999999997,264.55,144.245,110.38,1.078
2107,-52.927,-58.263000000000005,-50.571000000000005,173.68900000000002,264.55,144.245,109.516,0.948
2108,-53.178000000000004,-58.263000000000005,-50.571000000000005,177.16,264.55,144.245,109.26700000000001,0.833
2109,-53.178000000000004,-57.989,-50.571000000000005,177.16,258.89799999999997,144.245,109.436,0.732
2110,-53.178000000000004,-57.989,-50.571000000000005,177.16,258.89799999999997,144.245,109.585,0.644
2111,-53.178000000000004,-57.748000000000005,-50.571000000000005,177.16,254.02900000000002,144.245,110.042,0.5660000000000001
2112,-53.178000000000004,-57.174,-50.571000000000005,177.16,242.774,144.245,111.177,0.49700000000000005
2113,-54.488,-57.174,-50.571000000000005,196.437,242.774,144.245,115.193,1.949
2114,-54.488,-57.174,-50.571000000000005,196.437,242.774,144.245,118.723,3.225
2115,-54.488,-57.174,-50.571000000000005,196.437,242.774,144.245,121.825,4.3469999999999995
2116,-54.488,-56.788999999999994,-50.571000000000005,196.437,235.53099999999998,144.245,125.006,7.2379999999999995
2117,-55.397,-56.788999999999994,-50.571000000000005,211.03900000000002,235.53099999999998,144.245,130.296,13.054
2118,-55.397,-56.788999999999994,-50.571000000000005,211.03900000000002,235.53099999999998,144.245,134.946,18.165
2119,-55.397,-56.693999999999996,-50.571000000000005,211.03900000000002,233.763,144.245,139.141,23.114
2120,-54.986000000000004,-56.693999999999996,-50.571000000000005,204.30599999999998,233.763,144.245,141.657,25.926
2121,-54.986000000000004,-56.693999999999996,-50.571000000000005,204.30599999999998,233.763,144.245,143.868,28.397
2122,-54.986000000000004,-56.693999999999996,-50.571000000000005,204.30599999999998,233.763,144.245,145.812,30.569000000000003
2123,-54.988,-56.693999999999996,-50.571000000000005,204.334,233.763,144.245,147.525,32.485
2124,-54.747,-56.693999999999996,-50.571000000000005,200.49400000000003,233.763,144.245,148.379,33.313
2125,-54.536,-56.693999999999996,-50.571000000000005,197.179,233.763,144.245,148.577,33.316
2126,-54.536,-56.61,-50.571000000000005,197.179,232.22,144.245,148.845,33.715
2127,-54.229,-56.61,-50.571000000000005,192.465,232.22,144.245,148.311,33.054
2128,-53.958999999999996,-56.61,-50.571000000000005,188.41400000000002,232.22,144.245,147.195,31.624000000000002
2129,-53.958999999999996,-56.536,-50.571000000000005,188.41400000000002,230.873,144.245,146.296,30.711
2130,-53.958999999999996,-56.536,-50.571000000000005,188.41400000000002,230.873,144.245,145.505,29.909000000000002
2131,-53.358999999999995,-56.536,-50.571000000000005,179.704,230.873,144.245,143.467,27.439
2132,-53.556999999999995,-56.536,-50.571000000000005,182.542,230.873,144.245,142.106,25.834
2133,-53.732,-56.536,-50.571000000000005,185.072,230.873,144.245,141.299,24.936
2134,-52.79600000000001,-56.536,-50.571000000000005,171.907,230.873,144.245,138.62,21.916999999999998
2135,-51.974,-56.536,-50.571000000000005,161.11,230.873,144.245,134.75799999999998,19.265
2136,-51.974,-56.536,-51.228,161.11,230.873,151.916,130.709,16.933
2137,-51.974,-56.592,-51.228,161.11,231.89700000000002,151.916,127.088,14.884
2138,-51.974,-56.592,-51.228,161.11,231.89700000000002,151.916,123.906,13.082
2139,-51.977,-56.592,-51.228,161.151,231.89700000000002,151.916,121.11399999999999,11.499
2140,-52.222,-56.592,-51.228,164.293,231.89700000000002,151.916,119.088,10.107000000000001
2141,-52.222,-56.278,-51.228,164.293,226.23,151.916,117.648,8.884
2142,-52.222,-56.278,-51.228,164.293,226.23,151.916,116.382,7.808
2143,-51.953,-56.278,-51.228,160.846,226.23,151.916,114.79899999999999,6.8629999999999995
2144,-51.958,-56.278,-51.228,160.918,226.23,151.916,113.41799999999999,6.0329999999999995
2145,-51.963,-56.278,-51.228,160.982,226.23,151.916,112.213,5.3020000000000005
2146,-51.963,-56.278,-51.228,160.982,226.23,151.916,111.15299999999999,4.6610000000000005
2147,-51.847,-56.278,-51.228,159.509,226.23,151.916,110.024,4.0969999999999995
2148,-51.847,-55.398,-51.228,159.509,211.048,151.916,109.90100000000001,5.8020000000000005
2149,-51.847,-55.349,-51.228,159.509,210.24900000000002,151.916,109.837,7.487
2150,-51.847,-55.349,-51.228,159.509,210.24900000000002,151.916,109.781,8.968
2151,-51.847,-55.349,-51.228,159.509,210.24900000000002,151.916,109.73200000000001,10.269
2152,-51.865,-55.349,-51.228,159.74200000000002,210.24900000000002,151.916,109.719,11.454
2153,-51.865,-55.306999999999995,-51.228,159.74200000000002,209.549,151.916,109.74700000000001,12.657
2154,-51.865,-55.306999999999995,-51.228,159.74200000000002,209.549,151.916,109.772,13.715
2155,-51.865,-55.27,-51.228,159.74200000000002,208.935,151.916,109.82700000000001,14.785
2156,-52.36600000000001,-55.27,-51.228,166.172,208.935,151.916,110.75299999999999,16.879
2157,-52.36600000000001,-55.27,-51.228,166.172,208.935,151.916,111.568,18.72
2158,-52.36600000000001,-55.27,-51.228,166.172,208.935,151.916,112.28399999999999,20.338
2159,-52.36600000000001,-55.27,-51.228,166.172,208.935,151.916,112.913,21.76
2160,-51.958,-55.27,-51.228,160.918,208.935,151.916,112.74600000000001,22.064
2161,-51.958,-55.27,-51.228,160.918,208.935,151.916,112.59899999999999,22.331999999999997
2162,-51.958,-55.27,-51.228,160.918,208.935,151.916,112.47,22.566999999999997
2163,-51.721000000000004,-55.27,-51.228,157.938,208.935,151.916,111.959,22.250999999999998
2164,-51.876000000000005,-55.27,-51.228,159.877,208.935,151.916,111.76700000000001,22.311999999999998
2165,-51.876000000000005,-55.11600000000001,-51.228,159.877,206.418,151.916,111.736,22.941999999999997
2166,-51.876000000000005,-55.11600000000001,-51.228,159.877,206.418,151.916,111.708,23.495
2167,-51.648999999999994,-55.11600000000001,-51.228,157.04,206.418,151.916,111.307,23.486
2168,-51.648999999999994,-54.981,-51.228,157.04,204.231,151.916,111.072,23.971999999999998
2169,-50.723,-54.981,-51.228,145.984,204.231,151.916,109.461,22.557
2170,-50.723,-54.981,-51.228,145.984,204.231,151.916,108.045,21.313000000000002
2171,-50.757,-54.981,-51.228,146.37,204.231,151.916,106.848,20.281
2172,-50.757,-54.861999999999995,-51.228,146.37,202.327,151.916,105.897,19.8
2173,-50.757,-54.758,-51.228,146.37,200.669,151.916,105.149,19.745
2174,-50.757,-54.758,-51.228,146.37,200.669,151.916,104.491,19.697
2175,-50.544,-54.758,-51.228,143.936,200.669,151.916,103.617,19.266
2176,-51.20399999999999,-54.758,-51.228,151.63,200.669,151.916,103.802,20.137999999999998
2177,-51.20399999999999,-54.758,-51.228,151.63,200.669,151.916,103.964,20.904
2178,-51.20399999999999,-54.758,-51.228,151.63,200.669,151.916,104.10700000000001,21.578000000000003
2179,-51.18,-54.758,-51.228,151.334,200.669,151.916,104.195,22.121
2180,-52.005,-54.758,-51.228,161.513,200.669,151.916,105.60700000000001,24.35
2181,-52.005,-54.758,-51.228,161.513,200.669,151.916,106.848,26.309
2182,-52.005,-54.758,-51.228,161.513,200.669,151.916,107.939,28.031999999999996
2183,-52.005,-54.908,-51.228,161.513,203.062,151.916,108.771,29.014
2184,-52.005,-54.908,-51.228,161.505,203.062,151.916,109.50200000000001,29.875999999999998
2185,-52.005,-54.908,-51.228,161.505,203.062,151.916,110.14399999999999,30.633000000000003
2186,-52.005,-54.908,-51.228,161.505,203.062,151.916,110.708,31.299
2187,-51.641000000000005,-54.908,-51.228,156.939,203.062,151.916,110.595,31.085
2188,-52.047,-54.908,-51.228,162.05200000000002,203.062,151.916,111.179,31.793000000000003
2189,-52.047,-55.04,-51.228,162.05200000000002,205.18900000000002,151.916,111.579,31.939
2190,-52.047,-55.04,-51.228,162.05200000000002,205.18900000000002,151.916,111.93,32.066
2191,-52.047,-55.036,-51.228,162.05200000000002,205.109,151.916,112.243,32.196
2192,-52.047,-54.91,-51.228,162.05200000000002,203.092,151.916,112.626,32.764
2193,-52.047,-55.042,-51.228,162.05200000000002,205.21599999999998,151.916,112.84899999999999,32.785
2194,-52.047,-55.042,-51.228,162.05200000000002,205.21599999999998,151.916,113.045,32.804
2195,-52.047,-55.158,-51.228,162.05200000000002,207.1,151.916,113.115,32.394
2196,-52.047,-54.897,-51.228,162.05200000000002,202.878,151.916,113.404,32.985
2197,-52.047,-54.909,-51.228,162.05200000000002,203.078,151.916,113.647,33.46
2198,-52.047,-54.909,-51.228,162.05200000000002,203.078,151.916,113.861,33.878
2199,-51.678999999999995,-54.909,-51.228,157.406,203.078,151.916,113.427,33.428000000000004
2200,-51.96,-54.909,-51.228,160.933,203.078,151.916,113.516,33.650999999999996
2201,-51.96,-54.909,-51.228,160.933,203.078,151.916,113.594,33.846
2202,-51.96,-54.909,-51.228,160.933,203.078,151.916,113.662,34.018
2203,-51.96,-55.162,-51.228,160.933,207.171,151.916,113.50299999999999,33.246
2204,-52.207,-55.162,-51.228,164.09799999999998,207.171,151.916,113.794,33.132
2205,-52.207,-55.162,-51.228,164.09799999999998,207.171,151.916,114.04899999999999,33.033
2206,-52.207,-55.162,-51.228,164.09799999999998,207.171,151.916,114.274,32.945
2207,-52.207,-55.626999999999995,-51.228,164.09799999999998,214.9,151.916,114.044,31.074
2208,-52.545,-55.626999999999995,-51.228,168.53099999999998,214.9,151.916,114.461,30.24
2209,-52.545,-55.626999999999995,-51.228,168.53099999999998,214.9,151.916,114.82700000000001,29.506999999999998
2210,-52.545,-55.626999999999995,-51.228,168.53099999999998,214.9,151.916,115.148,28.863000000000003
2211,-52.545,-56.277,-51.228,168.53099999999998,226.208,151.916,114.777,25.553
2212,-52.545,-56.607,-51.228,168.53099999999998,232.16299999999998,151.916,114.094,22.46
2213,-52.545,-57.26,-51.228,168.53099999999998,244.42700000000002,151.916,112.728,19.742
2214,-52.545,-57.26,-51.228,168.53099999999998,244.42700000000002,151.916,111.527,17.352
2215,-51.995,-57.26,-51.228,161.378,244.42700000000002,151.916,109.48200000000001,15.252
2216,-52.358000000000004,-57.26,-51.228,166.074,244.42700000000002,151.916,108.329,13.405999999999999
2217,-52.358000000000004,-57.26,-52.169,166.074,244.42700000000002,163.612,106.25200000000001,11.783
2218,-52.358000000000004,-57.26,-52.169,166.074,244.42700000000002,163.612,104.427,10.357000000000001
2219,-51.952,-57.26,-52.169,160.835,244.42700000000002,163.612,102.104,9.104
2220,-52.563,-57.26,-52.169,168.774,244.42700000000002,163.612,101.16,8.002
2221,-52.563,-57.26,-52.169,168.774,244.42700000000002,163.612,100.33,7.0329999999999995
2222,-52.563,-57.26,-52.169,168.774,244.42700000000002,163.612,99.6,6.182
2223,-52.132,-57.26,-52.169,163.131,244.42700000000002,163.612,98.17399999999999,5.434
2224,-52.6,-57.26,-52.169,169.266,244.42700000000002,163.612,97.775,4.776
2225,-53.011,-57.26,-52.169,174.85,244.42700000000002,163.612,98.23,4.198
2226,-53.011,-57.26,-52.169,174.85,244.42700000000002,163.612,98.62899999999999,3.69
2227,-52.526,-57.26,-52.169,168.282,244.42700000000002,163.612,98.036,3.2430000000000003
2228,-52.526,-57.26,-52.27,168.282,244.42700000000002,164.915,97.391,2.8510000000000004
2229,-52.526,-57.26,-52.27,168.282,244.42700000000002,164.915,96.824,2.506
2230,-52.526,-57.26,-52.27,168.282,244.42700000000002,164.915,96.32600000000001,2.202
2231,-52.461999999999996,-57.26,-52.27,167.43900000000002,244.42700000000002,164.915,95.77,1.936
2232,-52.648,-57.26,-52.27,169.915,244.42700000000002,164.915,95.63,1.702
2233,-53.659,-57.26,-52.27,184.013,244.42700000000002,164.915,97.6,1.496
2234,-53.659,-57.26,-52.27,184.013,244.42700000000002,164.915,99.331,1.315
2235,-53.336999999999996,-57.26,-52.27,179.40200000000002,244.42700000000002,164.915,100.15,1.155
2236,-53.418,-57.26,-52.27,180.54,244.42700000000002,164.915,101.042,1.016
2237,-53.418,-57.26,-52.27,180.54,244.42700000000002,164.915,101.825,0.893
2238,-53.418,-57.26,-52.27,180.54,244.42700000000002,164.915,102.514,0.785
2239,-53.125,-57.26,-52.27,176.422,244.42700000000002,164.915,102.50299999999999,0.69
2240,-53.11,-57.26,-52.27,176.21200000000002,244.42700000000002,164.915,102.463,0.606
2241,-53.11,-57.349,-52.27,176.21200000000002,246.16,164.915,102.316,0.5329999999999999
2242,-53.11,-57.349,-52.27,176.21200000000002,246.16,164.915,102.18700000000001,0.46799999999999997
2243,-53.097,-57.349,-52.27,176.02700000000002,246.16,164.915,102.046,0.41200000000000003
2244,-53.097,-56.823,-52.27,176.02700000000002,236.15099999999998,164.915,102.554,0.36200000000000004
2245,-53.097,-56.823,-52.27,176.02700000000002,236.15099999999998,164.915,103.001,0.318
2246,-53.097,-56.823,-52.27,176.02700000000002,236.15099999999998,164.915,103.39399999999999,0.28
2247,-52.964,-56.823,-52.27,174.195,236.15099999999998,164.915,103.471,0.24600000000000002
2248,-52.964,-56.481,-52.27,174.195,229.87400000000002,164.915,103.921,0.547
2249,-52.964,-56.481,-52.27,174.195,229.87400000000002,164.915,104.31700000000001,0.812
2250,-52.964,-56.481,-52.27,174.195,229.87400000000002,164.915,104.665,1.044
2251,-52.483999999999995,-56.481,-52.27,167.72799999999998,229.87400000000002,164.915,104.044,0.9179999999999999
2252,-52.062,-56.481,-52.27,162.24200000000002,229.87400000000002,164.915,102.73899999999999,0.807
2253,-52.062,-56.423,-52.27,162.24200000000002,228.821,164.915,101.655,0.7090000000000001
2254,-52.062,-56.423,-52.27,162.24200000000002,228.821,164.915,100.70299999999999,0.623
2255,-52.062,-56.372,-52.27,162.24200000000002,227.899,164.915,99.921,0.5479999999999999
2256,-52.538999999999994,-56.372,-52.27,168.455,227.899,164.915,100.095,0.48200000000000004
2257,-52.538999999999994,-56.372,-52.27,168.455,227.899,164.915,100.24799999999999,0.423
2258,-52.538999999999994,-56.372,-52.27,168.455,227.899,164.915,100.383,0.37200000000000005
2259,-52.353,-56.372,-52.27,165.99900000000002,227.899,164.915,100.156,0.327
2260,-52.31,-56.372,-52.27,165.44099999999997,227.899,164.915,99.88,0.287
2261,-52.31,-56.206,-52.27,165.44099999999997,224.935,164.915,99.81299999999999,0.253
2262,-52.31,-56.206,-52.27,165.44099999999997,224.935,164.915,99.75399999999999,0.222
2263,-52.31,-56.06,-52.27,165.44099999999997,222.362,164.915,99.853,0.76
2264,-52.394,-56.06,-52.27,166.535,222.362,164.915,100.09200000000001,1.432
2265,-52.394,-55.931000000000004,-52.27,166.535,220.12400000000002,164.915,100.432,2.568
2266,-52.394,-55.931000000000004,-52.27,166.535,220.12400000000002,164.915,100.73100000000001,3.5660000000000003
2267,-52.394,-55.818999999999996,-52.27,166.535,218.176,164.915,101.105,4.913
2268,-52.346000000000004,-55.818999999999996,-52.27,165.91,218.176,164.915,101.34700000000001,5.983
2269,-52.346000000000004,-55.818999999999996,-52.27,165.91,218.176,164.915,101.56,6.922999999999999
2270,-52.346000000000004,-55.818999999999996,-52.27,165.91,218.176,164.915,101.74700000000001,7.75
2271,-52.346000000000004,-55.72,-52.27,165.91,216.47799999999998,164.915,102.008,8.882
2272,-52.062,-55.72,-52.27,162.237,216.47799999999998,164.915,101.73299999999999,9.215
2273,-52.062,-55.72,-52.27,162.237,216.47799999999998,164.915,101.49,9.507
2274,-52.062,-55.72,-52.27,162.237,216.47799999999998,164.915,101.277,9.764
2275,-51.933,-55.72,-52.27,160.601,216.47799999999998,164.915,100.869,9.699
2276,-52.063,-55.72,-52.27,162.244,216.47799999999998,164.915,100.73200000000001,9.934
2277,-52.063,-55.633,-52.27,162.244,214.99599999999998,164.915,100.695,10.492
2278,-52.063,-55.633,-52.27,162.244,214.99599999999998,164.915,100.663,10.982000000000001
2279,-51.934,-55.633,-52.27,160.607,214.99599999999998,164.915,100.413,11.123
2280,-52.063,-55.633,-52.27,162.25,214.99599999999998,164.915,100.416,11.538
2281,-52.176,-55.633,-52.27,163.707,214.99599999999998,164.915,100.618,12.164000000000001
