,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
3107,-51.567,-51.963,-48.531000000000006,156.029,160.97899999999998,122.807,143.94799999999998,96.147
3108,-51.62,-51.963,-48.531000000000006,156.675,160.97899999999998,122.807,144.088,96.46600000000001
3109,-51.62,-51.963,-48.531000000000006,156.675,160.97899999999998,122.807,144.211,96.74700000000001
3110,-51.666000000000004,-51.963,-48.531000000000006,157.245,160.97899999999998,122.807,144.394,97.09200000000001
3111,-51.706,-51.963,-48.531000000000006,157.747,160.97899999999998,122.807,144.622,97.48299999999999
3112,-51.742,-51.963,-48.531000000000006,158.191,160.97899999999998,122.807,144.88,97.90299999999999
3113,-51.742,-51.963,-48.531000000000006,158.191,160.97899999999998,122.807,145.108,98.272
3114,-51.742,-52.089,-48.531000000000006,158.191,162.58,122.807,145.239,98.31200000000001
3115,-51.531000000000006,-52.089,-48.531000000000006,155.583,162.58,122.807,145.012,97.896
3116,-52.193000000000005,-52.089,-48.531000000000006,163.92,162.58,122.807,145.929,98.99700000000001
3117,-52.193000000000005,-52.089,-48.531000000000006,163.92,162.58,122.807,146.735,99.964
3118,-52.291000000000004,-52.089,-48.531000000000006,165.187,162.58,122.807,147.618,101.044
3119,-52.013000000000005,-52.089,-48.531000000000006,161.615,162.58,122.807,147.906,101.35
3120,-52.013000000000005,-51.836000000000006,-48.531000000000006,161.615,159.371,122.807,148.293,102.18799999999999
3121,-52.013000000000005,-51.836000000000006,-48.531000000000006,161.615,159.371,122.807,148.634,102.925
3122,-52.012,-51.836000000000006,-48.531000000000006,161.595,159.371,122.807,148.931,103.569
3123,-51.647,-51.836000000000006,-48.531000000000006,157.016,159.371,122.807,148.58,103.33200000000001
3124,-52.416000000000004,-51.836000000000006,-48.531000000000006,166.831,159.371,122.807,149.60399999999998,104.87299999999999
3125,-52.416000000000004,-51.836000000000006,-48.531000000000006,166.831,159.371,122.807,150.504,106.227
3126,-52.245,-51.836000000000006,-48.531000000000006,164.59099999999998,159.371,122.807,150.984,107.009
3127,-51.852,-51.836000000000006,-48.531000000000006,159.572,159.371,122.807,150.724,106.801
3128,-51.507,-51.836000000000006,-48.531000000000006,155.28799999999998,159.371,122.807,149.93,105.876
3129,-51.507,-51.493,-48.531000000000006,155.28799999999998,155.115,122.807,149.408,105.8
3143,-49.02,-50.661,-48.531000000000006,127.635,145.274,122.807,118.88799999999999,75.70100000000001
3144,-49.02,-50.581,-48.531000000000006,127.635,144.36,122.807,119.265,76.744
3145,-49.02,-50.511,-48.531000000000006,127.635,143.561,122.807,119.62700000000001,77.788
3146,-49.623000000000005,-50.511,-48.531000000000006,133.84799999999998,143.561,122.807,120.626,79.59899999999999
3147,-50.516000000000005,-50.511,-48.531000000000006,143.613,143.561,122.807,122.639,82.682
3148,-50.516000000000005,-50.328,-48.531000000000006,143.613,141.505,122.807,124.486,85.714
3149,-50.516000000000005,-50.328,-48.531000000000006,143.613,141.505,122.807,126.109,88.37899999999999
3150,-52.873999999999995,-50.328,-48.531000000000006,172.96400000000003,141.505,122.807,131.43,95.833
3151,-52.873999999999995,-49.925,-48.531000000000006,172.96400000000003,137.08100000000002,122.807,136.269,103.06299999999999
3152,-52.873999999999995,-49.925,-48.531000000000006,172.96400000000003,137.08100000000002,122.807,140.523,109.41799999999999
3153,-52.873999999999995,-49.925,-48.531000000000006,172.96400000000003,137.08100000000002,122.807,144.261,115.00399999999999
3154,-55.068000000000005,-49.925,-48.531000000000006,205.63099999999997,137.08100000000002,122.807,152.218,126.50200000000001
3155,-54.93899999999999,-49.925,-48.531000000000006,203.546,137.08100000000002,122.807,159.211,136.355
3156,-54.93899999999999,-50.055,-48.531000000000006,203.546,138.494,122.807,165.359,144.80100000000002
3157,-54.93899999999999,-50.055,-48.531000000000006,203.546,138.494,122.807,170.762,152.225
3158,-54.461999999999996,-50.055,-48.531000000000006,196.037,138.494,122.807,174.358,157.1
3159,-54.527,-50.055,-48.531000000000006,197.046,138.494,122.807,177.685,161.60299999999998
3160,-54.583999999999996,-50.055,-48.531000000000006,197.938,138.494,122.807,180.757,165.75400000000002
3161,-54.583999999999996,-50.291000000000004,-48.531000000000006,197.938,141.089,122.807,183.363,169.00400000000002
3162,-54.583999999999996,-50.013000000000005,-48.531000000000006,197.938,138.037,122.807,185.764,172.329
3163,-54.513999999999996,-50.013000000000005,-48.531000000000006,196.83700000000002,138.037,122.807,187.69299999999998,175.013
3164,-54.513999999999996,-50.254,-48.531000000000006,196.83700000000002,140.68,122.807,189.292,176.967
3165,-54.513999999999996,-50.254,-48.531000000000006,196.83700000000002,140.68,122.807,190.697,178.68400000000003
3166,-54.088,-50.254,-48.531000000000006,190.34599999999998,140.68,122.807,190.87900000000002,178.81099999999998
3167,-54.088,-49.86,-48.531000000000006,190.34599999999998,136.378,122.807,191.19400000000002,179.578
3168,-54.088,-50.24,-48.531000000000006,190.34599999999998,140.52700000000002,122.807,191.322,179.62
3169,-54.088,-50.24,-48.531000000000006,190.34599999999998,140.52700000000002,122.807,191.433,179.657
3170,-54.088,-50.816,-48.531000000000006,190.34599999999998,147.058,122.807,191.285,178.657
3171,-54.088,-50.475,-48.531000000000006,190.34599999999998,143.158,122.807,191.304,178.4
3172,-54.088,-51.023,-48.531000000000006,190.34599999999998,149.475,122.807,191.078,177.157
3173,-54.088,-51.023,-48.531000000000006,190.34599999999998,149.475,122.807,190.87900000000002,176.06400000000002
3174,-54.088,-51.023,-48.531000000000006,190.34599999999998,149.475,122.807,190.704,175.104
3175,-53.472,-51.023,-48.531000000000006,181.32299999999998,149.475,122.807,189.145,172.415
3176,-53.472,-51.023,-48.531000000000006,181.32299999999998,149.475,122.807,187.775,170.051
3177,-53.472,-51.023,-48.531000000000006,181.32299999999998,149.475,122.807,186.57,167.97400000000002
3178,-52.81,-51.023,-48.531000000000006,172.095,149.475,122.807,184.144,164.354
3179,-52.47,-51.023,-48.531000000000006,167.541,149.475,122.807,181.364,160.321
3180,-52.47,-51.02,-48.531000000000006,167.541,149.44299999999998,122.807,178.921,156.781
3181,-52.47,-51.02,-48.531000000000006,167.541,149.44299999999998,122.807,176.774,153.67
3182,-52.655,-51.02,-48.531000000000006,170.00599999999997,149.44299999999998,122.807,175.235,151.393
3183,-52.655,-50.534,-48.531000000000006,170.00599999999997,143.817,122.807,174.09900000000002,150.3
3184,-52.655,-50.534,-48.531000000000006,170.00599999999997,143.817,122.807,173.101,149.338
3185,-52.655,-50.534,-48.531000000000006,170.00599999999997,143.817,122.807,172.22299999999998,148.493
3186,-52.333999999999996,-50.534,-48.531000000000006,165.752,143.817,122.807,170.85299999999998,146.965
3187,-52.293,-50.534,-48.531000000000006,165.225,143.817,122.807,169.575,145.526
3188,-52.293,-50.534,-48.531000000000006,165.225,143.817,122.807,168.452,144.26
3189,-52.293,-50.534,-48.531000000000006,165.225,143.817,122.807,167.465,143.148
3190,-52.016000000000005,-50.534,-48.531000000000006,161.64700000000002,143.817,122.807,166.107,141.52700000000002
3191,-52.619,-50.534,-48.531000000000006,169.523,143.817,122.807,166.007,141.53799999999998
3192,-52.619,-50.534,-48.531000000000006,169.523,143.817,122.807,165.919,141.547
3193,-52.619,-50.534,-48.531000000000006,169.523,143.817,122.807,165.842,141.555
3194,-52.302,-50.534,-48.531000000000006,165.338,143.817,122.807,165.187,140.791
3195,-52.387,-50.534,-48.531000000000006,166.44299999999998,143.817,122.807,164.764,140.321
3196,-52.387,-50.534,-48.531000000000006,166.44299999999998,143.817,122.807,164.393,139.908
3197,-52.387,-50.534,-48.531000000000006,166.44299999999998,143.817,122.807,164.067,139.545
3203,-49.595,-50.468999999999994,-48.531000000000006,133.555,143.086,122.807,140.355,108.82799999999999
3204,-49.595,-50.468999999999994,-48.531000000000006,133.555,143.086,122.807,138.83,106.914
3205,-49.595,-50.468999999999994,-48.083999999999996,133.555,143.086,118.555,137.785,105.23200000000001
3206,-49.644,-50.468999999999994,-48.083999999999996,134.072,143.086,118.555,136.925,103.829
3207,-49.644,-50.17,-48.083999999999996,134.072,139.754,118.555,136.292,103.115
3208,-51.138999999999996,-50.17,-48.083999999999996,150.85299999999998,139.754,118.555,137.74,105.118
3209,-51.138999999999996,-50.17,-48.083999999999996,150.85299999999998,139.754,118.555,139.013,106.87799999999999
3210,-51.123000000000005,-50.17,-48.083999999999996,150.653,139.754,118.555,140.106,108.39200000000001
3211,-51.123000000000005,-49.908,-48.083999999999996,150.653,136.889,118.555,141.171,110.15899999999999
3212,-51.123000000000005,-49.908,-48.083999999999996,150.653,136.889,118.555,142.107,111.712
3213,-51.123000000000005,-49.908,-48.083999999999996,150.653,136.889,118.555,142.93,113.07700000000001
3214,-51.229,-49.908,-48.083999999999996,151.92,136.889,118.555,143.814,114.488
3215,-51.806000000000004,-49.908,-48.083999999999996,158.998,136.889,118.555,145.513,116.93799999999999
3216,-51.806000000000004,-49.908,-48.083999999999996,158.998,136.889,118.555,147.007,119.09200000000001
3217,-51.806000000000004,-49.908,-48.083999999999996,158.998,136.889,118.555,148.32,120.986
3218,-51.806000000000004,-49.798,-48.083999999999996,158.998,135.708,118.555,149.516,122.82700000000001
3219,-52.31399999999999,-49.798,-48.083999999999996,165.49099999999999,135.708,118.555,151.45,125.604
3220,-52.31399999999999,-49.798,-48.083999999999996,165.49099999999999,135.708,118.555,153.151,128.046
3221,-52.31399999999999,-49.798,-48.083999999999996,165.49099999999999,135.708,118.555,154.645,130.192
3222,-52.155,-49.798,-48.083999999999996,163.429,135.708,118.555,155.675,131.705
3223,-52.378,-49.798,-48.083999999999996,166.333,135.708,118.555,156.981,133.561
3224,-52.378,-50.306000000000004,-48.083999999999996,166.333,141.262,118.555,157.92700000000002,134.347
3225,-52.378,-50.306000000000004,-48.083999999999996,166.333,141.262,118.555,158.759,135.03799999999998
3226,-51.968999999999994,-50.306000000000004,-48.083999999999996,161.055,141.262,118.555,158.766,134.694
3227,-51.973,-50.306000000000004,-48.083999999999996,161.10299999999998,141.262,118.555,158.779,134.401
3228,-51.973,-50.306000000000004,-48.083999999999996,161.10299999999998,141.262,118.555,158.79,134.143
3229,-51.973,-50.306000000000004,-48.083999999999996,161.10299999999998,141.262,118.555,158.8,133.916
3230,-51.733999999999995,-50.306000000000004,-48.083999999999996,158.097,141.262,118.555,158.406,133.189
3231,-51.766000000000005,-50.306000000000004,-48.083999999999996,158.499,141.262,118.555,158.114,132.619
3232,-51.766000000000005,-50.306000000000004,-48.083999999999996,158.499,141.262,118.555,157.856,132.119
3233,-51.766000000000005,-50.306000000000004,-48.083999999999996,158.499,141.262,118.555,157.63,131.68
3234,-51.553000000000004,-50.306000000000004,-48.083999999999996,155.849,141.262,118.555,157.082,130.835
3235,-51.553000000000004,-50.148,-48.083999999999996,155.849,139.512,118.555,156.665,130.363
3236,-51.553000000000004,-50.148,-48.083999999999996,155.849,139.512,118.555,156.299,129.94799999999998
3237,-51.553000000000004,-50.148,-48.083999999999996,155.849,139.512,118.555,155.976,129.583
3238,-51.486000000000004,-50.148,-48.083999999999996,155.03,139.512,118.555,155.586,129.122
3239,-52.153,-50.148,-48.083999999999996,163.407,139.512,118.555,156.362,130.185
3240,-52.153,-50.856,-48.083999999999996,163.407,147.525,118.555,156.74200000000002,129.85299999999998
3241,-52.153,-50.856,-48.083999999999996,163.407,147.525,118.555,157.076,129.562
3242,-52.013999999999996,-50.856,-48.083999999999996,161.619,147.525,118.555,157.126,128.986
3243,-52.012,-50.856,-48.083999999999996,161.59799999999998,147.525,118.555,157.167,128.476
3244,-52.012,-50.856,-48.083999999999996,161.59799999999998,147.525,118.555,157.203,128.028
3245,-52.012,-50.856,-48.083999999999996,161.59799999999998,147.525,118.555,157.235,127.634
3246,-51.888999999999996,-50.856,-48.083999999999996,160.045,147.525,118.555,157.054,127.01299999999999
3247,-51.903,-50.856,-48.083999999999996,160.214,147.525,118.555,156.917,126.49700000000001
3248,-51.903,-50.856,-48.083999999999996,160.214,147.525,118.555,156.797,126.04299999999999
3249,-51.903,-50.856,-48.083999999999996,160.214,147.525,118.555,156.691,125.645
3250,-51.903,-50.856,-48.083999999999996,160.214,147.525,118.555,156.59799999999998,125.294
3251,-51.794,-50.856,-48.083999999999996,158.839,147.525,118.555,156.333,124.745
3252,-51.794,-50.856,-48.083999999999996,158.839,147.525,118.555,156.099,124.262
3253,-51.794,-50.856,-48.083999999999996,158.839,147.525,118.555,155.894,123.837
3254,-51.794,-51.236999999999995,-48.083999999999996,158.839,152.018,118.555,155.53799999999998,122.72399999999999
3255,-52.06100000000001,-51.236999999999995,-48.083999999999996,162.22,152.018,118.555,155.679,122.34200000000001
3256,-52.06100000000001,-51.45,-48.083999999999996,162.22,154.59799999999998,118.555,155.7,121.572
3257,-52.06100000000001,-51.45,-47.948,162.22,154.59799999999998,117.29299999999999,155.804,120.89399999999999
3258,-51.931999999999995,-51.45,-47.948,160.586,154.59799999999998,117.29299999999999,155.675,120.009
3259,-51.456,-51.45,-47.948,154.671,154.59799999999998,117.29299999999999,154.779,118.205
3260,-51.456,-51.45,-47.948,154.671,154.59799999999998,117.29299999999999,153.99200000000002,116.619
3261,-51.456,-51.45,-47.948,154.671,154.59799999999998,117.29299999999999,153.3,115.225
3262,-51.456,-51.75899999999999,-47.948,154.671,158.406,117.29299999999999,152.536,113.344
3263,-51.456,-51.667,-47.948,154.671,157.263,117.29299999999999,151.911,111.889
3264,-51.885,-51.667,-47.948,159.991,157.263,117.29299999999999,152.064,111.531
3265,-51.885,-51.667,-47.948,159.991,157.263,117.29299999999999,152.19799999999998,111.21700000000001
3266,-51.294,-51.667,-47.948,152.703,157.263,117.29299999999999,151.361,109.68700000000001
3267,-51.294,-51.586000000000006,-47.948,152.703,156.265,117.29299999999999,150.666,108.514
3268,-51.864,-51.586000000000006,-47.948,159.718,156.265,117.29299999999999,150.974,108.689
3269,-51.864,-51.586000000000006,-47.948,159.718,156.265,117.29299999999999,151.245,108.84299999999999
3270,-51.275,-51.586000000000006,-47.948,152.474,156.265,117.29299999999999,150.535,107.734
3271,-51.275,-51.586000000000006,-48.328,152.474,156.265,120.854,149.666,106.759
3272,-51.275,-51.586000000000006,-48.658,152.474,156.265,124.041,148.678,105.902
3273,-51.275,-51.636,-48.658,152.474,156.88299999999998,124.041,147.784,105.042
3274,-51.363,-51.636,-48.658,153.532,156.88299999999998,124.041,147.13299999999998,104.465
3275,-51.803000000000004,-51.636,-48.658,158.95600000000002,156.88299999999998,124.041,147.27200000000002,104.89
3276,-51.803000000000004,-51.559,-48.658,158.95600000000002,155.933,124.041,147.434,105.427
3277,-51.803000000000004,-51.559,-48.658,158.95600000000002,155.933,124.041,147.575,105.899
3278,-51.803000000000004,-51.25,-48.658,158.95600000000002,152.17,124.041,147.851,106.95200000000001
3279,-51.948,-51.25,-48.658,160.783,152.17,124.041,148.339,108.198
3280,-51.948,-51.25,-48.658,160.783,152.17,124.041,148.768,109.294
3281,-51.948,-51.25,-48.658,160.783,152.17,124.041,149.145,110.257
3282,-52.317,-51.25,-48.658,165.535,152.17,124.041,150.126,111.95700000000001
3283,-52.88399999999999,-51.25,-48.658,173.102,152.17,124.041,152.062,114.861
3284,-52.88399999999999,-51.25,-48.658,173.102,152.17,124.041,153.764,117.413
3285,-52.88399999999999,-51.25,-48.658,173.102,152.17,124.041,155.261,119.656
3286,-53.019,-51.25,-48.658,174.955,152.17,124.041,156.846,121.98299999999999
3287,-53.38,-51.25,-48.658,180.00400000000002,152.17,124.041,158.991,125.014
3288,-53.696999999999996,-51.25,-48.658,184.563,152.17,124.041,161.57299999999998,128.593
3289,-53.696999999999996,-51.25,-48.658,184.563,152.17,124.041,163.842,131.738
3290,-53.492,-51.25,-48.658,181.597,152.17,124.041,165.38099999999997,133.905
3291,-53.553000000000004,-51.25,-48.658,182.481,152.17,124.041,166.86900000000003,135.987
3292,-53.553000000000004,-51.25,-48.658,182.481,152.17,124.041,168.17700000000002,137.817
3293,-53.553000000000004,-51.25,-48.658,182.481,152.17,124.041,169.327,139.42600000000002
3294,-53.001999999999995,-51.25,-48.658,174.72099999999998,152.17,124.041,169.175,139.315
3295,-53.001999999999995,-50.977,-48.658,174.72099999999998,148.938,124.041,169.17,139.752
3296,-53.001999999999995,-50.98,-48.658,174.72099999999998,148.97,124.041,169.16400000000002,140.132
3297,-53.001999999999995,-50.98,-48.658,174.72099999999998,148.97,124.041,169.158,140.465
3298,-52.276,-50.98,-48.658,164.993,148.97,124.041,167.768,138.94
3299,-52.363,-50.98,-48.658,166.138,148.97,124.041,166.705,137.809
3300,-52.363,-51.104,-48.658,166.138,150.42700000000002,124.041,165.71400000000003,136.57399999999998
3301,-52.363,-51.104,-48.658,166.138,150.42700000000002,124.041,164.843,135.488
3302,-51.593,-51.104,-48.658,156.34799999999998,150.42700000000002,124.041,162.753,132.798
3303,-51.593,-51.091,-48.658,156.34799999999998,150.279,124.041,160.923,130.457
3304,-51.593,-51.321999999999996,-48.658,156.34799999999998,153.042,124.041,159.204,127.939
3305,-51.593,-51.321999999999996,-48.658,156.34799999999998,153.042,124.041,157.69299999999998,125.725
3306,-51.4,-51.321999999999996,-48.658,153.989,153.042,124.041,156.059,123.376
3307,-51.593999999999994,-51.321999999999996,-48.658,156.358,153.042,124.041,154.93,121.71700000000001
3308,-51.593999999999994,-51.041000000000004,-48.658,156.358,149.687,124.041,154.071,120.81700000000001
3309,-51.593999999999994,-51.041000000000004,-48.658,156.358,149.687,124.041,153.316,120.025
3310,-51.159,-51.041000000000004,-48.658,151.086,149.687,124.041,151.97299999999998,118.43799999999999
3311,-51.159,-50.794,-48.658,151.086,146.8,124.041,150.904,117.514
3312,-51.159,-50.794,-48.658,151.086,146.8,124.041,149.965,116.70200000000001
3313,-51.159,-50.794,-48.658,151.086,146.8,124.041,149.14,115.988
3314,-51.14,-50.794,-48.658,150.857,146.8,124.041,148.385,115.322
3315,-51.486000000000004,-50.794,-48.658,155.032,146.8,124.041,148.257,115.44
3316,-51.486000000000004,-50.794,-48.658,155.032,146.8,124.041,148.145,115.54299999999999
3317,-51.486000000000004,-50.794,-48.658,155.032,146.8,124.041,148.046,115.634
3318,-51.185,-50.794,-48.658,151.39700000000002,146.8,124.041,147.49200000000002,115.101
3319,-51.163000000000004,-50.794,-48.658,151.13,146.8,124.041,146.972,114.588
3320,-51.163000000000004,-50.794,-48.658,151.13,146.8,124.041,146.514,114.13799999999999
3321,-51.163000000000004,-50.794,-48.658,151.13,146.8,124.041,146.112,113.741
3322,-50.901,-50.794,-48.658,148.042,146.8,124.041,145.371,112.885
3323,-50.901,-51.06100000000001,-48.658,148.042,149.923,124.041,144.599,111.62200000000001
3324,-50.901,-51.06100000000001,-48.658,148.042,149.923,124.041,143.92,110.512
3325,-50.901,-51.06100000000001,-48.658,148.042,149.923,124.041,143.32299999999998,109.537
3326,-50.901,-50.933,-48.658,148.042,148.41299999999998,124.041,142.858,108.927
3327,-51.034,-50.933,-48.658,149.60399999999998,148.41299999999998,124.041,142.643,108.647
3328,-51.034,-50.933,-48.658,149.60399999999998,148.41299999999998,124.041,142.455,108.40100000000001
3329,-51.034,-50.933,-48.658,149.60399999999998,148.41299999999998,124.041,142.289,108.184
3330,-51.034,-50.82,-48.658,149.60399999999998,147.09799999999998,124.041,142.194,108.208
3331,-51.151,-50.82,-48.658,150.989,147.09799999999998,124.041,142.286,108.458
3332,-51.151,-50.842,-48.658,150.989,147.351,124.041,142.356,108.637
3333,-51.151,-50.842,-48.658,150.989,147.351,124.041,142.418,108.794
3334,-51.151,-50.861000000000004,-48.658,150.989,147.57399999999998,124.041,142.464,108.895
3335,-51.151,-51.12,-48.658,150.989,150.618,124.041,142.386,108.485
3336,-51.151,-51.71,-48.658,150.989,157.8,124.041,142.02700000000002,106.90700000000001
3337,-51.151,-51.71,-48.658,150.989,157.8,124.041,141.711,105.51899999999999
3338,-51.151,-51.71,-48.658,150.989,157.8,124.041,141.433,104.29899999999999
3339,-51.254,-51.71,-48.658,152.218,157.8,124.041,141.346,103.432
3340,-51.254,-51.71,-48.658,152.218,157.8,124.041,141.268,102.67
3341,-51.254,-51.71,-48.658,152.218,157.8,124.041,141.201,102.0
3342,-51.102,-51.71,-48.658,150.408,157.8,124.041,140.911,101.109
3343,-51.332,-51.71,-48.658,153.157,157.8,124.041,141.007,100.786
3344,-51.332,-51.986999999999995,-48.658,153.157,161.287,124.041,140.945,99.89
3345,-51.332,-51.986999999999995,-48.658,153.157,161.287,124.041,140.891,99.102
3346,-51.332,-51.986999999999995,-48.658,153.157,161.287,124.041,140.844,98.40899999999999
3347,-51.776,-51.986999999999995,-48.658,158.615,161.287,124.041,141.515,98.73700000000001
3348,-52.166000000000004,-51.986999999999995,-48.658,163.572,161.287,124.041,142.774,99.90299999999999
3349,-52.166000000000004,-51.986999999999995,-48.658,163.572,161.287,124.041,143.881,100.929
3350,-52.146,-51.986999999999995,-48.658,163.313,161.287,124.041,144.819,101.78299999999999
3351,-52.49100000000001,-51.986999999999995,-48.658,167.82299999999998,161.287,124.041,146.269,103.35600000000001
3352,-52.49100000000001,-52.231,-48.658,167.82299999999998,164.415,124.041,147.41,104.178
3353,-52.49100000000001,-52.231,-48.658,167.82299999999998,164.415,124.041,148.414,104.90100000000001
3354,-52.49100000000001,-51.84,-48.658,167.82299999999998,159.422,124.041,149.507,106.425
3355,-53.037,-51.84,-48.658,175.203,159.422,124.041,151.529,109.15799999999999
3356,-53.037,-51.84,-48.658,175.203,159.422,124.041,153.30700000000002,111.56
3357,-53.037,-51.84,-48.658,175.203,159.422,124.041,154.869,113.671
3358,-53.037,-51.98,-48.658,175.203,161.197,124.041,156.167,115.214
3359,-53.275,-51.98,-48.658,178.516,161.197,124.041,157.8,117.215
3360,-53.275,-52.346000000000004,-48.658,178.516,165.91,124.041,159.033,118.125
3361,-53.275,-52.346000000000004,-48.658,178.516,165.91,124.041,160.11700000000002,118.925
3362,-52.998999999999995,-52.346000000000004,-48.658,174.68200000000002,165.91,124.041,160.502,118.883
3363,-52.998999999999995,-52.346000000000004,-48.658,174.68400000000003,165.91,124.041,160.841,118.84700000000001
3364,-52.998999999999995,-52.346000000000004,-48.658,174.68400000000003,165.91,124.041,161.139,118.815
3365,-52.998999999999995,-52.346000000000004,-48.658,174.68400000000003,165.91,124.041,161.401,118.787
3366,-52.515,-52.346000000000004,-48.658,168.142,165.91,124.041,160.691,117.529
3367,-52.453,-52.346000000000004,-48.658,167.317,165.91,124.041,159.95,116.27
3368,-52.453,-52.667,-48.658,167.317,170.166,124.041,159.112,114.37700000000001
3369,-52.453,-52.667,-48.658,167.317,170.166,124.041,158.376,112.713
3370,-52.453,-52.949,-48.658,167.317,173.998,124.041,157.556,110.525
3371,-52.398,-52.949,-48.658,166.595,173.998,124.041,156.734,108.469
3372,-52.398,-52.949,-48.658,166.595,173.998,124.041,156.012,106.662
3373,-52.398,-52.949,-48.658,166.595,173.998,124.041,155.377,105.074
3374,-52.471000000000004,-52.949,-48.658,167.555,173.998,124.041,154.953,103.854
3375,-52.293,-52.949,-48.658,165.21900000000002,173.998,124.041,154.255,102.354
3376,-52.293,-52.835,-48.658,165.21900000000002,172.428,124.041,153.71200000000002,101.335
3377,-52.293,-52.835,-49.315,165.21900000000002,172.428,130.636,152.751,100.44
3378,-51.894,-52.835,-49.315,160.107,172.428,130.636,151.21,98.738
3379,-52.028,-52.835,-49.315,161.805,172.428,130.636,150.084,97.542
3380,-52.028,-52.835,-49.315,161.805,172.428,130.636,149.094,96.491
3381,-52.028,-52.835,-49.315,161.805,172.428,130.636,148.224,95.568
3382,-51.903999999999996,-52.835,-49.315,160.225,172.428,130.636,147.247,94.476
3383,-51.794,-52.835,-49.315,158.849,172.428,130.636,146.203,93.275
3384,-51.698,-52.835,-49.315,157.649,172.428,130.636,145.127,92.01100000000001
3385,-51.698,-52.835,-49.315,157.649,172.428,130.636,144.181,90.899
3386,-51.698,-52.37,-49.315,157.649,166.232,130.636,143.624,91.07700000000001
3387,-51.735,-52.37,-49.315,158.10399999999998,166.232,130.636,143.195,91.31200000000001
3388,-51.735,-52.37,-49.315,158.10399999999998,166.232,130.636,142.81799999999998,91.51799999999999
3399,-51.568999999999996,-53.196000000000005,-49.315,156.053,177.41099999999997,130.636,133.549,66.638
3400,-51.568999999999996,-53.196000000000005,-49.315,156.053,177.41099999999997,130.636,133.566,67.363
3401,-51.568999999999996,-53.196000000000005,-49.315,156.053,177.41099999999997,130.636,133.58100000000002,68.0
3402,-51.258,-53.196000000000005,-49.315,152.273,177.41099999999997,130.636,133.106,67.919
3403,-51.348,-53.196000000000005,-49.315,153.355,177.41099999999997,130.636,132.826,68.03
3404,-51.348,-53.196000000000005,-49.315,153.355,177.41099999999997,130.636,132.58100000000002,68.127
3405,-51.348,-53.196000000000005,-49.315,153.355,177.41099999999997,130.636,132.365,68.212
3406,-51.306000000000004,-53.196000000000005,-49.315,152.847,177.41099999999997,130.636,132.11,68.202
3407,-51.306000000000004,-52.93,-49.315,152.847,173.731,130.636,132.055,68.903
3408,-51.306000000000004,-52.696000000000005,-49.315,152.847,170.56,130.636,132.15,70.12
3409,-53.69,-52.696000000000005,-49.315,184.454,170.56,130.636,136.702,77.056
3410,-52.88,-52.696000000000005,-49.315,173.045,170.56,130.636,138.994,80.908
3411,-53.136,-52.696000000000005,-49.315,176.583,170.56,130.636,141.526,84.97399999999999
3412,-53.361999999999995,-52.696000000000005,-49.315,179.75099999999998,170.56,130.636,144.226,89.169
3413,-53.361999999999995,-52.696000000000005,-49.315,179.75099999999998,170.56,130.636,146.599,92.85700000000001
3414,-52.833999999999996,-52.696000000000005,-49.315,172.422,170.56,130.636,147.602,94.678
3415,-53.096000000000004,-52.696000000000005,-49.315,176.023,170.56,130.636,149.01,96.969
3416,-53.096000000000004,-52.49100000000001,-49.315,176.023,167.821,130.636,150.369,99.492
3417,-53.096000000000004,-52.49100000000001,-49.315,176.023,167.821,130.636,151.564,101.71
3418,-52.843,-52.49100000000001,-49.315,172.53599999999997,167.821,130.636,152.10399999999998,102.991
3419,-52.843,-51.826,-49.315,172.53599999999997,159.252,130.636,152.946,105.65899999999999
3420,-52.843,-51.483999999999995,-49.315,172.53599999999997,155.014,130.636,153.861,108.73700000000001
3421,-52.843,-51.184,-49.315,172.53599999999997,151.381,130.636,154.811,112.055
3422,-52.843,-51.184,-49.315,172.53599999999997,151.381,130.636,155.64600000000002,114.971
3423,-53.104,-51.184,-49.315,176.12599999999998,151.381,130.636,156.904,118.223
3424,-53.104,-51.184,-49.315,176.12599999999998,151.381,130.636,158.01,121.081
3425,-53.104,-51.184,-49.315,176.12599999999998,151.381,130.636,158.983,123.59299999999999
3426,-53.091,-51.184,-49.315,175.952,151.381,130.636,159.812,125.76700000000001
3427,-53.08,-51.184,-49.315,175.799,151.381,130.636,160.518,127.649
3428,-53.08,-51.04,-49.315,175.799,149.681,130.636,161.205,129.585
3429,-53.08,-51.04,-49.315,175.799,149.681,130.636,161.81,131.286
3430,-52.586000000000006,-51.04,-49.315,169.085,149.681,130.636,161.37,131.507
3431,-52.515,-51.04,-49.315,168.141,149.681,130.636,160.851,131.52700000000002
3432,-52.515,-51.157,-49.315,168.141,151.058,130.636,160.34,131.316
3433,-52.515,-51.157,-49.315,168.141,151.058,130.636,159.891,131.131
3434,-51.968999999999994,-51.157,-49.315,161.049,151.058,130.636,158.517,129.684
3435,-51.968999999999994,-51.138000000000005,-49.315,161.049,150.832,130.636,157.319,128.44899999999998
3436,-51.968999999999994,-51.242,-49.315,161.049,152.079,130.636,156.216,127.15700000000001
3437,-51.968999999999994,-51.242,-49.315,161.049,152.079,130.636,155.247,126.02
3438,-51.852,-51.242,-49.315,159.567,152.079,130.636,154.196,124.76
