,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
45,-46.788000000000004,-49.121,-61.803999999999995,107.03299999999999,128.655,296.94,74.658,0.0
46,-46.788000000000004,-49.121,-62.312,107.03299999999999,128.655,296.94,74.253,0.0
47,-46.692,-49.121,-62.312,106.23200000000001,128.655,296.94,73.848,0.0
48,-46.692,-49.121,-62.312,106.23200000000001,128.655,296.94,73.492,0.0
49,-46.692,-49.121,-62.312,106.23200000000001,128.655,296.94,73.179,0.0
50,-46.692,-49.121,-62.637,106.23200000000001,128.655,296.94,72.904,0.0
51,-46.608000000000004,-49.121,-62.637,105.53200000000001,128.655,296.94,72.619,0.0
52,-46.656000000000006,-49.121,-62.637,105.928,128.655,296.94,72.393,0.0
53,-47.787,-49.121,-62.637,115.809,128.655,296.94,72.82600000000001,0.0
54,-47.787,-49.121,-62.802,115.809,128.655,296.94,73.206,0.0
55,-47.787,-49.121,-62.802,115.809,128.655,296.94,73.541,0.0
56,-47.692,-49.121,-62.802,114.94200000000001,128.655,296.94,73.777,0.0
57,-47.692,-49.121,-62.802,114.94200000000001,128.655,296.94,73.985,0.0
58,-47.692,-49.121,-62.583999999999996,114.94200000000001,128.655,296.94,74.167,0.0
59,-47.486999999999995,-49.121,-62.583999999999996,113.101,128.655,296.94,74.207,0.0
60,-47.549,-49.121,-62.583999999999996,113.65700000000001,128.655,296.94,74.278,0.0
61,-47.549,-50.196000000000005,-62.583999999999996,113.65700000000001,140.033,296.94,73.669,0.0
62,-47.549,-50.196000000000005,-62.755,113.65700000000001,140.033,296.94,73.134,0.0
63,-47.549,-50.196000000000005,-62.755,113.65700000000001,140.033,296.94,72.663,0.0
64,-47.604,-50.196000000000005,-62.755,114.147,140.033,296.94,72.282,0.0
65,-48.74100000000001,-50.196000000000005,-62.755,124.85700000000001,140.033,296.94,72.684,0.0
66,-48.74100000000001,-50.196000000000005,-63.632,124.85700000000001,140.033,296.94,73.038,0.0
67,-47.925,-50.196000000000005,-63.632,117.07700000000001,140.033,296.94,72.807,0.0
68,-47.813,-50.196000000000005,-63.632,116.04799999999999,140.033,296.94,72.53399999999999,0.0
69,-47.715,-50.196000000000005,-63.632,115.15100000000001,140.033,296.94,72.235,0.0
70,-48.717,-50.196000000000005,-63.632,124.62700000000001,140.033,296.94,72.627,0.0
71,-48.51,-50.196000000000005,-63.632,122.601,140.033,296.94,72.82600000000001,0.0
72,-48.327,-50.196000000000005,-63.632,120.84700000000001,140.033,296.94,72.87899999999999,0.0
73,-48.327,-50.196000000000005,-64.403,120.84700000000001,140.033,296.94,72.925,0.0
74,-48.327,-50.196000000000005,-64.475,120.84700000000001,140.033,296.94,72.96600000000001,0.0
75,-48.327,-50.196000000000005,-64.475,120.84700000000001,140.033,296.94,73.002,0.0
76,-48.408,-50.196000000000005,-64.475,121.626,140.033,296.94,73.08800000000001,0.0
77,-49.327,-50.196000000000005,-64.475,130.765,140.033,296.94,73.828,0.0
78,-49.327,-50.196000000000005,-64.418,130.765,140.033,296.94,74.479,0.0
79,-49.04600000000001,-50.196000000000005,-64.418,127.89299999999999,140.033,296.94,74.836,0.0
80,-49.04,-50.196000000000005,-64.418,127.837,140.033,296.94,75.14699999999999,0.0
81,-49.04,-50.196000000000005,-64.418,127.837,140.033,296.94,75.42,0.0
82,-49.04,-50.196000000000005,-64.00399999999999,127.837,140.033,296.94,75.65899999999999,0.0
83,-48.672,-50.196000000000005,-64.00399999999999,124.182,140.033,296.94,75.605,0.0
84,-48.591,-50.196000000000005,-64.00399999999999,123.38799999999999,140.033,296.94,75.5,0.0
85,-49.486999999999995,-50.196000000000005,-64.00399999999999,132.429,140.033,296.94,76.074,0.0
86,-49.486999999999995,-50.196000000000005,-63.64,132.429,140.033,296.94,76.579,0.0
87,-49.065,-50.196000000000005,-63.64,128.094,140.033,296.94,76.69800000000001,0.0
88,-49.056999999999995,-50.196000000000005,-63.64,128.014,140.033,296.94,76.796,0.0
89,-50.623999999999995,-50.196000000000005,-63.64,144.845,140.033,296.94,78.205,0.0
90,-50.623999999999995,-50.196000000000005,-63.321000000000005,144.845,140.033,296.94,79.445,0.0
91,-50.06399999999999,-50.196000000000005,-63.321000000000005,138.592,140.033,296.94,80.023,0.0
92,-50.06399999999999,-50.196000000000005,-63.321000000000005,138.592,140.033,296.94,80.531,0.0
93,-50.06399999999999,-50.196000000000005,-63.321000000000005,138.592,140.033,296.94,80.97800000000001,0.0
94,-50.06399999999999,-50.196000000000005,-62.919,138.592,140.033,296.94,81.37100000000001,0.0
95,-49.571999999999996,-50.196000000000005,-62.919,133.319,140.033,296.94,81.303,0.0
96,-49.571999999999996,-50.196000000000005,-62.919,133.319,140.033,296.94,81.243,0.0
97,-49.571999999999996,-50.196000000000005,-62.919,133.319,140.033,296.94,81.19,0.0
98,-49.571999999999996,-50.196000000000005,-63.292,133.319,140.033,296.94,81.14399999999999,0.0
99,-49.019,-50.196000000000005,-63.292,127.626,140.033,296.94,80.676,0.0
100,-48.775,-50.196000000000005,-63.292,125.19,140.033,296.94,80.086,0.0
101,-49.286,-50.196000000000005,-63.292,130.342,140.033,296.94,79.94800000000001,0.0
102,-49.736000000000004,-50.196000000000005,-63.292,135.045,140.033,296.94,80.185,0.0
103,-49.736000000000004,-63.605,-50.196000000000005,135.045,296.94,140.033,75.938,0.0
104,-49.283,-63.605,-50.196000000000005,130.315,296.94,140.033,71.678,0.0
105,-49.283,-63.048,-50.196000000000005,130.315,296.94,140.033,67.934,0.0
106,-49.283,-63.048,-50.196000000000005,130.315,296.94,140.033,64.643,0.0
107,-48.402,-63.048,-50.196000000000005,121.564,296.94,140.033,60.827,0.0
108,-48.402,-62.074,-50.196000000000005,121.564,296.94,140.033,57.472,0.0
109,-48.402,-61.217,-50.196000000000005,121.564,296.94,140.033,54.523999999999994,0.0
110,-48.402,-60.586000000000006,-50.196000000000005,121.564,296.94,140.033,51.931999999999995,0.0
111,-47.626999999999995,-60.586000000000006,-50.196000000000005,114.35799999999999,296.94,140.033,48.942,0.0
112,-47.188,-60.586000000000006,-50.196000000000005,110.46700000000001,296.94,140.033,45.946999999999996,0.0
113,-47.188,-60.031000000000006,-50.196000000000005,110.46700000000001,296.94,140.033,43.31399999999999,0.0
114,-47.188,-60.031000000000006,-50.196000000000005,110.46700000000001,296.94,140.033,41.0,0.0
115,-46.681000000000004,-59.422,-50.196000000000005,106.139,289.872,140.033,37.806,0.0
116,-46.681000000000004,-59.008,-50.196000000000005,106.139,280.558,140.033,37.005,0.0
117,-46.681000000000004,-59.008,-50.196000000000005,106.139,280.558,140.033,36.3,0.0
118,-46.681000000000004,-59.008,-50.196000000000005,106.139,280.558,140.033,35.681999999999995,0.0
119,-46.599,-59.008,-50.196000000000005,105.45100000000001,280.558,140.033,35.077,0.0
120,-46.599,-58.886,-50.196000000000005,105.45100000000001,277.872,140.033,34.741,0.0
121,-46.526,-58.778999999999996,-50.196000000000005,104.85,275.532,140.033,34.453,0.0
122,-46.526,-58.442,-50.196000000000005,104.85,268.32099999999997,140.033,34.823,0.0
123,-46.526,-58.147,-50.196000000000005,104.85,262.139,140.033,35.579,0.0
124,-47.31,-58.147,-50.196000000000005,111.53299999999999,262.139,140.033,36.849000000000004,0.0
125,-46.788000000000004,-58.147,-50.196000000000005,107.038,262.139,140.033,37.553000000000004,0.0
126,-46.788000000000004,-57.887,-50.196000000000005,107.038,256.823,140.033,38.534,0.0
127,-46.788000000000004,-57.659,-50.196000000000005,107.038,252.239,140.033,40.727,0.0
128,-46.788000000000004,-57.458,-50.196000000000005,107.038,248.278,140.033,0.0,0.0
129,-45.07,-58.318999999999996,-50.196000000000005,93.475,265.72700000000003,140.033,0.0,0.0
130,-45.07,-58.318999999999996,-50.196000000000005,93.475,265.72700000000003,140.033,0.0,0.0
131,-45.181999999999995,-58.318999999999996,-50.196000000000005,94.30799999999999,265.72700000000003,140.033,0.0,0.0
132,-45.181999999999995,-58.523,-50.196000000000005,94.30799999999999,270.024,140.033,0.0,0.0
133,-45.181999999999995,-59.06399999999999,-50.196000000000005,94.30799999999999,281.813,140.033,0.0,0.0
134,-46.976000000000006,-59.06399999999999,-50.196000000000005,108.635,281.813,140.033,0.0,0.0
135,-46.858000000000004,-59.06399999999999,-50.196000000000005,107.62799999999999,281.813,140.033,0.0,0.0
136,-47.117,-59.06399999999999,-50.196000000000005,109.851,281.813,140.033,0.0,0.0
137,-47.117,-59.06399999999999,-50.656000000000006,109.851,281.813,145.211,0.0,0.0
138,-47.117,-59.06399999999999,-50.656000000000006,109.851,281.813,145.211,0.0,0.0
139,-47.103,-59.06399999999999,-50.656000000000006,109.728,281.813,145.211,0.0,0.0
140,-47.45399999999999,-59.06399999999999,-50.656000000000006,112.805,281.813,145.211,0.0,0.0
141,-47.45399999999999,-59.06399999999999,-50.656000000000006,112.805,281.813,145.211,0.0,0.0
142,-47.45399999999999,-59.06399999999999,-50.656000000000006,112.805,281.813,145.211,0.0,0.0
143,-47.398999999999994,-59.06399999999999,-50.656000000000006,112.318,281.813,145.211,0.0,0.0
144,-47.592,-59.06399999999999,-50.656000000000006,114.04700000000001,281.813,145.211,0.0,0.0
145,-47.592,-59.06399999999999,-50.656000000000006,114.04700000000001,281.813,145.211,0.0,0.0
146,-47.592,-59.06399999999999,-50.656000000000006,114.04700000000001,281.813,145.211,0.0,0.0
147,-47.521,-59.06399999999999,-50.656000000000006,113.404,281.813,145.211,0.0,0.0
148,-47.7,-59.06399999999999,-50.656000000000006,115.01700000000001,281.813,145.211,0.0,0.0
149,-47.7,-59.06399999999999,-50.656000000000006,115.01700000000001,281.813,145.211,0.0,0.0
150,-47.7,-59.06399999999999,-50.656000000000006,115.01700000000001,281.813,145.211,0.0,0.0
151,-47.736000000000004,-59.06399999999999,-50.656000000000006,115.34700000000001,281.813,145.211,0.0,0.0
152,-47.888999999999996,-59.06399999999999,-50.656000000000006,116.74700000000001,281.813,145.211,0.0,0.0
153,-47.888999999999996,-59.06399999999999,-50.656000000000006,116.74700000000001,281.813,145.211,0.0,0.0
154,-47.888999999999996,-59.06399999999999,-50.656000000000006,116.74700000000001,281.813,145.211,0.0,0.0
155,-47.888999999999996,-59.06399999999999,-50.656000000000006,116.74700000000001,281.813,145.211,0.0,0.0
156,-47.888999999999996,-50.656000000000006,-59.656000000000006,116.74700000000001,145.211,295.26099999999997,0.0,0.0
157,-49.839,-50.656000000000006,-59.656000000000006,136.15200000000002,145.211,295.26099999999997,0.0,0.0
158,-49.839,-50.656000000000006,-59.696999999999996,136.15200000000002,145.211,296.233,0.0,0.0
159,-49.495,-50.656000000000006,-59.696999999999996,132.512,145.211,296.233,0.0,0.0
160,-49.495,-50.656000000000006,-59.696999999999996,132.512,145.211,296.233,0.0,0.0
161,-49.495,-50.656000000000006,-59.696999999999996,132.512,145.211,296.233,0.0,0.0
162,-49.495,-50.656000000000006,-60.46,132.512,145.211,296.94,0.0,0.0
163,-49.193000000000005,-50.656000000000006,-60.46,129.393,145.211,296.94,0.0,0.0
164,-49.049,-50.656000000000006,-60.46,127.928,145.211,296.94,0.0,0.0
165,-48.922,-50.656000000000006,-60.46,126.654,145.211,296.94,0.0,0.0
166,-48.922,-50.656000000000006,-60.888999999999996,126.654,145.211,296.94,0.0,0.0
167,-48.568000000000005,-50.656000000000006,-60.888999999999996,123.17,145.211,296.94,0.0,0.0
168,-48.621,-50.656000000000006,-60.888999999999996,123.679,145.211,296.94,0.0,0.0
169,-48.667,-50.656000000000006,-60.888999999999996,124.12700000000001,145.211,296.94,0.0,0.0
170,-49.675,-50.656000000000006,-60.888999999999996,134.403,145.211,296.94,0.0,0.0
171,-49.675,-50.656000000000006,-60.888999999999996,134.403,145.211,296.94,0.0,0.0
172,-49.472,-50.656000000000006,-60.888999999999996,132.27200000000002,145.211,296.94,0.0,0.0
173,-49.472,-50.656000000000006,-60.781000000000006,132.27200000000002,145.211,296.94,0.0,0.0
174,-49.472,-50.656000000000006,-60.565,132.27200000000002,145.211,296.94,0.0,0.0
175,-49.173,-50.656000000000006,-60.565,129.187,145.211,296.94,0.0,0.0
176,-49.152,-50.656000000000006,-60.565,128.97299999999998,145.211,296.94,0.0,0.0
177,-49.152,-50.656000000000006,-60.565,128.97299999999998,145.211,296.94,0.0,0.0
178,-49.152,-50.656000000000006,-60.497,128.97299999999998,145.211,296.94,0.0,0.0
179,-48.771,-50.656000000000006,-60.497,125.15100000000001,145.211,296.94,0.0,0.0
180,-48.556000000000004,-50.656000000000006,-60.497,123.054,145.211,296.94,0.0,0.0
181,-48.556000000000004,-50.656000000000006,-60.497,123.054,145.211,296.94,0.0,0.0
182,-48.556000000000004,-50.656000000000006,-61.163000000000004,123.054,145.211,296.94,0.0,0.0
183,-48.247,-50.656000000000006,-61.163000000000004,120.088,145.211,296.94,0.0,0.0
184,-48.217,-50.656000000000006,-61.163000000000004,119.805,145.211,296.94,0.0,0.0
185,-48.217,-50.656000000000006,-62.475,119.805,145.211,296.94,0.0,0.0
186,-48.217,-50.656000000000006,-62.78,119.805,145.211,296.94,0.0,0.0
187,-47.949,-50.656000000000006,-62.78,117.29700000000001,145.211,296.94,0.0,0.0
188,-48.076,-50.656000000000006,-62.78,118.479,145.211,296.94,0.0,0.0
189,-48.076,-50.656000000000006,-62.78,118.479,145.211,296.94,0.0,0.0
190,-48.076,-50.656000000000006,-62.68600000000001,118.479,145.211,296.94,0.0,0.0
191,-48.067,-50.656000000000006,-62.68600000000001,118.39399999999999,145.211,296.94,0.0,0.0
192,-48.059,-50.656000000000006,-62.68600000000001,118.318,145.211,296.94,0.0,0.0
193,-49.141000000000005,-50.656000000000006,-62.68600000000001,128.859,145.211,296.94,0.0,0.0
194,-49.141000000000005,-50.656000000000006,-62.24,128.859,145.211,296.94,0.0,0.0
195,-48.882,-50.656000000000006,-62.24,126.25200000000001,145.211,296.94,0.0,0.0
196,-48.775,-50.656000000000006,-62.24,125.194,145.211,296.94,0.0,0.0
197,-48.775,-50.656000000000006,-62.211000000000006,125.194,145.211,296.94,0.0,0.0
198,-48.775,-50.656000000000006,-61.701,125.194,145.211,296.94,0.0,0.0
199,-48.56,-50.656000000000006,-61.701,123.09100000000001,145.211,296.94,0.0,0.0
200,-48.613,-50.656000000000006,-61.701,123.609,145.211,296.94,0.0,0.0
201,-48.613,-50.656000000000006,-61.495,123.609,145.211,296.94,0.0,0.0
202,-48.613,-50.656000000000006,-60.951,123.609,145.211,296.94,0.0,0.0
203,-48.538999999999994,-50.656000000000006,-60.951,122.887,145.211,296.94,0.0,0.0
204,-48.474,-50.656000000000006,-60.951,122.257,145.211,296.94,0.0,0.0
205,-48.474,-50.656000000000006,-60.593999999999994,122.257,145.211,296.94,0.0,0.0
206,-48.474,-50.656000000000006,-60.159,122.257,145.211,296.94,0.0,0.0
207,-48.474,-50.656000000000006,-60.159,122.257,145.211,296.94,0.0,0.0
208,-48.659,-50.656000000000006,-60.159,124.05,145.211,296.94,0.0,0.0
209,-48.659,-50.656000000000006,-60.14,124.05,145.211,296.94,0.0,0.0
210,-48.659,-50.656000000000006,-59.76,124.05,145.211,296.94,0.0,0.0
211,-48.336999999999996,-50.656000000000006,-59.76,120.94200000000001,145.211,296.94,0.0,0.0
212,-48.29600000000001,-50.656000000000006,-59.76,120.554,145.211,296.94,0.0,0.0
213,-48.29600000000001,-50.656000000000006,-59.76,120.554,145.211,296.94,0.0,0.0
214,-48.29600000000001,-50.656000000000006,-59.788999999999994,120.554,145.211,296.94,0.0,0.0
215,-46.808,-50.656000000000006,-59.788999999999994,107.205,145.211,296.94,0.0,0.0
216,-46.831,-50.656000000000006,-59.788999999999994,107.40100000000001,145.211,296.94,0.0,0.0
217,-46.852,-50.656000000000006,-59.788999999999994,107.575,145.211,296.94,0.0,0.0
218,-46.852,-50.656000000000006,-59.788999999999994,107.575,145.211,296.94,0.0,0.0
219,-46.506,-50.656000000000006,-59.788999999999994,104.68700000000001,145.211,296.94,0.0,0.0
220,-46.566,-50.656000000000006,-59.788999999999994,105.181,145.211,296.94,0.0,0.0
221,-46.566,-50.656000000000006,-59.788999999999994,105.181,145.211,296.94,0.0,0.0
222,-46.566,-50.818999999999996,-59.788999999999994,105.181,147.086,296.94,0.0,0.0
223,-45.65,-50.818999999999996,-59.788999999999994,97.853,147.086,296.94,0.0,0.0
224,-45.65,-50.818999999999996,-59.788999999999994,97.853,147.086,296.94,0.0,0.0
225,-46.419,-50.818999999999996,-59.788999999999994,103.96700000000001,147.086,296.94,0.0,0.0
226,-46.419,-50.818999999999996,-61.025,103.96700000000001,147.086,296.94,0.0,0.0
227,-46.005,-50.818999999999996,-61.025,100.62899999999999,147.086,296.94,0.0,0.0
228,-45.883,-50.818999999999996,-61.025,99.66799999999999,147.086,296.94,0.0,0.0
229,-45.883,-50.478,-61.025,99.66799999999999,143.18200000000002,296.94,0.0,0.0
230,-45.883,-50.478,-61.022,99.66799999999999,143.18200000000002,296.94,0.0,0.0
231,-45.413000000000004,-50.478,-61.022,96.042,143.18200000000002,296.94,0.0,0.0
232,-45.242,-50.478,-61.022,94.755,143.18200000000002,296.94,0.0,0.0
233,-46.06,-50.478,-61.022,101.068,143.18200000000002,296.94,0.0,0.0
234,-46.06,-50.478,-60.898,101.068,143.18200000000002,296.94,0.0,0.0
235,-45.69,-50.478,-60.898,98.15799999999999,143.18200000000002,296.94,0.0,0.0
236,-45.606,-50.478,-60.898,97.514,143.18200000000002,296.94,0.0,0.0
237,-45.606,-50.478,-60.898,97.514,143.18200000000002,296.94,0.0,0.0
238,-45.606,-50.478,-61.031000000000006,97.514,143.18200000000002,296.94,0.0,0.0
239,-45.17,-50.478,-61.031000000000006,94.215,143.18200000000002,296.94,0.0,0.0
240,-45.17,-50.478,-61.031000000000006,94.215,143.18200000000002,296.94,0.0,0.0
241,-45.17,-60.755,-50.478,94.215,296.94,143.18200000000002,0.0,0.0
242,-45.17,-60.422,-50.478,94.215,296.94,143.18200000000002,0.0,0.0
243,-45.028,-60.422,-50.478,93.169,296.94,143.18200000000002,0.0,0.0
244,-45.025,-60.422,-50.478,93.14399999999999,296.94,143.18200000000002,0.0,0.0
245,-45.025,-60.129,-50.478,93.14399999999999,296.94,143.18200000000002,0.0,0.0
246,-45.025,-60.129,-50.478,93.14399999999999,296.94,143.18200000000002,0.0,0.0
247,-44.659,-60.129,-50.478,90.493,296.94,143.18200000000002,0.0,0.0
248,-45.063,-60.129,-50.478,93.425,296.94,143.18200000000002,0.0,0.0
249,-45.419,-60.129,-50.478,96.081,296.94,143.18200000000002,0.0,0.0
250,-45.419,-60.129,-50.478,96.081,296.94,143.18200000000002,0.0,0.0
251,-45.126000000000005,-60.129,-50.478,93.889,296.94,143.18200000000002,0.0,0.0
252,-45.126000000000005,-59.508,-50.478,93.889,291.846,143.18200000000002,0.0,0.0
253,-45.126000000000005,-59.326,-50.478,93.889,287.675,143.18200000000002,0.0,0.0
254,-45.126000000000005,-59.326,-50.478,93.889,287.675,143.18200000000002,0.0,0.0
255,-45.126000000000005,-59.326,-50.478,93.889,287.675,143.18200000000002,0.0,0.0
256,-45.126000000000005,-58.923,-50.478,93.889,278.688,143.18200000000002,0.0,0.0
257,-45.126000000000005,-58.81100000000001,-50.478,93.889,276.243,143.18200000000002,0.0,0.0
258,-45.126000000000005,-58.81100000000001,-50.478,93.889,276.243,143.18200000000002,0.0,0.0
259,-45.111000000000004,-58.81100000000001,-50.478,93.77600000000001,276.243,143.18200000000002,0.0,0.0
260,-45.111000000000004,-58.713,-50.478,93.77600000000001,274.113,143.18200000000002,0.0,0.0
261,-45.111000000000004,-59.111000000000004,-50.478,93.77600000000001,282.848,143.18200000000002,0.0,0.0
262,-45.111000000000004,-59.111000000000004,-50.478,93.77600000000001,282.848,143.18200000000002,0.0,0.0
263,-45.339,-59.111000000000004,-50.478,95.48200000000001,282.848,143.18200000000002,0.0,0.0
264,-45.661,-59.111000000000004,-50.478,97.93799999999999,282.848,143.18200000000002,0.0,0.0
265,-45.943999999999996,-59.111000000000004,-50.478,100.149,282.848,143.18200000000002,0.0,0.0
266,-45.943999999999996,-59.824,-50.478,100.149,296.94,143.18200000000002,0.0,0.0
267,-46.071999999999996,-59.824,-50.478,101.163,296.94,143.18200000000002,0.0,0.0
268,-46.548,-59.824,-50.478,105.027,296.94,143.18200000000002,0.0,0.0
269,-46.548,-60.32899999999999,-50.478,105.027,296.94,143.18200000000002,0.0,0.0
270,-46.548,-60.32899999999999,-50.478,105.027,296.94,143.18200000000002,0.0,0.0
271,-46.548,-60.895,-50.478,105.027,296.94,143.18200000000002,0.0,0.0
272,-46.965,-60.895,-50.478,108.545,296.94,143.18200000000002,0.0,0.0
273,-46.965,-61.633,-50.478,108.545,296.94,143.18200000000002,0.0,0.0
274,-46.965,-61.633,-50.478,108.545,296.94,143.18200000000002,0.0,0.0
275,-47.211999999999996,-61.633,-50.478,110.67399999999999,296.94,143.18200000000002,0.0,0.0
276,-47.791000000000004,-61.633,-50.478,115.84899999999999,296.94,143.18200000000002,0.0,0.0
277,-47.791000000000004,-62.646,-50.478,115.84899999999999,296.94,143.18200000000002,0.0,0.0
278,-47.791000000000004,-62.646,-50.478,115.84899999999999,296.94,143.18200000000002,0.0,0.0
279,-48.18,-62.646,-50.478,119.45200000000001,296.94,143.18200000000002,0.0,0.0
280,-48.521,-62.646,-50.478,122.711,296.94,143.18200000000002,0.0,0.0
281,-48.821000000000005,-62.646,-50.478,125.649,296.94,143.18200000000002,0.0,0.0
282,-49.931999999999995,-62.646,-50.478,137.153,296.94,143.18200000000002,0.0,0.0
283,-49.698,-62.646,-50.478,134.64700000000002,296.94,143.18200000000002,0.0,0.0
284,-49.698,-63.294,-50.478,134.64700000000002,296.94,143.18200000000002,0.0,0.0
285,-51.187,-63.294,-50.478,151.422,296.94,143.18200000000002,0.0,0.0
286,-51.187,-50.478,-63.108999999999995,151.422,143.18200000000002,296.94,0.0,0.0
287,-51.187,-50.478,-63.108999999999995,151.422,143.18200000000002,296.94,0.0,0.0
288,-51.043,-50.478,-63.108999999999995,149.716,143.18200000000002,296.94,0.0,0.0
289,-51.043,-50.478,-63.108999999999995,149.716,143.18200000000002,296.94,0.0,0.0
290,-51.043,-50.478,-62.733000000000004,149.716,143.18200000000002,296.94,0.0,0.0
291,-50.675,-50.478,-62.733000000000004,145.43,143.18200000000002,296.94,0.0,0.0
292,-50.472,-50.478,-62.733000000000004,143.123,143.18200000000002,296.94,0.0,0.0
293,-50.294,-50.478,-62.733000000000004,141.126,143.18200000000002,296.94,0.0,0.0
294,-50.294,-50.478,-62.733000000000004,141.126,143.18200000000002,296.94,0.0,0.0
295,-49.773999999999994,-50.478,-62.733000000000004,135.459,143.18200000000002,296.94,0.0,0.0
296,-49.681000000000004,-50.478,-62.733000000000004,134.46200000000002,143.18200000000002,296.94,0.0,0.0
297,-49.681000000000004,-50.478,-63.128,134.46200000000002,143.18200000000002,296.94,0.0,0.0
298,-49.681000000000004,-50.478,-63.113,134.46200000000002,143.18200000000002,296.94,0.0,0.0
299,-49.681000000000004,-50.478,-63.113,134.46200000000002,143.18200000000002,296.94,0.0,0.0
300,-49.681000000000004,-50.478,-63.113,134.46200000000002,143.18200000000002,296.94,0.0,0.0
301,-49.681000000000004,-50.42,-63.113,134.46200000000002,142.531,296.94,0.0,0.0
302,-49.681000000000004,-50.42,-63.113,134.46200000000002,142.531,296.94,0.0,0.0
303,-49.477,-50.42,-63.113,132.322,142.531,296.94,0.0,0.0
304,-49.541000000000004,-50.42,-63.113,132.984,142.531,296.94,0.0,0.0
305,-49.958999999999996,-50.42,-63.113,137.44799999999998,142.531,296.94,0.0,0.0
306,-49.958999999999996,-50.42,-63.583,137.44799999999998,142.531,296.94,0.0,0.0
