RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-51.411,-52.105,-53.536,154.125,162.786,182.237,105.812,88.67,Region8
-51.411,-52.105,-53.536,154.125,162.786,182.237,105.754,88.712,Region8
-50.999,-52.105,-53.536,149.187,162.786,182.237,105.272,88.75,Region8
-50.999,-52.105,-53.713,149.187,162.786,184.801,104.642,88.511,Region8
-50.999,-52.105,-53.506,149.187,162.786,181.803,104.329,88.618,Region8
-50.999,-52.105,-53.506,149.187,162.786,181.803,104.055,88.713,Region8
-50.999,-52.105,-53.506,149.187,162.786,181.803,103.813,88.795,Region8
-51.362,-52.105,-53.506,153.523,162.786,181.803,103.979,88.868,Region8
-51.362,-52.105,-53.445,153.523,162.786,180.928,104.194,89.024,Region8
-51.362,-52.105,-53.445,153.523,162.786,180.928,104.384,89.161,Region8
-51.362,-52.105,-53.445,153.523,162.786,180.928,104.55,89.281,Region8
-51.362,-52.105,-53.445,153.523,162.786,180.928,104.697,89.386,Region8
-51.362,-52.105,-53.391,153.523,162.786,180.161,104.886,89.559,Region8
-51.197,-52.105,-53.391,151.54,162.786,180.161,104.878,89.711,Region8
-51.294,-52.105,-53.391,152.706,162.786,180.161,104.974,89.844,Region8
-51.294,-52.105,-53.465,152.706,162.786,181.212,104.974,89.852,Region8
-51.294,-52.105,-53.408,152.706,162.786,180.41,105.038,89.942,Region8
-51.138,-52.105,-53.408,150.831,162.786,180.41,104.931,90.022,Region8
-51.138,-52.105,-53.408,150.831,162.786,180.41,104.836,90.091,Region8
-51.138,-52.105,-53.601,150.831,162.786,183.171,104.532,89.864,Region8
-51.138,-52.105,-53.528,150.831,162.786,182.124,104.35,89.773,Region8
-50.879,-52.105,-53.528,147.785,162.786,182.124,103.927,89.694,Region8
-50.879,-52.105,-53.528,147.785,162.786,182.124,103.555,89.625,Region8
-50.879,-52.105,-53.706,147.785,162.786,184.7,103.021,89.291,Region8
-50.879,-52.105,-53.5,147.785,162.786,181.716,102.792,89.313,Region8
-50.879,-52.105,-53.5,147.785,162.786,181.716,102.59,89.332,Region8
-50.53,-52.105,-53.5,143.78,162.786,181.716,102.076,89.349,Region8
-50.53,-52.105,-53.681,143.78,162.786,184.337,101.414,89.088,Region8
-50.53,-52.105,-53.72,143.78,162.786,184.898,100.786,88.798,Region8
-51.071,-52.105,-53.72,150.046,162.786,184.898,100.765,88.544,Region8
-51.305,-52.105,-53.72,152.834,162.786,184.898,100.99,88.32,Region8
-51.305,-52.105,-53.754,152.834,162.786,185.393,101.147,88.07,Region8
-51.305,-52.105,-53.542,152.834,162.786,182.315,101.534,88.177,Region8
-51.305,-52.105,-53.542,152.834,162.786,182.315,101.874,88.271,Region8
-51.305,-52.105,-53.542,152.834,162.786,182.315,102.173,88.354,Region8
-51.147,-52.105,-53.542,150.942,162.786,182.315,102.27,88.426,Region8
-51.147,-52.105,-53.476,150.942,162.786,181.375,102.43,88.589,Region8
-51.147,-52.105,-53.476,150.942,162.786,181.375,102.571,88.731,Region8
-50.766,-52.105,-53.476,146.476,162.786,181.375,102.312,88.857,Region8
-50.766,-52.105,-53.539,146.476,162.786,182.284,102.012,88.872,Region8
-50.766,-52.105,-53.353,146.476,162.786,179.626,101.96,89.162,Region8
-53.193,-50.766,-52.105,177.367,146.476,162.786,107.373,96.582,Region8
-53.193,-50.431,-52.105,177.367,142.66,162.786,112.275,103.712,Region8
-53.193,-50.431,-52.105,177.367,142.66,162.786,116.584,109.978,Region8
-53.193,-50.431,-52.105,177.367,142.66,162.786,120.372,115.486,Region8
-53.193,-50.431,-52.105,177.367,142.66,162.786,123.701,120.328,Region8
-53.193,-50.621,-52.105,177.367,144.812,162.786,126.546,124.243,Region8
-53.193,-50.621,-52.105,177.367,144.812,162.786,129.047,127.684,Region8
-50.621,-52.105,-53.102,144.812,162.786,176.108,125.857,123.637,Region8
-53.048,-50.621,-52.105,175.359,144.812,162.786,128.145,126.762,Region8
-53.048,-50.183,-52.105,175.359,139.893,162.786,130.338,130.28,Region8
-53.048,-50.524,-52.105,175.359,143.705,162.786,132.125,132.776,Region8
-50.524,-52.105,-52.969,143.705,162.786,174.265,128.613,128.299,Region8
-52.921,-50.524,-52.105,173.613,143.705,162.786,130.353,130.701,Region8
-50.524,-52.105,-52.969,143.705,162.786,174.265,127.055,126.475,Region8
-53.294,-50.524,-52.105,178.79,143.705,162.786,129.749,130.101,Region8
-53.294,-50.524,-52.213,178.79,143.705,164.182,131.985,133.287,Region8
-53.379,-50.524,-52.213,179.999,143.705,164.182,134.132,136.327,Region8
-53.576,-50.524,-52.213,182.805,143.705,164.182,136.445,139.559,Region8
-53.576,-50.339,-52.213,182.805,141.63,164.182,138.557,142.725,Region8
-53.576,-50.339,-52.213,182.805,141.63,164.182,140.413,145.508,Region8
-53.748,-50.339,-52.213,185.307,141.63,164.182,142.43,148.462,Region8
-50.339,-52.213,-53.75,141.63,164.182,185.336,136.594,141.071,Region8
-50.339,-51.703,-53.75,141.63,157.711,185.336,131.608,133.974,Region8
-54.021,-50.339,-51.703,189.333,141.63,157.711,135.923,139.153,Region8
-50.339,-51.703,-54.022,141.63,157.711,189.359,130.687,131.854,Region8
-50.339,-51.703,-54.022,141.63,157.711,189.359,126.085,125.438,Region8
-50.339,-51.703,-54.383,141.63,157.711,194.817,121.579,119.195,Region8
-50.339,-51.703,-54.457,141.63,157.711,195.969,117.519,113.578,Region8
-54.414,-50.339,-51.703,195.295,141.63,157.711,124.501,122.487,Region8
-51.943,-50.339,-51.703,160.722,141.63,157.711,125.479,123.546,Region8
-51.943,-50.339,-51.703,160.722,141.63,157.711,126.338,124.477,Region8
-51.943,-50.339,-51.703,160.722,141.63,157.711,127.093,125.295,Region8
-52.071,-50.339,-51.703,162.352,141.63,157.711,127.978,126.304,Region8
-52.071,-50.177,-51.703,162.352,139.831,157.711,128.821,127.47,Region8
-52.071,-50.177,-51.703,162.352,139.831,157.711,129.563,128.494,Region8
-52.071,-50.177,-51.703,162.352,139.831,157.711,130.215,129.394,Region8
-52.071,-50.177,-51.703,162.352,139.831,157.711,130.788,130.186,Region8
-52.546,-50.177,-51.703,168.556,139.831,157.711,132.152,132.011,Region8
-52.546,-50.177,-51.703,168.556,139.831,157.711,133.351,133.615,Region8
-52.546,-50.177,-51.703,168.556,139.831,157.711,134.405,135.025,Region8
-52.722,-50.177,-51.703,170.91,139.831,157.711,135.666,136.704,Region8
-53.24,-50.177,-51.703,178.032,139.831,157.711,137.817,139.547,Region8
-53.24,-50.177,-51.703,178.032,139.831,157.711,139.707,142.046,Region8
-53.24,-50.177,-51.703,178.032,139.831,157.711,141.368,144.243,Region8
-53.211,-50.177,-51.703,177.625,139.831,157.711,142.768,146.093,Region8
-53.211,-50.398,-51.703,177.625,142.285,157.711,143.907,147.339,Region8
-53.211,-50.35,-51.703,177.625,141.746,157.711,144.929,148.519,Region8
-53.211,-50.35,-51.703,177.625,141.746,157.711,145.827,149.556,Region8
-53.211,-50.186,-51.703,177.625,139.932,157.711,146.683,150.748,Region8
-53.211,-49.801,-51.703,177.625,135.74,157.711,147.587,152.432,Region8
-53.211,-49.801,-51.703,177.625,135.74,157.711,148.381,153.912,Region8
-53.211,-49.801,-51.703,177.625,135.74,157.711,149.08,155.213,Region8
-53.211,-49.801,-51.703,177.625,135.74,157.711,149.694,156.356,Region8
-53.186,-49.801,-51.703,177.267,135.74,157.711,150.18,157.291,Region8
-53.186,-49.801,-51.703,177.267,135.74,157.711,150.607,158.113,Region8
-53.186,-49.801,-51.703,177.267,135.74,157.711,150.983,158.836,Region8
-53.186,-50.309,-51.703,177.267,141.291,157.711,151.112,158.625,Region8
-53.163,-50.309,-51.703,176.954,141.291,157.711,151.179,158.378,Region8
-53.163,-50.309,-51.703,176.954,141.291,157.711,151.237,158.162,Region8
-53.163,-50.309,-51.703,176.954,141.291,157.711,151.289,157.971,Region8
-53.163,-50.309,-51.703,176.954,141.291,157.711,151.334,157.804,Region8
-53.264,-50.309,-51.703,178.373,141.291,157.711,151.585,157.934,Region8
-53.264,-50.309,-51.703,178.373,141.291,157.711,151.806,158.048,Region8
-53.264,-50.309,-51.703,178.373,141.291,157.711,152,158.149,Region8
-53.595,-50.309,-51.703,183.091,141.291,157.711,152.886,159.176,Region8
-54.129,-50.309,-51.703,190.952,141.291,157.711,154.896,161.696,Region8
-54.129,-50.309,-51.703,190.952,141.291,157.711,156.664,163.911,Region8
-50.309,-51.703,-53.985,141.291,157.711,188.8,148.936,153.677,Region8
-50.309,-51.703,-53.745,141.291,157.711,185.257,142.435,145.062,Region8
-50.151,-51.703,-53.745,139.537,157.711,185.257,136.578,137.491,Region8
-50.151,-51.703,-53.897,139.537,157.711,187.49,131.248,130.596,Region8
-50.151,-51.703,-53.909,139.537,157.711,187.675,126.547,124.516,Region8
-50.132,-51.703,-53.909,139.337,157.711,187.675,122.399,119.171,Region8
-50.132,-51.703,-53.909,139.337,157.711,187.675,118.754,114.474,Region8
-50.132,-50.287,-53.909,139.337,141.044,187.675,115.891,108.91,Region8
-50.132,-50.287,-53.799,139.337,141.044,186.054,113.508,104.194,Region8
-53.586,-50.132,-50.287,182.953,139.337,141.044,120.538,112.025,Region8
-53.586,-50.237,-50.287,182.953,140.495,141.044,126.674,118.73,Region8
-53.586,-50.237,-50.287,182.953,140.495,141.044,132.068,124.623,Region8
-53.586,-50.237,-50.287,182.953,140.495,141.044,136.809,129.803,Region8
-53.394,-50.237,-50.287,180.205,140.495,141.044,140.558,133.807,Region8
-53.394,-50.237,-50.373,180.205,140.495,142.007,143.775,137.327,Region8
-53.394,-50.451,-50.373,180.205,142.879,142.007,146.514,140.049,Region8
-53.394,-50.451,-50.373,180.205,142.879,142.007,148.921,142.441,Region8
-52.499,-50.451,-50.373,167.926,142.879,142.007,149.245,142.192,Region8
-52.499,-50.451,-49.844,167.926,142.879,136.202,149.995,141.973,Region8
-52.499,-50.638,-49.844,167.926,145.008,136.202,150.575,141.444,Region8
-52.499,-50.638,-49.844,167.926,145.008,136.202,151.084,140.979,Region8
-51.833,-50.638,-49.844,159.34,145.008,136.202,150.353,139.024,Region8
-51.975,-50.638,-49.844,161.124,145.008,136.202,149.951,137.62,Region8
-52.099,-50.638,-49.844,162.708,145.008,136.202,149.813,136.669,Region8
-52.099,-50.561,-49.844,162.708,144.127,136.202,149.724,135.972,Region8
-51.603,-50.561,-49.844,156.466,144.127,136.202,148.811,134.264,Region8
-52.135,-50.561,-49.844,163.173,144.127,136.202,148.908,133.942,Region8
-52.603,-50.561,-49.844,169.304,144.127,136.202,149.847,134.781,Region8
-52.603,-50.561,-49.844,169.304,144.127,136.202,150.672,135.518,Region8
-52.288,-50.561,-49.844,165.151,144.127,136.202,150.815,135.401,Region8
-52.374,-50.561,-49.844,166.277,144.127,136.202,151.098,135.504,Region8
-53.418,-50.561,-49.844,180.546,144.127,136.202,153.42,138.317,Region8
-53.418,-50.561,-49.844,180.546,144.127,136.202,155.462,140.79,Region8
-52.399,-50.561,-49.844,166.608,144.127,136.202,155.228,140.301,Region8
-52.23,-50.561,-49.844,164.398,144.127,136.202,154.716,139.469,Region8
-52.23,-50.372,-49.844,164.398,141.996,136.202,154.345,139.074,Region8
-52.23,-50.206,-49.844,164.398,140.148,136.202,154.088,139.012,Region8
-51.718,-50.206,-49.844,157.893,140.148,136.202,152.983,137.805,Region8
-51.994,-50.206,-49.844,161.37,140.148,136.202,152.478,137.355,Region8
-51.994,-50.786,-49.844,161.37,146.71,136.202,151.787,135.924,Region8
-51.994,-50.786,-49.844,161.37,146.71,136.202,151.179,134.666,Region8
-51.994,-50.812,-49.844,161.37,147.01,136.202,150.634,133.512,Region8
-51.753,-50.812,-49.844,158.328,147.01,136.202,149.746,131.962,Region8
-51.753,-50.812,-49.844,158.328,147.01,136.202,148.967,130.6,Region8
-51.753,-50.812,-49.844,158.328,147.01,136.202,148.281,129.403,Region8
-51.177,-50.812,-49.844,151.307,147.01,136.202,146.768,127.155,Region8
-51.277,-50.812,-49.844,152.499,147.01,136.202,145.589,125.378,Region8
-51.277,-50.956,-49.844,152.499,148.686,136.202,144.488,123.543,Region8
-51.277,-50.956,-49.844,152.499,148.686,136.202,143.52,121.931,Region8
-50.638,-50.956,-49.844,145.009,148.686,136.202,141.736,119.287,Region8
-51.166,-50.956,-49.844,151.173,148.686,136.202,140.932,117.968,Region8
-51.166,-51.203,-49.844,151.173,151.615,136.202,140.111,116.325,Region8
-51.166,-51.203,-49.844,151.173,151.615,136.202,139.389,114.881,Region8
-51.166,-51.179,-49.844,151.173,151.321,136.202,138.766,113.66,Region8
-51.509,-51.179,-49.844,155.317,151.321,136.202,138.751,113.286,Region8
-51.509,-51.179,-49.844,155.317,151.321,136.202,138.738,112.957,Region8
-51.509,-51.179,-49.844,155.317,151.321,136.202,138.726,112.668,Region8
-52.174,-51.179,-49.844,163.674,151.321,136.202,139.833,113.881,Region8
-52.174,-50.915,-49.844,163.674,148.207,136.202,140.929,115.46,Region8
-52.174,-50.915,-49.844,163.674,148.207,136.202,141.891,116.848,Region8
-52.174,-50.915,-49.844,163.674,148.207,136.202,142.737,118.067,Region8
-52.637,-50.915,-49.844,169.761,148.207,136.202,144.332,120.256,Region8
-52.637,-50.562,-49.844,169.761,144.141,136.202,145.889,122.834,Region8
-52.637,-50.562,-49.844,169.761,144.141,136.202,147.258,125.1,Region8
-52.637,-50.562,-49.844,169.761,144.141,136.202,148.461,127.092,Region8
-52.802,-50.562,-49.844,171.984,144.141,136.202,149.837,129.261,Region8
-52.802,-50.736,-49.844,171.984,146.132,136.202,150.971,130.849,Region8
-52.802,-50.889,-49.844,171.984,147.906,136.202,151.899,131.958,Region8
-52.802,-50.889,-49.844,171.984,147.906,136.202,152.715,132.933,Region8
-52.826,-50.889,-49.844,172.31,147.906,136.202,153.479,133.851,Region8
-53.089,-50.889,-49.844,175.923,147.906,136.202,154.678,135.351,Region8
-53.089,-50.889,-49.844,175.923,147.906,136.202,155.732,136.668,Region8
-53.089,-50.889,-49.844,175.923,147.906,136.202,156.658,137.827,Region8
-52.836,-50.889,-49.844,172.45,147.906,136.202,156.966,138.18,Region8
-52.856,-50.889,-49.844,172.72,147.906,136.202,157.274,138.541,Region8
-52.856,-50.782,-49.844,172.72,146.656,136.202,157.594,139.061,Region8
-52.856,-50.782,-49.844,172.72,146.656,136.202,157.875,139.518,Region8
-52.631,-50.782,-49.844,169.687,146.656,136.202,157.687,139.348,Region8
-52.676,-50.782,-49.844,170.285,146.656,136.202,157.607,139.311,Region8
-52.676,-50.782,-49.844,170.285,146.656,136.202,157.536,139.279,Region8
-52.676,-50.782,-49.844,170.285,146.656,136.202,157.474,139.25,Region8
-52.836,-50.782,-49.844,172.451,146.656,136.202,157.731,139.633,Region8
-53.219,-50.782,-49.844,177.738,146.656,136.202,158.733,140.988,Region8
-53.219,-50.782,-49.844,177.738,146.656,136.202,159.613,142.18,Region8
-53.219,-50.782,-49.844,177.738,146.656,136.202,160.387,143.227,Region8
-53.556,-50.782,-49.844,182.518,146.656,136.202,161.789,145.095,Region8
-53.556,-50.782,-49.844,182.518,146.656,136.202,163.021,146.736,Region8
-53.556,-50.782,-49.844,182.518,146.656,136.202,164.105,148.179,Region8
-53.556,-50.782,-49.844,182.518,146.656,136.202,165.057,149.448,Region8
-53.556,-51.171,-49.844,182.518,151.231,136.202,165.715,149.813,Region8
-53.852,-51.171,-49.844,186.826,151.231,136.202,166.961,151.009,Region8
-53.852,-51.171,-49.844,186.826,151.231,136.202,168.056,152.061,Region8
-53.852,-51.171,-49.844,186.826,151.231,136.202,169.018,152.985,Region8
-53.749,-51.171,-49.844,185.314,151.231,136.202,169.628,153.488,Region8
-54.021,-51.171,-49.844,189.339,151.231,136.202,170.796,154.759,Region8
-54.021,-51.171,-49.844,189.339,151.231,136.202,171.823,155.877,Region8
-54.021,-51.171,-49.844,189.339,151.231,136.202,172.726,156.859,Region8
-54.021,-51.171,-49.844,189.339,151.231,136.202,173.519,157.723,Region8
-54.14,-51.171,-49.844,191.117,151.231,136.202,174.5,158.854,Region8
-54.14,-51.029,-49.844,191.117,149.55,136.202,175.428,160.126,Region8
-54.14,-51.029,-49.844,191.117,149.55,136.202,176.244,161.244,Region8
-54.002,-51.029,-49.844,189.049,149.55,136.202,176.632,161.795,Region8
-54.122,-51.029,-49.844,190.859,149.55,136.202,177.261,162.657,Region8
-54.122,-51.51,-49.844,190.859,155.326,136.202,177.583,162.446,Region8
-54.122,-51.51,-49.844,190.859,155.326,136.202,177.866,162.261,Region8
-54.108,-51.51,-49.844,190.637,155.326,136.202,178.08,162.051,Region8
-54.337,-51.51,-49.844,194.111,155.326,136.202,178.827,162.602,Region8
-54.337,-51.569,-49.844,194.111,156.054,136.202,179.455,162.962,Region8
-54.337,-51.569,-49.844,194.111,156.054,136.202,180.007,163.278,Region8
-54.417,-51.569,-49.844,195.344,156.054,136.202,180.693,163.82,Region8
-54.851,-51.569,-49.844,202.14,156.054,136.202,182.428,165.782,Region8
-54.851,-51.569,-49.844,202.14,156.054,136.202,183.954,167.507,Region8
-54.851,-51.569,-49.844,202.14,156.054,136.202,185.294,169.023,Region8
-54.851,-51.258,-49.844,202.14,152.274,136.202,186.625,170.997,Region8
-55.111,-51.258,-49.844,206.329,152.274,136.202,188.513,173.674,Region8
-55.339,-51.258,-49.844,210.084,152.274,136.202,190.827,176.886,Region8
-55.339,-51.258,-49.844,210.084,152.274,136.202,192.861,179.71,Region8
-55.177,-51.258,-49.844,207.415,152.274,136.202,194.182,181.579,Region8
-55.035,-51.258,-49.844,205.097,152.274,136.202,194.942,182.696,Region8
-55.035,-51.258,-49.844,205.097,152.274,136.202,195.61,183.678,Region8
-55.035,-51.258,-49.844,205.097,152.274,136.202,196.198,184.541,Region8
-55.035,-51.469,-49.844,205.097,154.827,136.202,196.611,184.868,Region8
-54.91,-51.469,-49.844,203.082,154.827,136.202,196.63,184.703,Region8
-54.91,-51.469,-49.844,203.082,154.827,136.202,196.646,184.558,Region8
-54.91,-51.469,-49.844,203.082,154.827,136.202,196.661,184.43,Region8
-54.557,-51.469,-49.844,197.52,154.827,136.202,195.74,183.092,Region8
-54.49,-51.469,-49.844,196.472,154.827,136.202,194.757,181.689,Region8
-54.49,-51.775,-49.844,196.472,158.612,136.202,193.737,179.803,Region8
-54.49,-51.775,-49.844,196.472,158.612,136.202,192.841,178.145,Region8
-54.189,-51.775,-49.844,191.858,158.612,136.202,191.303,175.702,Region8
-54.189,-51.318,-49.844,191.858,152.999,136.202,190.18,174.517,Region8
-54.189,-51.522,-49.844,191.858,155.474,136.202,189.092,173.056,Region8
-54.189,-51.522,-49.844,191.858,155.474,136.202,188.137,171.771,Region8
-54.189,-51.822,-49.844,191.858,159.195,136.202,187.143,169.998,Region8
-54.408,-51.822,-49.844,195.203,159.195,136.202,186.813,169.152,Region8
-54.408,-51.822,-49.844,195.203,159.195,136.202,186.523,168.408,Region8
-54.408,-51.822,-49.844,195.203,159.195,136.202,186.268,167.754,Region8
-54.722,-51.822,-49.844,200.093,159.195,136.202,186.853,168.243,Region8
-53.061,-51.822,-49.844,175.532,159.195,136.202,183.501,163.597,Region8
-53.061,-51.822,-49.844,175.532,159.195,136.202,180.555,159.513,Region8
-53.061,-51.822,-49.844,175.532,159.195,136.202,177.965,155.923,Region8
-53.061,-52.328,-49.844,175.532,165.671,136.202,175.413,151.611,Region8
-53.78,-52.328,-49.844,185.769,165.671,136.202,174.72,149.855,Region8
-53.78,-52.328,-49.844,185.769,165.671,136.202,174.111,148.312,Region8
-53.78,-52.328,-49.844,185.769,165.671,136.202,173.576,146.956,Region8
-53.564,-52.328,-49.844,182.641,165.671,136.202,172.623,145.13,Region8
-53.496,-52.328,-49.844,181.66,165.671,136.202,171.635,143.328,Region8
-52.328,-49.844,-53.964,165.671,136.202,188.483,164.712,133.797,Region8
-52.328,-49.844,-53.726,165.671,136.202,184.983,158.914,125.796,Region8
-52.328,-49.844,-53.726,165.671,136.202,184.983,153.817,118.764,Region8
-52.046,-49.844,-53.726,162.031,136.202,184.983,148.994,112.583,Region8
-51.798,-49.844,-53.726,158.898,136.202,184.983,144.464,107.15,Region8
-53.735,-51.798,-49.844,185.123,158.898,136.202,147.705,111.853,Region8
-53.404,-51.798,-49.844,180.353,158.898,136.202,149.823,115.028,Region8
-52.75,-51.798,-49.844,171.286,158.898,136.202,150.348,116.065,Region8
-52.75,-51.798,-49.844,171.286,158.898,136.202,150.809,116.976,Region8
-52.75,-51.798,-49.844,171.286,158.898,136.202,151.215,117.777,Region8
-51.933,-51.798,-49.844,160.598,158.898,136.202,150.084,116.529,Region8
-51.933,-51.46,-49.844,160.598,154.711,136.202,149.263,116.155,Region8
-51.933,-51.283,-49.844,160.598,152.57,136.202,148.627,116.188,Region8
-51.933,-51.283,-49.844,160.598,152.57,136.202,148.068,116.217,Region8
-51.336,-51.283,-49.844,153.212,152.57,136.202,146.605,114.967,Region8
-51.78,-51.283,-49.844,158.665,152.57,136.202,146.032,114.804,Region8
-51.78,-51.007,-49.844,158.665,149.282,136.202,145.658,115.207,Region8
-51.78,-51.007,-49.844,158.665,149.282,136.202,145.33,115.561,Region8
-51.443,-51.007,-49.844,154.511,149.282,136.202,144.496,115.157,Region8
-51.632,-51.007,-49.844,156.824,149.282,136.202,144.065,115.198,Region8
-51.797,-51.007,-49.844,158.885,149.282,136.202,143.958,115.592,Region8
-51.797,-50.764,-49.844,158.885,146.45,136.202,143.975,116.399,Region8
-51.459,-50.764,-49.844,154.7,146.45,136.202,143.439,116.386,Region8
-51.524,-50.764,-49.844,155.501,146.45,136.202,143.072,116.511,Region8
-51.524,-50.55,-49.844,155.501,144.006,136.202,142.843,117.012,Region8
-51.524,-50.55,-49.844,155.501,144.006,136.202,142.641,117.452,Region8
-51.098,-50.55,-49.844,150.357,144.006,136.202,141.805,116.974,Region8
-51.449,-50.55,-49.844,154.581,144.006,136.202,141.609,117.262,Region8
-51.449,-50.968,-49.844,154.581,148.826,136.202,141.252,116.738,Region8
-51.449,-50.968,-49.844,154.581,148.826,136.202,140.939,116.278,Region8
-51.449,-51.093,-49.844,154.581,150.299,136.202,140.605,115.631,Region8
-51.637,-51.093,-49.844,156.886,150.299,136.202,140.613,115.458,Region8
-52.891,-51.093,-49.844,173.197,150.299,136.202,142.877,118.267,Region8
-52.891,-51.093,-49.844,173.197,150.299,136.202,144.867,120.737,Region8
-52.057,-51.093,-49.844,162.173,150.299,136.202,145.066,120.873,Region8
-52.057,-50.96,-49.844,162.173,148.74,136.202,145.302,121.25,Region8
-52.057,-50.96,-49.844,162.173,148.74,136.202,145.51,121.58,Region8
-52.057,-50.96,-49.844,162.173,148.74,136.202,145.692,121.871,Region8
-51.445,-50.96,-49.844,154.531,148.74,136.202,144.838,120.796,Region8
-51.445,-50.844,-49.844,154.531,147.383,136.202,144.14,120.071,Region8
-51.445,-50.844,-49.844,154.531,147.383,136.202,143.527,119.434,Region8
-51.445,-50.844,-49.844,154.531,147.383,136.202,142.988,118.875,Region8
-51.27,-50.844,-49.844,152.415,147.383,136.202,142.241,118.025,Region8
-51.6,-50.844,-49.844,156.438,147.383,136.202,142.106,117.963,Region8
-51.6,-50.844,-49.844,156.438,147.383,136.202,141.988,117.907,Region8
-51.6,-50.844,-49.844,156.438,147.383,136.202,141.883,117.859,Region8
-51.6,-50.863,-49.844,156.438,147.602,136.202,141.783,117.78,Region8
-52.738,-50.863,-49.844,171.122,147.602,136.202,143.711,120.358,Region8
-52.738,-50.863,-49.844,171.122,147.602,136.202,145.406,122.623,Region8
-52.738,-50.863,-49.844,171.122,147.602,136.202,146.895,124.614,Region8
-52.738,-51.364,-49.844,171.122,153.546,136.202,147.97,125.379,Region8
-53.617,-51.364,-49.844,183.403,153.546,136.202,150.739,128.447,Region8
-53.617,-51.364,-49.844,183.403,153.546,136.202,153.174,131.144,Region8
-53.617,-51.364,-49.844,183.403,153.546,136.202,155.314,133.514,Region8
-53.617,-51.364,-49.844,183.403,153.546,136.202,157.195,135.598,Region8
-53.784,-51.364,-49.844,185.84,153.546,136.202,159.225,137.924,Region8
-53.784,-51.364,-49.844,185.84,153.546,136.202,161.009,139.969,Region8
-53.784,-51.364,-49.844,185.84,153.546,136.202,162.578,141.766,Region8
-53.689,-51.364,-49.844,184.453,153.546,136.202,163.742,143.063,Region8
-53.689,-51.32,-49.844,184.453,153.014,136.202,164.786,144.293,Region8
-53.689,-51.644,-49.844,184.453,156.979,136.202,165.543,144.698,Region8
-53.689,-51.644,-49.844,184.453,156.979,136.202,166.208,145.054,Region8
-53.364,-51.644,-49.844,179.779,156.979,136.202,166.079,144.43,Region8
-53.32,-51.644,-49.844,179.156,156.979,136.202,165.871,143.759,Region8
-53.32,-51.644,-49.844,179.156,156.979,136.202,165.689,143.169,Region8
-53.32,-51.644,-49.844,179.156,156.979,136.202,165.529,142.65,Region8
-53.32,-51.929,-49.844,179.156,160.549,136.202,165.24,141.571,Region8
-53.402,-51.929,-49.844,180.322,160.549,136.202,165.162,140.853,Region8
-53.402,-51.929,-49.844,180.322,160.549,136.202,165.093,140.221,Region8
-53.402,-51.929,-49.844,180.322,160.549,136.202,165.032,139.666,Region8
-53.475,-51.929,-49.844,181.354,160.549,136.202,165.135,139.384,Region8
-53.78,-51.929,-49.844,185.778,160.549,136.202,165.907,140.03,Region8
-53.78,-51.696,-49.844,185.778,157.619,136.202,166.707,141.11,Region8
-53.78,-51.696,-49.844,185.778,157.619,136.202,167.411,142.059,Region8
-53.807,-51.696,-49.844,186.168,157.619,136.202,168.09,142.973,Region8
-54.072,-51.696,-49.844,190.106,157.619,136.202,169.308,144.592,Region8
-54.072,-51.612,-49.844,190.106,156.576,136.202,170.421,146.195,Region8
-54.072,-51.612,-49.844,190.106,156.576,136.202,171.4,147.604,Region8
-54.072,-51.901,-49.844,190.106,160.186,136.202,172.11,148.214,Region8
-54.072,-51.429,-49.844,190.106,154.332,136.202,172.976,149.762,Region8
-54.072,-51.429,-49.844,190.106,154.332,136.202,173.737,151.124,Region8
-54.072,-51.429,-49.844,190.106,154.332,136.202,174.406,152.32,Region8
-54.072,-51.256,-49.844,190.106,152.243,136.202,175.078,153.724,Region8
-54.185,-51.256,-49.844,191.797,152.243,136.202,175.939,155.314,Region8
-54.185,-51.467,-49.844,191.797,154.798,136.202,176.593,156.279,Region8
-54.185,-51.467,-49.844,191.797,154.798,136.202,177.168,157.127,Region8
-54.185,-51.894,-49.844,191.797,160.108,136.202,177.454,156.953,Region8
-54.185,-51.423,-49.844,191.797,154.266,136.202,177.946,157.811,Region8
-54.185,-51.423,-49.844,191.797,154.266,136.202,178.379,158.564,Region8
-54.185,-51.423,-49.844,191.797,154.266,136.202,178.759,159.227,Region8
-53.92,-51.423,-49.844,187.839,154.266,136.202,178.464,158.982,Region8
-53.93,-51.423,-49.844,187.983,154.266,136.202,178.227,158.797,Region8
-53.93,-51.423,-49.844,187.983,154.266,136.202,178.018,158.635,Region8
-53.93,-51.423,-49.844,187.983,154.266,136.202,177.835,158.492,Region8
-53.696,-51.423,-49.844,184.552,154.266,136.202,177.138,157.663,Region8
-53.854,-51.423,-49.844,186.863,154.266,136.202,176.885,157.406,Region8
-53.854,-51.423,-49.844,186.863,154.266,136.202,176.663,157.181,Region8
-53.854,-51.423,-49.844,186.863,154.266,136.202,176.468,156.983,Region8
-53.872,-51.423,-49.844,187.123,154.266,136.202,176.337,156.862,Region8
-54.129,-51.423,-49.844,190.963,154.266,136.202,176.831,157.555,Region8
-54.129,-51.735,-49.844,190.963,158.107,136.202,177.108,157.504,Region8
-54.129,-51.735,-49.844,190.963,158.107,136.202,177.351,157.459,Region8
