RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-56.927,-47.928,-56.914,238.095,117.105,237.859,191.083,0.356,Region3
-57.057,-47.928,-56.914,240.546,117.105,237.859,192.752,0.67,Region3
-57.534,-47.928,-56.914,249.772,117.105,237.859,194.839,0.945,Region3
-57.534,-47.928,-56.914,249.772,117.105,237.859,196.674,1.187,Region3
-57.534,-47.928,-56.44,249.772,117.105,229.137,198.287,2.574,Region3
-57.534,-47.928,-56.44,249.772,117.105,229.137,199.705,3.792,Region3
-58.801,-47.928,-56.44,276.011,117.105,229.137,200.951,4.863,Region3
-58.801,-47.928,-56.629,276.011,117.105,232.574,202.046,5.348,Region3
-58.801,-48.784,-56.629,276.011,125.282,232.574,203.009,6.345,Region3
-60.035,-48.784,-56.629,296.94,125.282,232.574,203.855,7.221,Region3
-61.12,-48.784,-56.629,296.94,125.282,232.574,204.599,7.991,Region3
-61.12,-48.784,-56.629,296.94,125.282,232.574,205.252,8.668,Region3
-61.12,-48.326,-56.629,296.94,120.839,232.574,205.827,8.948,Region3
-61.12,-48.326,-56.629,296.94,120.839,232.574,206.332,9.194,Region3
-62.437,-48.326,-56.629,296.94,120.839,232.574,206.776,9.41,Region3
-62.437,-48.326,-57.158,296.94,120.839,242.481,207.166,8.271,Region3
-62.437,-48.326,-57.139,296.94,120.839,242.115,207.509,7.294,Region3
-63.473,-48.326,-57.139,296.94,120.839,242.115,207.811,6.434,Region3
-64.505,-48.326,-57.139,296.94,120.839,242.115,208.076,5.679,Region3
-64.505,-48.326,-57.485,296.94,120.839,248.817,208.309,4.992,Region3
-64.505,-48.326,-57.184,296.94,120.839,242.985,208.513,4.388,Region3
-65.049,-48.326,-57.184,296.94,120.839,242.985,208.693,3.857,Region3
-65.049,-49.255,-57.184,296.94,130.021,242.985,208.851,3.956,Region3
-65.049,-49.255,-57.283,296.94,130.021,244.883,208.99,3.776,Region3
-65.049,-49.255,-57.007,296.94,130.021,239.605,209.113,4.355,Region3
-65.043,-49.255,-57.007,296.94,130.021,239.605,209.22,4.864,Region3
-65.159,-49.255,-57.007,296.94,130.021,239.605,209.314,5.311,Region3
-65.159,-49.255,-56.764,296.94,130.021,235.059,209.397,6.326,Region3
-65.159,-49.255,-56.429,296.94,130.021,228.939,209.47,8.037,Region3
-64.535,-49.255,-56.429,296.94,130.021,228.939,209.534,9.54,Region3
-64.228,-49.255,-56.429,296.94,130.021,228.939,209.591,10.862,Region3
-64.228,-49.255,-56.135,296.94,130.021,223.692,209.64,12.707,Region3
-64.228,-49.255,-55.877,296.94,130.021,219.179,209.684,14.906,Region3
-64.228,-49.255,-55.65,296.94,130.021,215.288,209.722,17.326,Region3
-63.716,-49.255,-55.65,296.94,130.021,215.288,209.756,19.452,Region3
-63.716,-49.255,-55.571,296.94,130.021,213.957,209.785,21.486,Region3
-63.716,-49.255,-55.381,296.94,130.021,210.772,209.811,23.664,Region3
-62.903,-49.255,-55.381,296.94,130.021,210.772,209.834,25.578,Region3
-62.903,-49.255,-55.381,296.94,130.021,210.772,209.854,27.26,Region3
-62.903,-49.255,-55.577,296.94,130.021,214.055,209.872,28.337,Region3
-62.903,-49.255,-55.507,296.94,130.021,212.879,209.887,29.428,Region3
-61.947,-49.255,-55.507,296.94,130.021,212.879,209.901,30.387,Region3
-61.947,-49.255,-55.507,296.94,130.021,212.879,209.913,31.23,Region3
-61.947,-49.255,-55.507,296.94,130.021,212.879,209.924,31.971,Region3
-61.947,-49.255,-55.809,296.94,130.021,218.005,209.933,31.986,Region3
-61.106,-49.255,-55.809,296.94,130.021,218.005,209.941,31.999,Region3
-60.73,-49.255,-55.809,296.94,130.021,218.005,209.948,32.011,Region3
-61.489,-49.255,-55.809,296.94,130.021,218.005,209.954,32.021,Region3
-61.489,-49.255,-56.316,296.94,130.021,226.903,209.96,30.889,Region3
-60.704,-49.255,-56.316,296.94,130.021,226.903,209.965,29.894,Region3
-60.376,-49.255,-56.316,296.94,130.021,226.903,209.969,29.019,Region3
-60.376,-49.255,-56.316,296.94,130.021,226.903,209.973,28.251,Region3
-60.376,-49.255,-57.488,296.94,130.021,248.874,209.976,24.831,Region3
-60.21,-49.255,-57.488,296.94,130.021,248.874,209.979,21.826,Region3
-60.305,-49.255,-57.488,296.94,130.021,248.874,209.981,19.184,Region3
-60.305,-49.255,-57.488,296.94,130.021,248.874,209.984,16.862,Region3
-60.305,-49.255,-58.639,296.94,130.021,272.525,209.986,14.821,Region3
-60.305,-49.255,-58.639,296.94,130.021,272.525,209.987,13.027,Region3
-61.237,-49.255,-58.639,296.94,130.021,272.525,209.989,11.451,Region3
-61.237,-49.255,-59.167,296.94,130.021,284.106,209.99,10.065,Region3
-61.237,-49.255,-59.389,296.94,130.021,289.12,209.991,8.847,Region3
-62.055,-49.255,-59.389,296.94,130.021,289.12,209.993,7.776,Region3
-62.654,-49.255,-59.389,296.94,130.021,289.12,209.993,6.835,Region3
-62.654,-49.255,-59.463,296.94,130.021,290.81,209.994,6.007,Region3
-62.654,-49.255,-59.407,296.94,130.021,289.528,209.995,5.28,Region3
-63.301,-49.255,-59.407,296.94,130.021,289.528,209.996,4.641,Region3
-63.568,-49.255,-59.407,296.94,130.021,289.528,205.437,4.079,Region3
-63.568,-49.255,-59.237,296.94,130.021,285.666,201.918,3.586,Region3
-63.568,-49.255,-58.845,296.94,130.021,276.977,199.899,3.152,Region3
-63.568,-49.255,-58.845,296.94,130.021,276.977,198.124,2.77,Region3
-63.568,-49.255,-58.845,296.94,130.021,276.977,196.564,2.435,Region3
-63.568,-49.255,-58.501,296.94,130.021,269.557,196.083,2.14,Region3
-63.568,-49.255,-57.956,296.94,130.021,258.223,196.973,1.881,Region3
-63.568,-49.255,-57.956,296.94,130.021,258.223,197.756,1.654,Region3
-63.568,-48.619,-57.956,296.94,123.661,258.223,198.555,1.453,Region3
-62.773,-48.619,-57.956,296.94,123.661,258.223,199.257,1.277,Region3
-62.773,-48.619,-57.356,296.94,123.661,246.294,200.557,1.123,Region3
-62.716,-48.619,-57.356,296.94,123.661,246.294,201.7,0.987,Region3
-61.953,-48.619,-57.356,296.94,123.661,246.294,202.704,0.867,Region3
-61.953,-48.619,-57.192,296.94,123.661,243.127,203.587,0.844,Region3
-61.953,-48.619,-56.806,296.94,123.661,235.832,204.364,1.83,Region3
-61.475,-48.619,-56.806,296.94,123.661,235.832,205.046,2.696,Region3
-61.475,-48.619,-56.806,296.94,123.661,235.832,205.645,3.458,Region3
-61.475,-48.619,-56.829,296.94,123.661,236.27,206.173,4.068,Region3
-61.475,-48.619,-56.366,296.94,123.661,227.791,206.636,5.738,Region3
-56.028,-48.619,-56.366,221.81,123.661,227.791,203.9,7.206,Region3
-55.783,-48.619,-56.366,217.558,123.661,227.791,200.957,8.496,Region3
-55.783,-48.619,-56.366,217.558,123.661,227.791,198.371,9.63,Region3
-55.783,-48.619,-55.958,217.558,123.661,220.59,196.318,11.557,Region3
-55.446,-48.619,-55.958,211.856,123.661,220.59,193.809,13.251,Region3
-55.392,-48.619,-55.958,210.956,123.661,220.59,191.494,14.74,Region3
-55.392,-48.619,-55.721,210.956,123.661,216.505,189.581,16.563,Region3
-55.392,-48.619,-55.513,210.956,123.661,212.978,188.004,18.602,Region3
-55.392,-48.619,-55.513,210.956,123.661,212.978,186.618,20.395,Region3
-55.95,-48.619,-55.513,220.441,123.661,212.978,186.579,21.97,Region3
-55.95,-48.619,-55.451,220.441,123.661,211.937,186.574,23.482,Region3
-55.95,-48.619,-55.275,220.441,123.661,209.023,186.655,25.165,Region3
-57.287,-48.619,-55.275,244.96,123.661,209.023,189.48,26.644,Region3
-58.947,-48.619,-55.275,279.213,123.661,209.023,191.964,27.944,Region3
-58.947,-48.619,-55.275,279.213,123.661,209.023,194.147,29.087,Region3
-58.947,-48.619,-55.121,279.213,123.661,206.494,196.066,30.394,Region3
-60.043,-48.619,-55.121,296.94,123.661,206.494,197.752,31.543,Region3
-60.043,-48.619,-55.121,296.94,123.661,206.494,199.235,32.552,Region3
-60.043,-48.619,-55.711,296.94,123.661,216.338,200.538,32.241,Region3
-60.043,-48.619,-55.867,296.94,123.661,219.015,201.683,31.631,Region3
-60.764,-48.619,-55.867,296.94,123.661,219.015,202.69,31.095,Region3
-60.78,-48.619,-55.867,296.94,123.661,219.015,203.574,30.623,Region3
-60.78,-48.619,-56.852,296.94,123.661,236.692,204.352,27.888,Region3
-60.78,-48.619,-57.959,296.94,123.661,258.287,204.345,24.512,Region3
-60.686,-48.619,-57.959,296.94,123.661,258.287,204.339,21.546,Region3
-60.686,-48.619,-57.959,296.94,123.661,258.287,204.334,18.938,Region3
-60.603,-48.619,-57.959,296.94,123.661,258.287,204.329,16.646,Region3
-60.603,-48.619,-60.385,296.94,123.661,296.94,199.613,14.631,Region3
-60.603,-48.619,-60.385,296.94,123.661,296.94,195.468,12.86,Region3
-59.803,-48.619,-60.385,296.94,123.661,296.94,191.824,11.304,Region3
-60.069,-48.619,-60.385,296.94,123.661,296.94,188.621,9.935,Region3
-60.069,-48.619,-60.096,296.94,123.661,296.94,185.806,8.733,Region3
-60.069,-48.619,-60.096,296.94,123.661,296.94,183.332,7.676,Region3
-59.897,-60.069,-48.619,296.94,296.94,123.661,186.56,19.456,Region3
-59.897,-60.069,-48.619,296.94,296.94,123.661,189.397,29.809,Region3
-59.897,-60.069,-48.619,296.94,296.94,123.661,191.891,38.91,Region3
-59.304,-60.069,-48.619,287.193,296.94,123.661,194.082,43.777,Region3
-59.025,-60.069,-48.619,280.946,296.94,123.661,196.009,46.102,Region3
-58.78,-60.069,-48.619,275.567,296.94,123.661,197.702,46.499,Region3
-58.78,-48.619,-60.393,275.567,123.661,296.94,199.191,40.871,Region3
-58.444,-48.619,-60.393,268.351,123.661,296.94,200.499,35.924,Region3
-58.511,-48.619,-60.393,269.78,123.661,296.94,201.649,31.576,Region3
-58.511,-48.619,-60.393,269.78,123.661,296.94,202.66,27.754,Region3
-58.511,-48.619,-59.741,269.78,123.661,296.94,203.548,24.395,Region3
-58.449,-48.619,-59.741,268.467,123.661,296.94,204.329,21.442,Region3
-58.516,-48.619,-59.741,269.882,123.661,296.94,205.016,18.847,Region3
-58.516,-48.619,-59.167,269.882,123.661,284.096,205.619,16.566,Region3
-58.516,-48.619,-58.42,269.882,123.661,267.858,206.149,14.561,Region3
-58.516,-48.619,-58.42,269.882,123.661,267.858,206.615,12.799,Region3
-58.516,-48.619,-58.42,269.882,123.661,267.858,207.025,11.249,Region3
-58.516,-48.619,-58.006,269.882,123.661,259.255,207.385,9.888,Region3
-58.516,-48.619,-57.4,269.882,123.661,247.158,207.701,8.691,Region3
-58.938,-48.619,-57.4,279.007,123.661,247.158,207.98,7.639,Region3
-59.55,-48.619,-57.4,292.819,123.661,247.158,208.224,6.715,Region3
-59.55,-48.619,-57.11,292.819,123.661,241.56,208.439,6.202,Region3
-59.55,-48.619,-56.612,292.819,123.661,232.268,208.628,7.02,Region3
-60.452,-48.619,-56.612,296.94,123.661,232.268,208.794,7.739,Region3
-60.452,-48.619,-56.612,296.94,123.661,232.268,208.94,8.371,Region3
-60.452,-48.619,-56.78,296.94,123.661,235.364,209.068,8.509,Region3
-60.452,-48.619,-56.686,296.94,123.661,233.618,209.181,8.867,Region3
-61.487,-48.619,-56.686,296.94,123.661,233.618,209.28,9.181,Region3
-62.396,-48.619,-56.686,296.94,123.661,233.618,209.367,9.458,Region3
-63.195,-48.619,-56.686,296.94,123.661,233.618,209.444,9.7,Region3
-63.195,-49.996,-56.686,296.94,137.851,233.618,209.511,10.983,Region3
-63.253,-49.996,-56.686,296.94,137.851,233.618,209.57,12.111,Region3
-62.859,-49.996,-56.686,296.94,137.851,233.618,209.622,13.102,Region3
-62.997,-49.996,-56.686,296.94,137.851,233.618,209.668,13.973,Region3
-62.997,-49.996,-56.724,296.94,137.851,234.319,209.708,14.644,Region3
-63.24,-49.996,-56.724,296.94,137.851,234.319,209.744,15.234,Region3
-63.24,-49.996,-56.724,296.94,137.851,234.319,209.775,15.752,Region3
-63.24,-48.907,-56.724,296.94,126.508,234.319,209.802,15.344,Region3
-63.24,-48.907,-56.636,296.94,126.508,232.706,209.826,15.202,Region3
-63.24,-48.907,-56.636,296.94,126.508,232.706,209.847,15.078,Region3
-63.09,-48.907,-56.636,296.94,126.508,232.706,209.865,14.968,Region3
-63.09,-48.907,-57.043,296.94,126.508,240.297,209.882,13.837,Region3
-63.09,-48.907,-56.917,296.94,126.508,237.916,209.896,13.171,Region3
-63.09,-48.907,-56.917,296.94,126.508,237.916,209.909,12.585,Region3
-63.09,-48.907,-56.917,296.94,126.508,237.916,209.92,12.071,Region3
-63.09,-48.907,-57.048,296.94,126.508,240.388,209.929,11.278,Region3
-63.09,-48.907,-56.8,296.94,126.508,235.734,209.938,11.219,Region3
-63.442,-48.907,-56.8,296.94,126.508,235.734,209.945,11.168,Region3
-63.442,-48.907,-56.8,296.94,126.508,235.734,209.952,11.123,Region3
-63.442,-48.907,-56.582,296.94,126.508,231.718,209.958,11.624,Region3
-63.442,-48.907,-56.149,296.94,126.508,223.929,209.963,13.087,Region3
-63.442,-48.907,-56.149,296.94,126.508,223.929,209.967,14.374,Region3
-63.442,-48.907,-56.149,296.94,126.508,223.929,209.971,15.504,Region3
-63.442,-48.907,-56.01,296.94,126.508,221.487,209.975,16.811,Region3
-63.442,-48.907,-55.645,296.94,126.508,215.215,209.978,18.75,Region3
-62.895,-48.907,-55.645,296.94,126.508,215.215,209.981,20.453,Region3
-62.423,-48.907,-55.645,296.94,126.508,215.215,209.983,21.951,Region3
-62.423,-48.907,-55.93,296.94,126.508,220.106,209.985,22.653,Region3
-62.423,-48.907,-56.181,296.94,126.508,224.497,209.987,22.708,Region3
-61.646,-48.907,-56.181,296.94,126.508,224.497,209.988,22.757,Region3
-61.646,-48.907,-56.181,296.94,126.508,224.497,209.99,22.799,Region3
-61.646,-48.907,-56.181,296.94,126.508,224.497,209.991,22.837,Region3
-61.646,-48.907,-56.401,296.94,126.508,228.429,209.992,22.356,Region3
-60.963,-48.907,-56.401,296.94,126.508,228.429,209.993,21.934,Region3
-60.963,-48.907,-56.401,296.94,126.508,228.429,209.994,21.563,Region3
-60.963,-48.907,-56.401,296.94,126.508,228.429,209.995,21.237,Region3
-60.963,-48.907,-56.837,296.94,126.508,236.412,209.995,19.881,Region3
-60.963,-48.907,-56.837,296.94,126.508,236.412,209.996,18.689,Region3
-60.604,-48.907,-56.837,296.94,126.508,236.412,209.996,17.641,Region3
-60.604,-48.907,-58.067,296.94,126.508,260.493,209.997,15.506,Region3
-60.604,-48.907,-59.39,296.94,126.508,289.144,209.997,13.629,Region3
-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,11.98,Region3
-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,10.53,Region3
-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,9.255,Region3
-60.168,-48.907,-60.916,296.94,126.508,296.94,209.998,8.135,Region3
-60.39,-48.907,-60.916,296.94,126.508,296.94,209.999,7.15,Region3
-60.39,-48.907,-60.916,296.94,126.508,296.94,209.999,6.285,Region3
-60.39,-48.907,-61.653,296.94,126.508,296.94,209.999,5.524,Region3
-60.39,-48.907,-61.816,296.94,126.508,296.94,209.999,4.856,Region3
-60.585,-48.907,-61.816,296.94,126.508,296.94,209.999,4.268,Region3
-60.635,-48.907,-61.816,296.94,126.508,296.94,209.999,3.751,Region3
-60.635,-48.907,-61.816,296.94,126.508,296.94,209.999,3.297,Region3
-60.635,-48.907,-61.233,296.94,126.508,296.94,209.999,2.898,Region3
-61.042,-48.907,-61.233,296.94,126.508,296.94,209.999,2.547,Region3
-61.763,-48.907,-61.233,296.94,126.508,296.94,210,2.239,Region3
-61.763,-48.907,-60.842,296.94,126.508,296.94,210,1.968,Region3
-61.763,-48.907,-60.135,296.94,126.508,296.94,210,1.73,Region3
-62.264,-48.907,-60.135,296.94,126.508,296.94,204.548,1.521,Region3
-62.264,-48.907,-60.135,296.94,126.508,296.94,199.757,1.336,Region3
-62.264,-48.907,-59.634,296.94,126.508,294.761,195.828,1.175,Region3
-62.264,-48.907,-58.831,296.94,126.508,276.676,194.644,1.033,Region3
-62.264,-48.907,-58.125,296.94,126.508,261.699,195.374,0.908,Region3
-62.264,-48.907,-58.125,296.94,126.508,261.699,196.015,0.798,Region3
-62.264,-48.907,-57.868,296.94,126.508,256.444,197.177,0.701,Region3
-62.264,-48.907,-57.279,296.94,126.508,244.801,198.729,0.667,Region3
-61.258,-48.907,-57.279,296.94,126.508,244.801,200.093,0.637,Region3
-60.379,-48.907,-57.279,296.94,126.508,244.801,201.292,0.611,Region3
-60.379,-48.907,-57.124,296.94,126.508,241.831,202.346,1.005,Region3
-60.379,-48.907,-56.625,296.94,126.508,232.497,203.273,2.626,Region3
-60.379,-48.907,-56.625,296.94,126.508,232.497,204.087,4.052,Region3
-60.091,-48.907,-56.625,296.94,126.508,232.497,204.802,5.305,Region3
-60.091,-48.907,-56.307,296.94,126.508,226.745,205.432,7.167,Region3
-60.091,-48.907,-55.907,296.94,126.508,219.699,205.985,9.711,Region3
-59.233,-48.907,-55.907,285.583,126.508,219.699,206.471,11.947,Region3
-58.479,-48.907,-55.907,269.09,126.508,219.699,206.898,13.912,Region3
-58.479,-48.907,-56.039,269.09,126.508,222.003,207.273,15.346,Region3
-58.479,-48.907,-55.792,269.09,126.508,217.724,207.603,17.148,Region3
-58.479,-48.907,-55.792,269.09,126.508,217.724,207.893,18.733,Region3
-57.937,-48.907,-55.792,257.83,126.508,217.724,208.148,20.126,Region3
-57.937,-48.907,-55.697,257.83,126.508,216.083,208.372,21.555,Region3
-57.937,-48.907,-55.491,257.83,126.508,212.613,208.569,23.24,Region3
-57.581,-48.907,-55.491,250.704,126.508,212.613,208.743,24.721,Region3
-57.581,-48.907,-55.491,250.704,126.508,212.613,208.895,26.023,Region3
-57.581,-48.907,-55.553,250.704,126.508,213.648,209.029,27.04,Region3
-57.874,-48.907,-55.553,256.559,126.508,213.648,209.146,27.934,Region3
-58.252,-48.907,-55.553,264.329,126.508,213.648,209.249,28.72,Region3
-58.252,-48.907,-55.553,264.329,126.508,213.648,209.34,29.41,Region3
-58.252,-48.907,-55.553,264.329,126.508,213.648,209.42,30.017,Region3
-58.252,-48.907,-55.365,264.329,126.508,210.505,209.49,30.935,Region3
-59.553,-48.907,-55.365,292.884,126.508,210.505,209.552,31.742,Region3
-60.454,-48.907,-55.365,296.94,126.508,210.505,209.606,32.451,Region3
-60.693,-48.907,-55.365,296.94,126.508,210.505,209.654,33.074,Region3
-60.693,-48.907,-55.805,296.94,126.508,217.936,209.696,32.704,Region3
-60.693,-48.907,-55.805,296.94,126.508,217.936,209.733,32.379,Region3
-60.693,-48.907,-55.805,296.94,126.508,217.936,209.765,32.094,Region3
-60.367,-48.907,-55.805,296.94,126.508,217.936,209.793,31.843,Region3
-60.367,-48.907,-56.071,296.94,126.508,222.551,209.818,31.036,Region3
-60.081,-48.907,-56.071,296.94,126.508,222.551,209.84,30.327,Region3
-59.708,-48.907,-56.071,296.479,126.508,222.551,209.86,29.704,Region3
-59.708,-48.907,-57.272,296.479,126.508,244.673,209.877,26.178,Region3
-59.708,-48.907,-58.45,296.479,126.508,268.478,207.895,23.01,Region3
-59.708,-48.907,-58.45,296.479,126.508,268.478,206.153,20.225,Region3
-59.708,-48.907,-58.45,296.479,126.508,268.478,204.622,17.777,Region3
-59.743,-48.907,-58.45,296.94,126.508,268.478,203.355,15.625,Region3
-59.743,-48.907,-59.606,296.94,126.508,294.1,199.076,13.734,Region3
-60.137,-48.907,-59.606,296.94,126.508,294.1,195.316,12.072,Region3
-60.137,-48.907,-59.606,296.94,126.508,294.1,192.01,10.611,Region3
-60.137,-48.907,-60.501,296.94,126.508,296.94,188.736,9.326,Region3
-60.137,-48.907,-60.924,296.94,126.508,296.94,185.858,8.198,Region3
-60.137,-48.907,-60.924,296.94,126.508,296.94,183.329,7.205,Region3
-60.137,-48.907,-60.924,296.94,126.508,296.94,181.105,6.333,Region3
-60.137,-48.907,-60.812,296.94,126.508,296.94,179.151,5.567,Region3
-60.137,-48.907,-60.351,296.94,126.508,296.94,177.434,4.893,Region3
-60.137,-48.907,-60.351,296.94,126.508,296.94,175.924,4.301,Region3
-60.968,-48.907,-60.351,296.94,126.508,296.94,174.597,3.78,Region3
-60.968,-48.907,-59.824,296.94,126.508,296.94,173.43,3.323,Region3
-60.968,-48.907,-59.24,296.94,126.508,285.75,173.837,2.92,Region3
-60.892,-48.907,-59.24,296.94,126.508,285.75,178.214,2.567,Region3
-60.892,-48.907,-59.24,296.94,126.508,285.75,182.061,2.256,Region3
-60.892,-48.907,-58.727,296.94,126.508,274.416,185.443,1.983,Region3
-60.892,-48.907,-58.155,296.94,126.508,262.31,188.415,1.743,Region3
-60.905,-48.907,-58.155,296.94,126.508,262.31,191.027,1.532,Region3
-61.158,-48.907,-58.155,296.94,126.508,262.31,193.324,1.347,Region3
-61.158,-48.907,-57.894,296.94,126.508,256.97,195.342,1.184,Region3
-61.158,-48.907,-57.423,296.94,126.508,247.595,197.116,1.04,Region3
-61.502,-48.907,-57.423,296.94,126.508,247.595,198.676,0.915,Region3
-61.94,-48.907,-57.423,296.94,126.508,247.595,200.046,0.804,Region3
-62.168,-48.907,-57.423,296.94,126.508,247.595,201.251,0.707,Region3
-62.168,-48.907,-57.009,296.94,126.508,239.637,202.31,1.393,Region3
-62.168,-48.907,-57.009,296.94,126.508,239.637,203.241,1.996,Region3
-62.168,-48.907,-58.581,296.94,126.508,271.271,204.059,1.755,Region3
-62.168,-48.907,-58.753,296.94,126.508,274.97,204.778,1.542,Region3
-62.168,-48.907,-58.662,296.94,126.508,273.002,205.41,1.356,Region3
-62.288,-48.907,-58.662,296.94,126.508,273.002,203.51,1.192,Region3
-62.253,-48.907,-58.662,296.94,126.508,273.002,201.839,1.047,Region3
-62.464,-48.907,-58.662,296.94,126.508,273.002,200.371,0.921,Region3
-62.464,-48.907,-58.945,296.94,126.508,279.163,198.334,0.809,Region3
-62.529,-48.907,-58.945,296.94,126.508,279.163,196.543,0.711,Region3
-62.529,-48.907,-58.945,296.94,126.508,279.163,194.969,0.625,Region3
-62.586,-48.907,-58.945,296.94,126.508,279.163,193.586,0.549,Region3
-62.586,-48.907,-58.709,296.94,126.508,274.03,192.993,0.483,Region3
-62.473,-48.907,-58.709,296.94,126.508,274.03,195.051,0.424,Region3
-62.394,-48.907,-58.709,296.94,126.508,274.03,194.281,0.373,Region3
-62.394,-48.907,-58.865,296.94,126.508,277.426,193.193,0.328,Region3
-62.394,-48.907,-58.882,296.94,126.508,277.783,192.194,0.288,Region3
-62.467,-48.907,-58.882,296.94,126.508,277.783,191.315,0.253,Region3
-62.467,-48.907,-58.882,296.94,126.508,277.783,190.542,0.223,Region3
-62.467,-48.907,-59.259,296.94,126.508,286.174,188.824,0.196,Region3
-62.467,-48.907,-59.228,296.94,126.508,285.467,187.403,0.172,Region3
-62.467,-48.907,-59.228,296.94,126.508,285.467,186.154,0.151,Region3
-62.467,-48.907,-59.228,296.94,126.508,285.467,185.056,0.133,Region3
-62.653,-48.907,-59.228,296.94,126.508,285.467,184.09,0.117,Region3
-62.653,-48.907,-58.958,296.94,126.508,279.461,183.987,0.103,Region3
-62.937,-48.907,-58.958,296.94,126.508,279.461,183.896,0.09,Region3
-57.479,-48.907,-58.958,248.693,126.508,279.461,185.603,0.079,Region3
-57.479,-48.907,-58.963,248.693,126.508,279.573,187.099,0.069,Region3
-57.479,-48.907,-58.484,248.693,126.508,269.195,188.805,0.061,Region3
-58.026,-48.907,-58.484,259.659,126.508,269.195,191.37,0.053,Region3
-58.628,-48.907,-58.484,272.283,126.508,269.195,193.625,0.047,Region3
-58.628,-48.907,-58.062,272.283,126.508,260.392,195.607,0.041,Region3
-58.628,-48.907,-57.449,272.283,126.508,248.111,197.349,0.036,Region3
-56.616,-48.907,-57.449,232.325,126.508,248.111,196.294,0.032,Region3
-57.025,-48.907,-57.449,239.952,126.508,248.111,196.404,0.028,Region3
-57.025,-48.907,-57.274,239.952,126.508,244.703,196.616,0.089,Region3
-57.025,-48.907,-56.878,239.952,126.508,237.175,197.052,1.189,Region3
-57.264,-48.907,-56.878,244.518,126.508,237.175,198.072,2.155,Region3
-57.595,-48.907,-56.878,250.986,126.508,237.175,199.516,3.005,Region3
-57.595,-48.907,-56.771,250.986,126.508,235.197,200.785,4.02,Region3
-57.595,-48.907,-56.799,250.986,126.508,235.71,201.9,4.844,Region3
-57.595,-48.907,-56.799,250.986,126.508,235.71,202.88,5.567,Region3
-57.765,-48.907,-56.799,254.374,126.508,235.71,203.742,6.203,Region3
-57.765,-48.907,-57.308,254.374,126.508,245.353,204.5,5.452,Region3
-57.765,-48.907,-57.875,254.374,126.508,256.592,205.165,4.792,Region3
-57.765,-48.907,-57.875,254.374,126.508,256.592,205.75,4.212,Region3
-58.036,-48.907,-57.875,259.857,126.508,256.592,206.265,3.702,Region3
-58.036,-48.907,-59.343,259.857,126.508,288.071,206.565,3.254,Region3
-58.036,-48.907,-60.754,259.857,126.508,296.94,206.473,2.86,Region3
-58.036,-48.907,-60.754,259.857,126.508,296.94,206.393,2.514,Region3
-58.395,-48.907,-60.754,267.314,126.508,296.94,206.829,2.21,Region3
-58.71,-48.907,-60.754,274.044,126.508,296.94,207.213,1.942,Region3
-58.71,-48.907,-61.389,274.044,126.508,296.94,207.55,1.707,Region3
-58.71,-48.907,-61.389,274.044,126.508,296.94,207.847,1.501,Region3
-58.987,-48.907,-61.389,280.1,126.508,296.94,208.107,1.319,Region3
