,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
57,-64.22800000000001,-49.255,-56.428999999999995,296.94,130.02100000000002,228.93900000000002,209.59099999999998,10.862
58,-64.22800000000001,-49.255,-56.135,296.94,130.02100000000002,223.692,209.64,12.707
59,-64.22800000000001,-49.255,-55.876999999999995,296.94,130.02100000000002,219.179,209.68400000000003,14.905999999999999
60,-64.22800000000001,-49.255,-55.65,296.94,130.02100000000002,215.28799999999998,209.722,17.326
61,-63.716,-49.255,-55.65,296.94,130.02100000000002,215.28799999999998,209.75599999999997,19.452
62,-63.716,-49.255,-55.571000000000005,296.94,130.02100000000002,213.957,209.785,21.486
63,-63.716,-49.255,-55.381,296.94,130.02100000000002,210.77200000000002,209.81099999999998,23.664
64,-62.903,-49.255,-55.381,296.94,130.02100000000002,210.77200000000002,209.834,25.578000000000003
65,-62.903,-49.255,-55.381,296.94,130.02100000000002,210.77200000000002,209.854,27.26
66,-62.903,-49.255,-55.577,296.94,130.02100000000002,214.055,209.872,28.337
67,-62.903,-49.255,-55.507,296.94,130.02100000000002,212.87900000000002,209.887,29.428
68,-61.946999999999996,-49.255,-55.507,296.94,130.02100000000002,212.87900000000002,209.90099999999998,30.386999999999997
69,-61.946999999999996,-49.255,-55.507,296.94,130.02100000000002,212.87900000000002,209.91299999999998,31.23
70,-61.946999999999996,-49.255,-55.507,296.94,130.02100000000002,212.87900000000002,209.924,31.971
71,-61.946999999999996,-49.255,-55.809,296.94,130.02100000000002,218.005,209.933,31.986
72,-61.106,-49.255,-55.809,296.94,130.02100000000002,218.005,209.94099999999997,31.999000000000002
73,-60.73,-49.255,-55.809,296.94,130.02100000000002,218.005,209.94799999999998,32.010999999999996
74,-61.489,-49.255,-55.809,296.94,130.02100000000002,218.005,209.954,32.021
75,-61.489,-49.255,-56.316,296.94,130.02100000000002,226.903,209.96,30.889
76,-60.70399999999999,-49.255,-56.316,296.94,130.02100000000002,226.903,209.965,29.894000000000002
77,-60.376000000000005,-49.255,-56.316,296.94,130.02100000000002,226.903,209.96900000000002,29.019000000000002
78,-60.376000000000005,-49.255,-56.316,296.94,130.02100000000002,226.903,209.97299999999998,28.250999999999998
79,-60.376000000000005,-49.255,-57.488,296.94,130.02100000000002,248.87400000000002,209.976,24.831
80,-60.21,-49.255,-57.488,296.94,130.02100000000002,248.87400000000002,209.979,21.826
81,-60.305,-49.255,-57.488,296.94,130.02100000000002,248.87400000000002,209.981,19.184
82,-60.305,-49.255,-57.488,296.94,130.02100000000002,248.87400000000002,209.984,16.862000000000002
83,-60.305,-49.255,-58.638999999999996,296.94,130.02100000000002,272.525,209.986,14.821
84,-60.305,-49.255,-58.638999999999996,296.94,130.02100000000002,272.525,209.987,13.027000000000001
85,-61.236999999999995,-49.255,-58.638999999999996,296.94,130.02100000000002,272.525,209.989,11.450999999999999
86,-61.236999999999995,-49.255,-59.167,296.94,130.02100000000002,284.106,209.99,10.065
87,-61.236999999999995,-49.255,-59.388999999999996,296.94,130.02100000000002,289.12,209.99099999999999,8.847000000000001
88,-62.055,-49.255,-59.388999999999996,296.94,130.02100000000002,289.12,209.993,7.776
89,-62.653999999999996,-49.255,-59.388999999999996,296.94,130.02100000000002,289.12,209.993,6.835
90,-62.653999999999996,-49.255,-59.463,296.94,130.02100000000002,290.81,209.99400000000003,6.007000000000001
91,-62.653999999999996,-49.255,-59.407,296.94,130.02100000000002,289.528,209.995,5.28
92,-63.301,-49.255,-59.407,296.94,130.02100000000002,289.528,209.99599999999998,4.641
93,-63.568000000000005,-49.255,-59.407,296.94,130.02100000000002,289.528,205.437,4.079
94,-63.568000000000005,-49.255,-59.236999999999995,296.94,130.02100000000002,285.666,201.918,3.5860000000000003
95,-63.568000000000005,-49.255,-58.845,296.94,130.02100000000002,276.97700000000003,199.899,3.1519999999999997
96,-63.568000000000005,-49.255,-58.845,296.94,130.02100000000002,276.97700000000003,198.12400000000002,2.77
97,-63.568000000000005,-49.255,-58.845,296.94,130.02100000000002,276.97700000000003,196.56400000000002,2.435
98,-63.568000000000005,-49.255,-58.501000000000005,296.94,130.02100000000002,269.557,196.083,2.14
99,-63.568000000000005,-49.255,-57.956,296.94,130.02100000000002,258.223,196.97299999999998,1.881
100,-63.568000000000005,-49.255,-57.956,296.94,130.02100000000002,258.223,197.75599999999997,1.6540000000000001
101,-63.568000000000005,-48.619,-57.956,296.94,123.661,258.223,198.555,1.453
102,-62.773,-48.619,-57.956,296.94,123.661,258.223,199.257,1.2770000000000001
103,-62.773,-48.619,-57.356,296.94,123.661,246.294,200.55700000000002,1.123
104,-62.716,-48.619,-57.356,296.94,123.661,246.294,201.7,0.987
105,-61.953,-48.619,-57.356,296.94,123.661,246.294,202.704,0.867
106,-61.953,-48.619,-57.192,296.94,123.661,243.127,203.58700000000002,0.8440000000000001
107,-61.953,-48.619,-56.806000000000004,296.94,123.661,235.832,204.364,1.83
108,-61.475,-48.619,-56.806000000000004,296.94,123.661,235.832,205.046,2.696
109,-61.475,-48.619,-56.806000000000004,296.94,123.661,235.832,205.645,3.458
110,-61.475,-48.619,-56.82899999999999,296.94,123.661,236.27,206.173,4.0680000000000005
111,-61.475,-48.619,-56.36600000000001,296.94,123.661,227.791,206.636,5.7379999999999995
126,-58.946999999999996,-48.619,-55.275,279.21299999999997,123.661,209.023,194.14700000000002,29.087
127,-58.946999999999996,-48.619,-55.121,279.21299999999997,123.661,206.49400000000003,196.06599999999997,30.394000000000002
128,-60.043,-48.619,-55.121,296.94,123.661,206.49400000000003,197.752,31.543000000000003
129,-60.043,-48.619,-55.121,296.94,123.661,206.49400000000003,199.235,32.552
130,-60.043,-48.619,-55.711000000000006,296.94,123.661,216.338,200.53799999999998,32.241
131,-60.043,-48.619,-55.867,296.94,123.661,219.015,201.683,31.631
132,-60.763999999999996,-48.619,-55.867,296.94,123.661,219.015,202.69,31.095
133,-60.78,-48.619,-55.867,296.94,123.661,219.015,203.574,30.623
134,-60.78,-48.619,-56.852,296.94,123.661,236.692,204.352,27.888
135,-60.78,-48.619,-57.958999999999996,296.94,123.661,258.28700000000003,204.345,24.511999999999997
136,-60.68600000000001,-48.619,-57.958999999999996,296.94,123.661,258.28700000000003,204.33900000000003,21.546
137,-60.68600000000001,-48.619,-57.958999999999996,296.94,123.661,258.28700000000003,204.334,18.938
138,-60.603,-48.619,-57.958999999999996,296.94,123.661,258.28700000000003,204.329,16.646
139,-60.603,-48.619,-60.385,296.94,123.661,296.94,199.613,14.630999999999998
140,-60.603,-48.619,-60.385,296.94,123.661,296.94,195.468,12.86
151,-58.78,-48.619,-60.393,275.567,123.661,296.94,199.19099999999997,40.871
152,-58.443999999999996,-48.619,-60.393,268.351,123.661,296.94,200.49900000000002,35.924
153,-58.511,-48.619,-60.393,269.78,123.661,296.94,201.649,31.576
154,-58.511,-48.619,-60.393,269.78,123.661,296.94,202.66,27.754
155,-58.511,-48.619,-59.74100000000001,269.78,123.661,296.94,203.548,24.395
156,-58.449,-48.619,-59.74100000000001,268.467,123.661,296.94,204.329,21.441999999999997
157,-58.516000000000005,-48.619,-59.74100000000001,269.882,123.661,296.94,205.016,18.847
158,-58.516000000000005,-48.619,-59.167,269.882,123.661,284.096,205.61900000000003,16.566
159,-58.516000000000005,-48.619,-58.42,269.882,123.661,267.858,206.149,14.561
160,-58.516000000000005,-48.619,-58.42,269.882,123.661,267.858,206.615,12.799000000000001
161,-58.516000000000005,-48.619,-58.42,269.882,123.661,267.858,207.025,11.249
162,-58.516000000000005,-48.619,-58.006,269.882,123.661,259.255,207.385,9.888
163,-58.516000000000005,-48.619,-57.4,269.882,123.661,247.158,207.701,8.691
164,-58.938,-48.619,-57.4,279.007,123.661,247.158,207.98,7.638999999999999
165,-59.55,-48.619,-57.4,292.819,123.661,247.158,208.22400000000002,6.715
166,-59.55,-48.619,-57.11,292.819,123.661,241.56,208.43900000000002,6.202000000000001
167,-59.55,-48.619,-56.611999999999995,292.819,123.661,232.268,208.628,7.02
168,-60.452,-48.619,-56.611999999999995,296.94,123.661,232.268,208.794,7.739
169,-60.452,-48.619,-56.611999999999995,296.94,123.661,232.268,208.94,8.371
170,-60.452,-48.619,-56.78,296.94,123.661,235.364,209.06799999999998,8.509
171,-60.452,-48.619,-56.68600000000001,296.94,123.661,233.618,209.18099999999998,8.867
172,-61.486999999999995,-48.619,-56.68600000000001,296.94,123.661,233.618,209.28,9.181000000000001
173,-62.396,-48.619,-56.68600000000001,296.94,123.661,233.618,209.36700000000002,9.458
174,-63.195,-48.619,-56.68600000000001,296.94,123.661,233.618,209.44400000000002,9.7
175,-63.195,-49.996,-56.68600000000001,296.94,137.851,233.618,209.511,10.982999999999999
176,-63.253,-49.996,-56.68600000000001,296.94,137.851,233.618,209.57,12.110999999999999
177,-62.858999999999995,-49.996,-56.68600000000001,296.94,137.851,233.618,209.622,13.102
178,-62.997,-49.996,-56.68600000000001,296.94,137.851,233.618,209.668,13.972999999999999
179,-62.997,-49.996,-56.724,296.94,137.851,234.31900000000002,209.708,14.644
180,-63.24,-49.996,-56.724,296.94,137.851,234.31900000000002,209.74400000000003,15.234000000000002
181,-63.24,-49.996,-56.724,296.94,137.851,234.31900000000002,209.775,15.752
182,-63.24,-48.907,-56.724,296.94,126.508,234.31900000000002,209.80200000000002,15.344000000000001
183,-63.24,-48.907,-56.636,296.94,126.508,232.706,209.826,15.202
184,-63.24,-48.907,-56.636,296.94,126.508,232.706,209.847,15.078
185,-63.09,-48.907,-56.636,296.94,126.508,232.706,209.865,14.968
186,-63.09,-48.907,-57.043,296.94,126.508,240.297,209.882,13.837
187,-63.09,-48.907,-56.917,296.94,126.508,237.916,209.896,13.171
188,-63.09,-48.907,-56.917,296.94,126.508,237.916,209.90900000000002,12.585
189,-63.09,-48.907,-56.917,296.94,126.508,237.916,209.92,12.071
190,-63.09,-48.907,-57.048,296.94,126.508,240.388,209.929,11.277999999999999
191,-63.09,-48.907,-56.8,296.94,126.508,235.734,209.938,11.219000000000001
192,-63.442,-48.907,-56.8,296.94,126.508,235.734,209.945,11.168
193,-63.442,-48.907,-56.8,296.94,126.508,235.734,209.952,11.123
194,-63.442,-48.907,-56.582,296.94,126.508,231.718,209.958,11.624
195,-63.442,-48.907,-56.148999999999994,296.94,126.508,223.929,209.963,13.087
196,-63.442,-48.907,-56.148999999999994,296.94,126.508,223.929,209.967,14.374
197,-63.442,-48.907,-56.148999999999994,296.94,126.508,223.929,209.97099999999998,15.504000000000001
198,-63.442,-48.907,-56.01,296.94,126.508,221.487,209.975,16.811
199,-63.442,-48.907,-55.645,296.94,126.508,215.215,209.97799999999998,18.75
200,-62.895,-48.907,-55.645,296.94,126.508,215.215,209.981,20.453
201,-62.423,-48.907,-55.645,296.94,126.508,215.215,209.983,21.951
202,-62.423,-48.907,-55.93,296.94,126.508,220.106,209.985,22.653000000000002
203,-62.423,-48.907,-56.181000000000004,296.94,126.508,224.497,209.987,22.708000000000002
204,-61.646,-48.907,-56.181000000000004,296.94,126.508,224.497,209.988,22.756999999999998
205,-61.646,-48.907,-56.181000000000004,296.94,126.508,224.497,209.99,22.799
206,-61.646,-48.907,-56.181000000000004,296.94,126.508,224.497,209.99099999999999,22.837
207,-61.646,-48.907,-56.401,296.94,126.508,228.429,209.99200000000002,22.355999999999998
208,-60.963,-48.907,-56.401,296.94,126.508,228.429,209.993,21.934
209,-60.963,-48.907,-56.401,296.94,126.508,228.429,209.99400000000003,21.563000000000002
210,-60.963,-48.907,-56.401,296.94,126.508,228.429,209.995,21.237
211,-60.963,-48.907,-56.836999999999996,296.94,126.508,236.412,209.995,19.881
212,-60.963,-48.907,-56.836999999999996,296.94,126.508,236.412,209.99599999999998,18.689
213,-60.604,-48.907,-56.836999999999996,296.94,126.508,236.412,209.99599999999998,17.641
214,-60.604,-48.907,-58.067,296.94,126.508,260.493,209.997,15.505999999999998
215,-60.604,-48.907,-59.39,296.94,126.508,289.144,209.997,13.629000000000001
216,-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,11.98
217,-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,10.53
218,-60.168,-48.907,-59.39,296.94,126.508,289.144,209.998,9.255
219,-60.168,-48.907,-60.916000000000004,296.94,126.508,296.94,209.998,8.135
220,-60.39,-48.907,-60.916000000000004,296.94,126.508,296.94,209.99900000000002,7.15
221,-60.39,-48.907,-60.916000000000004,296.94,126.508,296.94,209.99900000000002,6.285
222,-60.39,-48.907,-61.653,296.94,126.508,296.94,209.99900000000002,5.524
223,-60.39,-48.907,-61.816,296.94,126.508,296.94,209.99900000000002,4.856
224,-60.585,-48.907,-61.816,296.94,126.508,296.94,209.99900000000002,4.268
225,-60.635,-48.907,-61.816,296.94,126.508,296.94,209.99900000000002,3.7510000000000003
226,-60.635,-48.907,-61.816,296.94,126.508,296.94,209.99900000000002,3.2969999999999997
227,-60.635,-48.907,-61.233000000000004,296.94,126.508,296.94,209.99900000000002,2.898
228,-61.042,-48.907,-61.233000000000004,296.94,126.508,296.94,209.99900000000002,2.5469999999999997
229,-61.763000000000005,-48.907,-61.233000000000004,296.94,126.508,296.94,210.0,2.239
230,-61.763000000000005,-48.907,-60.842,296.94,126.508,296.94,210.0,1.9680000000000002
231,-61.763000000000005,-48.907,-60.135,296.94,126.508,296.94,210.0,1.73
232,-62.263999999999996,-48.907,-60.135,296.94,126.508,296.94,204.548,1.521
233,-62.263999999999996,-48.907,-60.135,296.94,126.508,296.94,199.757,1.3359999999999999
234,-62.263999999999996,-48.907,-59.63399999999999,296.94,126.508,294.76099999999997,195.828,1.175
235,-62.263999999999996,-48.907,-58.831,296.94,126.508,276.676,194.644,1.033
236,-62.263999999999996,-48.907,-58.125,296.94,126.508,261.699,195.37400000000002,0.9079999999999999
237,-62.263999999999996,-48.907,-58.125,296.94,126.508,261.699,196.015,0.7979999999999999
238,-62.263999999999996,-48.907,-57.868,296.94,126.508,256.444,197.17700000000002,0.701
239,-62.263999999999996,-48.907,-57.278999999999996,296.94,126.508,244.801,198.729,0.667
240,-61.258,-48.907,-57.278999999999996,296.94,126.508,244.801,200.093,0.637
241,-60.379,-48.907,-57.278999999999996,296.94,126.508,244.801,201.292,0.611
242,-60.379,-48.907,-57.123999999999995,296.94,126.508,241.831,202.34599999999998,1.005
243,-60.379,-48.907,-56.625,296.94,126.508,232.497,203.273,2.6260000000000003
244,-60.379,-48.907,-56.625,296.94,126.508,232.497,204.08700000000002,4.052
245,-60.091,-48.907,-56.625,296.94,126.508,232.497,204.80200000000002,5.305
246,-60.091,-48.907,-56.306999999999995,296.94,126.508,226.745,205.43200000000002,7.167000000000001
247,-60.091,-48.907,-55.907,296.94,126.508,219.699,205.985,9.711
248,-59.233000000000004,-48.907,-55.907,285.58299999999997,126.508,219.699,206.47099999999998,11.947000000000001
249,-58.479,-48.907,-55.907,269.09,126.508,219.699,206.898,13.912
250,-58.479,-48.907,-56.038999999999994,269.09,126.508,222.003,207.273,15.345999999999998
251,-58.479,-48.907,-55.792,269.09,126.508,217.72400000000002,207.60299999999998,17.148
252,-58.479,-48.907,-55.792,269.09,126.508,217.72400000000002,207.893,18.733
253,-57.937,-48.907,-55.792,257.83,126.508,217.72400000000002,208.148,20.125999999999998
254,-57.937,-48.907,-55.696999999999996,257.83,126.508,216.083,208.372,21.555
255,-57.937,-48.907,-55.49100000000001,257.83,126.508,212.613,208.56900000000002,23.24
259,-57.873999999999995,-48.907,-55.553000000000004,256.559,126.508,213.648,209.146,27.934
260,-58.251999999999995,-48.907,-55.553000000000004,264.329,126.508,213.648,209.24900000000002,28.72
261,-58.251999999999995,-48.907,-55.553000000000004,264.329,126.508,213.648,209.34,29.41
262,-58.251999999999995,-48.907,-55.553000000000004,264.329,126.508,213.648,209.42,30.017
263,-58.251999999999995,-48.907,-55.365,264.329,126.508,210.505,209.49,30.935
264,-59.553000000000004,-48.907,-55.365,292.884,126.508,210.505,209.55200000000002,31.741999999999997
265,-60.45399999999999,-48.907,-55.365,296.94,126.508,210.505,209.606,32.451
266,-60.693000000000005,-48.907,-55.365,296.94,126.508,210.505,209.65400000000002,33.074
267,-60.693000000000005,-48.907,-55.805,296.94,126.508,217.93599999999998,209.696,32.704
268,-60.693000000000005,-48.907,-55.805,296.94,126.508,217.93599999999998,209.733,32.379
269,-60.693000000000005,-48.907,-55.805,296.94,126.508,217.93599999999998,209.765,32.094
270,-60.367,-48.907,-55.805,296.94,126.508,217.93599999999998,209.793,31.843000000000004
271,-60.367,-48.907,-56.071000000000005,296.94,126.508,222.551,209.81799999999998,31.035999999999998
272,-60.081,-48.907,-56.071000000000005,296.94,126.508,222.551,209.84,30.326999999999998
273,-59.708,-48.907,-56.071000000000005,296.47900000000004,126.508,222.551,209.86,29.704
274,-59.708,-48.907,-57.272,296.47900000000004,126.508,244.673,209.877,26.178
275,-59.708,-48.907,-58.45,296.47900000000004,126.508,268.478,207.895,23.01
276,-59.708,-48.907,-58.45,296.47900000000004,126.508,268.478,206.153,20.225
277,-59.708,-48.907,-58.45,296.47900000000004,126.508,268.478,204.622,17.777
278,-59.743,-48.907,-58.45,296.94,126.508,268.478,203.355,15.625
279,-59.743,-48.907,-59.606,296.94,126.508,294.1,199.076,13.734000000000002
280,-60.137,-48.907,-59.606,296.94,126.508,294.1,195.31599999999997,12.072000000000001
298,-61.158,-48.907,-57.894,296.94,126.508,256.97,195.342,1.1840000000000002
299,-61.158,-48.907,-57.423,296.94,126.508,247.595,197.11599999999999,1.04
300,-61.501999999999995,-48.907,-57.423,296.94,126.508,247.595,198.676,0.915
301,-61.94,-48.907,-57.423,296.94,126.508,247.595,200.046,0.804
302,-62.168,-48.907,-57.423,296.94,126.508,247.595,201.25099999999998,0.7070000000000001
303,-62.168,-48.907,-57.00899999999999,296.94,126.508,239.637,202.31,1.393
304,-62.168,-48.907,-57.00899999999999,296.94,126.508,239.637,203.24099999999999,1.996
305,-62.168,-48.907,-58.581,296.94,126.508,271.27099999999996,204.05900000000003,1.755
306,-62.168,-48.907,-58.753,296.94,126.508,274.97,204.778,1.5419999999999998
307,-62.168,-48.907,-58.662,296.94,126.508,273.002,205.41,1.3559999999999999
308,-62.288000000000004,-48.907,-58.662,296.94,126.508,273.002,203.51,1.192
309,-62.253,-48.907,-58.662,296.94,126.508,273.002,201.83900000000003,1.047
310,-62.464,-48.907,-58.662,296.94,126.508,273.002,200.37099999999998,0.9209999999999999
311,-62.464,-48.907,-58.945,296.94,126.508,279.163,198.334,0.809
312,-62.528999999999996,-48.907,-58.945,296.94,126.508,279.163,196.543,0.711
313,-62.528999999999996,-48.907,-58.945,296.94,126.508,279.163,194.96900000000002,0.625
316,-62.473,-48.907,-58.708999999999996,296.94,126.508,274.03,195.051,0.424
317,-62.394,-48.907,-58.708999999999996,296.94,126.508,274.03,194.28099999999998,0.373
334,-58.628,-48.907,-58.062,272.283,126.508,260.392,195.607,0.040999999999999995
335,-58.628,-48.907,-57.449,272.283,126.508,248.111,197.34900000000002,0.036000000000000004
345,-57.765,-48.907,-56.799,254.37400000000002,126.508,235.71,203.74200000000002,6.202999999999999
346,-57.765,-48.907,-57.308,254.37400000000002,126.508,245.35299999999998,204.5,5.452000000000001
347,-57.765,-48.907,-57.875,254.37400000000002,126.508,256.592,205.165,4.792
348,-57.765,-48.907,-57.875,254.37400000000002,126.508,256.592,205.75,4.212
349,-58.036,-48.907,-57.875,259.857,126.508,256.592,206.265,3.702
350,-58.036,-48.907,-59.343,259.857,126.508,288.07099999999997,206.565,3.2539999999999996
351,-58.036,-48.907,-60.754,259.857,126.508,296.94,206.47299999999998,2.86
352,-58.036,-48.907,-60.754,259.857,126.508,296.94,206.393,2.5140000000000002
353,-58.395,-48.907,-60.754,267.314,126.508,296.94,206.829,2.21
354,-58.71,-48.907,-60.754,274.04400000000004,126.508,296.94,207.213,1.942
355,-58.71,-48.907,-61.388999999999996,274.04400000000004,126.508,296.94,207.55,1.7069999999999999
356,-58.71,-48.907,-61.388999999999996,274.04400000000004,126.508,296.94,207.847,1.501
357,-58.986999999999995,-48.907,-61.388999999999996,280.1,126.508,296.94,208.107,1.319
358,-58.986999999999995,-48.907,-61.463,280.1,126.508,296.94,208.33599999999998,1.159
359,-58.986999999999995,-48.907,-61.286,280.1,126.508,296.94,208.53799999999998,1.0190000000000001
360,-58.986999999999995,-48.907,-61.286,280.1,126.508,296.94,208.715,0.8959999999999999
361,-59.231,-48.907,-61.286,285.533,126.508,296.94,208.87,0.787
362,-59.231,-48.907,-61.00899999999999,285.533,126.508,296.94,209.007,0.6920000000000001
363,-59.231,-48.907,-60.523999999999994,285.533,126.508,296.94,209.127,0.608
364,-59.566,-48.907,-60.523999999999994,293.181,126.508,296.94,209.233,0.535
365,-59.566,-48.907,-60.523999999999994,293.181,126.508,296.94,209.326,0.47
366,-59.566,-48.907,-60.218,293.181,126.508,296.94,209.407,0.413
367,-59.566,-48.907,-59.586999999999996,293.181,126.508,293.663,209.479,0.363
368,-60.345,-48.907,-59.586999999999996,296.94,126.508,293.663,209.542,0.319
369,-60.345,-48.907,-59.586999999999996,296.94,126.508,293.663,209.59799999999998,0.28
370,-60.345,-48.907,-59.586999999999996,296.94,126.508,293.663,209.646,0.247
371,-60.345,-48.907,-58.79,296.94,126.508,275.77,209.68900000000002,0.217
372,-60.345,-48.907,-58.79,296.94,126.508,275.77,209.727,0.19
373,-59.94,-48.907,-58.79,296.94,126.508,275.77,209.76,0.16699999999999998
374,-59.94,-48.907,-58.452,296.94,126.508,268.524,209.78900000000002,0.147
375,-59.94,-48.907,-57.913000000000004,296.94,126.508,257.35400000000004,209.81400000000002,0.129
376,-59.94,-48.907,-57.913000000000004,296.94,126.508,257.35400000000004,209.83700000000002,0.114
377,-59.221000000000004,-48.907,-57.913000000000004,285.312,126.508,257.35400000000004,209.857,0.099
378,-59.221000000000004,-48.907,-57.56,285.312,126.508,250.297,209.87400000000002,0.087
379,-59.221000000000004,-48.907,-56.887,285.312,126.508,237.36,209.889,1.162
380,-58.226000000000006,-48.907,-56.887,263.781,126.508,237.36,209.903,2.106
405,-59.00899999999999,-48.907,-56.358000000000004,280.594,126.508,227.655,195.512,24.708000000000002
406,-59.371,-48.907,-56.358000000000004,288.718,126.508,227.655,197.266,24.103
407,-59.371,-48.907,-57.041000000000004,288.718,126.508,240.25,198.80700000000002,21.873
408,-59.371,-48.907,-57.041000000000004,288.718,126.508,240.25,200.162,19.912
409,-59.371,-48.907,-57.041000000000004,288.718,126.508,240.25,201.35299999999998,18.189
410,-59.371,-48.907,-57.641000000000005,288.718,126.508,251.895,202.399,15.988
411,-59.371,-48.907,-58.169,288.718,126.508,262.595,203.31900000000002,14.052999999999999
412,-59.326,-48.907,-58.169,287.69599999999997,126.508,262.595,204.128,12.352
413,-59.408,-48.907,-58.169,289.552,126.508,262.595,204.83900000000003,10.857000000000001
414,-59.408,-48.907,-58.169,289.552,126.508,262.595,205.463,9.543
415,-59.408,-48.907,-59.722,289.552,126.508,296.806,206.012,8.388
416,-59.408,-48.907,-59.722,289.552,126.508,296.806,206.495,7.372999999999999
417,-59.408,-48.907,-59.722,289.552,126.508,296.806,206.919,6.48
418,-59.408,-48.907,-60.24,289.552,126.508,296.94,207.292,5.696000000000001
419,-59.408,-48.907,-60.332,289.552,126.508,296.94,207.62,5.007
420,-59.408,-48.907,-60.332,289.552,126.508,296.94,207.908,4.401
421,-59.358999999999995,-48.907,-60.332,288.427,126.508,296.94,208.16099999999997,3.8680000000000003
422,-59.358999999999995,-48.907,-60.049,288.427,126.508,296.94,208.38400000000001,3.4
423,-59.358999999999995,-48.907,-59.68,288.427,126.508,295.837,208.579,2.988
424,-59.358999999999995,-48.907,-59.68,288.427,126.508,295.837,208.75099999999998,2.627
425,-59.678000000000004,-48.907,-59.68,295.79,126.508,295.837,208.90200000000002,2.309
426,-59.678000000000004,-48.907,-59.114,295.79,126.508,282.913,209.035,2.029
427,-59.678000000000004,-48.907,-58.495,295.79,126.508,269.436,209.15200000000002,1.784
428,-59.596000000000004,-48.907,-58.495,293.881,126.508,269.436,209.255,1.568
429,-59.887,-48.907,-58.495,296.94,126.508,269.436,209.345,1.3780000000000001
430,-59.887,-48.907,-58.071999999999996,296.94,126.508,260.597,209.424,1.2109999999999999
431,-59.887,-48.907,-57.458,296.94,126.508,248.283,209.49400000000003,1.065
432,-59.901,-48.907,-57.458,296.94,126.508,248.283,209.555,0.9359999999999999
433,-59.901,-48.907,-57.458,296.94,126.508,248.283,209.609,0.823
434,-59.901,-48.907,-57.403,296.94,126.508,247.2,209.65599999999998,0.723
435,-59.901,-48.907,-56.87,296.94,126.508,237.028,209.69799999999998,1.766
436,-60.518,-48.907,-56.87,296.94,126.508,237.028,209.734,2.682
437,-60.93899999999999,-48.907,-56.87,296.94,126.508,237.028,209.767,3.488
438,-60.93899999999999,-48.907,-57.007,296.94,126.508,239.59799999999998,209.795,3.843
439,-60.93899999999999,-48.907,-57.006,296.94,126.508,239.584,209.82,4.157
440,-60.93899999999999,-48.907,-57.006,296.94,126.508,239.584,209.842,4.433
441,-61.431000000000004,-48.907,-57.006,296.94,126.508,239.584,209.861,4.676
442,-61.431000000000004,-48.907,-57.006,296.94,126.508,239.584,209.878,4.888999999999999
443,-61.431000000000004,-48.907,-57.006,296.94,126.508,239.584,209.892,5.077
444,-61.431000000000004,-48.907,-57.006,296.94,126.508,239.584,209.905,5.2410000000000005
445,-61.5,-48.907,-57.006,296.94,126.508,239.584,209.917,5.386
