,RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY
1438,-55.291000000000004,-49.472,-51.407,209.28099999999998,132.27,154.065,164.31599999999997,87.052
1439,-55.291000000000004,-49.472,-51.115,209.28099999999998,132.27,150.567,166.667,87.73299999999999
1440,-55.135,-49.472,-51.115,206.718,132.27,150.567,168.426,88.331
1441,-55.602,-49.472,-51.115,214.487,132.27,150.567,170.916,88.85799999999999
1442,-55.602,-49.472,-50.98,214.487,132.27,148.97299999999998,173.136,89.458
1443,-55.602,-49.472,-51.104,214.487,132.27,150.43,175.058,89.859
1444,-55.893,-49.472,-51.104,219.452,132.27,150.43,177.36900000000003,90.212
1445,-53.848,-49.472,-51.104,186.775,132.27,150.43,175.574,90.523
1446,-53.848,-49.472,-50.849,186.775,132.27,147.439,174.058,91.052
1447,-53.848,-49.472,-50.504,186.775,132.27,143.484,172.804,91.84899999999999
1448,-53.848,-49.472,-50.504,186.775,132.27,143.484,171.702,92.55
1449,-53.848,-49.472,-50.504,186.775,132.27,143.484,170.733,93.166
1450,-53.848,-49.472,-50.201,186.775,132.27,140.095,169.947,93.984
1451,-53.848,-49.472,-50.419,186.775,132.27,142.52100000000002,169.21,94.505
1452,-54.593,-49.472,-50.419,198.07,132.27,142.52100000000002,169.81400000000002,94.964
1453,-54.593,-49.472,-50.419,198.07,132.27,142.52100000000002,170.34599999999998,95.367
1454,-54.593,-49.472,-50.368,198.07,132.27,141.953,170.824,95.76700000000001
1455,-54.593,-49.472,-50.445,198.07,132.27,142.811,171.227,96.04899999999999
1456,-55.368,-49.472,-50.445,210.56,132.27,142.811,173.053,96.29700000000001
1457,-56.292,-49.472,-50.445,226.47,132.27,142.811,176.66099999999997,96.515
1458,-56.292,-49.472,-50.875,226.47,132.27,147.741,179.734,96.29299999999999
1459,-56.292,-49.472,-50.406000000000006,226.47,132.27,142.376,182.542,96.54700000000001
1460,-57.346000000000004,-49.472,-50.406000000000006,246.097,132.27,142.376,185.86599999999999,96.77
1461,-57.346000000000004,-49.472,-50.406000000000006,246.097,132.27,142.376,188.787,96.96700000000001
1462,-57.346000000000004,-49.472,-50.236000000000004,246.097,132.27,140.47899999999998,191.354,97.294
1463,-57.346000000000004,-49.472,-50.449,246.097,132.27,142.864,193.611,97.38600000000001
1464,-58.635,-49.472,-50.449,272.438,132.27,142.864,195.595,97.46799999999999
1465,-60.011,-49.472,-50.449,296.94,132.27,142.864,197.338,97.54
1466,-60.011,-49.472,-51.0,296.94,132.27,149.20600000000002,198.87099999999998,97.069
1467,-60.011,-49.472,-51.121,296.94,132.27,150.636,200.218,96.531
1468,-61.341,-49.472,-51.121,296.94,132.27,150.636,201.40200000000002,96.059
1469,-63.236000000000004,-49.472,-51.121,296.94,132.27,150.636,202.442,95.64399999999999
1470,-63.236000000000004,-49.472,-50.864,296.94,132.27,147.61700000000002,203.357,95.538
1471,-63.236000000000004,-49.472,-50.518,296.94,132.27,143.636,204.16099999999997,95.78
1472,-64.176,-49.472,-50.518,296.94,132.27,143.636,204.868,95.992
1473,-65.002,-49.472,-50.518,296.94,132.27,143.636,205.489,96.178
1474,-65.002,-49.472,-50.518,296.94,132.27,143.636,206.035,96.34200000000001
1475,-65.002,-49.472,-50.092,296.94,132.27,138.894,206.515,96.87299999999999
1490,-64.94,-49.472,-52.211999999999996,296.94,132.27,164.172,209.497,85.946
1491,-64.94,-49.472,-52.187,296.94,132.27,163.839,209.558,85.55799999999999
1492,-64.94,-49.472,-52.187,296.94,132.27,163.839,209.611,85.21700000000001
1493,-64.705,-49.472,-52.187,296.94,132.27,163.839,209.658,84.91799999999999
1494,-64.705,-49.472,-51.801,296.94,132.27,158.931,209.7,85.111
1495,-64.705,-49.472,-51.341,296.94,132.27,153.269,209.736,85.79
1496,-64.015,-49.472,-51.341,296.94,132.27,153.269,209.768,86.38799999999999
1497,-63.65,-49.472,-51.341,296.94,132.27,153.269,209.796,86.912
1498,-63.65,-49.472,-51.058,296.94,132.27,149.88299999999998,209.821,87.669
1499,-63.65,-49.472,-50.566,296.94,132.27,144.189,209.842,88.81700000000001
1500,-62.966,-49.472,-50.566,296.94,132.27,144.189,209.861,89.82600000000001
1501,-62.244,-49.472,-50.566,296.94,132.27,144.189,209.878,90.713
1502,-62.244,-49.472,-50.982,296.94,132.27,148.993,209.893,91.087
1503,-62.244,-49.472,-51.226000000000006,296.94,132.27,151.89,209.90599999999998,91.164
1504,-61.73,-49.472,-51.226000000000006,296.94,132.27,151.89,209.917,91.23200000000001
1505,-61.4,-49.472,-51.226000000000006,296.94,132.27,151.89,209.92700000000002,91.292
1506,-61.4,-49.472,-51.562,296.94,132.27,155.965,209.93599999999998,90.98299999999999
1507,-61.4,-49.472,-51.251999999999995,296.94,132.27,152.19799999999998,209.94400000000002,91.046
1508,-60.867,-49.472,-51.251999999999995,296.94,132.27,152.19799999999998,209.951,91.101
1509,-60.762,-49.472,-51.251999999999995,296.94,132.27,152.19799999999998,209.957,91.15
1510,-60.762,-49.472,-51.585,296.94,132.27,156.24200000000002,209.96200000000002,90.833
1511,-60.762,-49.472,-51.151,296.94,132.27,150.987,209.96599999999998,91.02
1512,-60.18600000000001,-49.472,-51.151,296.94,132.27,150.987,209.97099999999998,91.184
1513,-60.042,-49.472,-51.151,296.94,132.27,150.987,209.97400000000002,91.32799999999999
1514,-60.042,-49.472,-51.011,296.94,132.27,149.338,209.977,91.598
1515,-60.042,-49.472,-51.131,296.94,132.27,150.754,209.98,91.712
1516,-60.042,-49.472,-51.131,296.94,132.27,150.754,209.982,91.81299999999999
1517,-59.795,-49.472,-51.131,296.94,132.27,150.754,209.985,91.902
1518,-59.795,-49.472,-50.873000000000005,296.94,132.27,147.719,209.986,92.24
1519,-59.795,-49.472,-51.131,296.94,132.27,150.748,209.988,92.27799999999999
1520,-59.336000000000006,-49.472,-51.131,287.908,132.27,150.748,209.99,92.31
1521,-59.336000000000006,-49.472,-51.131,287.908,132.27,150.748,209.99099999999999,92.339
1522,-59.336000000000006,-49.472,-50.994,287.908,132.27,149.13,209.99200000000002,92.50399999999999
1523,-59.336000000000006,-49.472,-50.751999999999995,287.908,132.27,146.319,209.993,92.889
1524,-58.568999999999996,-49.472,-50.751999999999995,271.014,132.27,146.319,209.99400000000003,93.227
1525,-58.137,-49.472,-50.751999999999995,261.938,132.27,146.319,209.99400000000003,93.524
1526,-58.137,-49.472,-50.782,261.938,132.27,146.666,209.995,93.756
1527,-58.137,-49.472,-50.567,261.938,132.27,144.192,209.99599999999998,94.167
1528,-57.394,-49.472,-50.567,247.03599999999997,132.27,144.192,209.99599999999998,94.52799999999999
1529,-56.861999999999995,-49.472,-50.567,236.89,132.27,144.192,209.997,94.846
1530,-56.861999999999995,-49.472,-50.74,236.89,132.27,146.178,209.997,94.959
1531,-56.861999999999995,-49.472,-50.772,236.89,132.27,146.541,209.997,95.027
1532,-56.861999999999995,-49.472,-50.772,236.89,132.27,146.541,209.998,95.088
1533,-56.395,-49.472,-50.772,228.31599999999997,132.27,146.541,209.30200000000002,95.141
1534,-56.395,-49.472,-51.041000000000004,228.31599999999997,132.27,149.691,208.627,94.919
1535,-56.395,-49.472,-51.398999999999994,228.31599999999997,132.27,153.97799999999998,207.94400000000002,94.348
1536,-55.863,-49.472,-51.398999999999994,218.937,132.27,153.97799999999998,206.135,93.84700000000001
1537,-55.637,-49.472,-51.398999999999994,215.079,132.27,153.97799999999998,204.062,93.406
1538,-55.637,-49.472,-52.198,215.079,132.27,163.99099999999999,202.02200000000002,92.101
1539,-55.637,-49.472,-52.901,215.079,132.27,173.327,200.012,90.046
1540,-55.076,-49.472,-52.901,205.767,132.27,173.327,197.11700000000002,88.24
1541,-55.076,-49.472,-52.901,205.767,132.27,173.327,194.572,86.65299999999999
1542,-55.076,-49.472,-53.881,205.767,132.27,187.25799999999998,191.99,83.81
1543,-55.076,-49.472,-54.379,205.767,132.27,194.766,189.524,80.485
1544,-54.583,-49.472,-54.379,197.916,132.27,194.766,186.44299999999998,77.562
1545,-54.391000000000005,-49.472,-54.379,194.94799999999998,132.27,194.766,183.399,74.993
1546,-54.391000000000005,-49.472,-54.455,194.94799999999998,132.27,195.923,180.692,72.605
1547,-54.391000000000005,-49.472,-53.915,194.94799999999998,132.27,187.768,178.528,71.407
1548,-54.391000000000005,-49.472,-53.915,194.94799999999998,132.27,187.768,176.62599999999998,70.355
1549,-54.102,-49.472,-53.915,190.549,132.27,187.768,174.465,69.429
1550,-54.102,-49.472,-53.805,190.549,132.27,186.135,172.608,68.792
1551,-54.102,-49.472,-53.343999999999994,190.549,132.27,179.497,171.142,68.931
1552,-53.847,-49.472,-53.343999999999994,186.765,132.27,179.497,169.442,69.054
1553,-53.745,-49.472,-53.343999999999994,185.261,132.27,179.497,167.78599999999997,69.161
1554,-53.745,-49.472,-53.666000000000004,185.261,132.27,184.106,166.21599999999998,68.773
1555,-53.745,-49.472,-53.101000000000006,185.261,132.27,176.08700000000002,165.03400000000002,69.264
1556,-53.655,-49.472,-53.101000000000006,183.94799999999998,132.27,176.08700000000002,163.855,69.696
1557,-53.93899999999999,-49.472,-53.101000000000006,188.112,132.27,176.08700000000002,163.266,70.075
1558,-53.93899999999999,-49.472,-52.726000000000006,188.112,132.27,170.952,162.87,70.922
1559,-53.93899999999999,-49.472,-52.275,188.112,132.27,164.981,162.66,72.245
1560,-54.067,-49.472,-52.275,190.028,132.27,164.981,162.684,73.407
1561,-54.067,-49.472,-52.275,190.028,132.27,164.981,162.705,74.429
1562,-54.067,-49.472,-52.604,190.028,132.27,169.328,162.624,74.908
1563,-54.067,-49.472,-52.652,190.028,132.27,169.96900000000002,162.537,75.267
1564,-54.067,-49.472,-52.693999999999996,190.028,132.27,170.53400000000002,162.44799999999998,75.527
1565,-54.067,-49.472,-53.216,190.028,132.27,177.687,162.19899999999998,75.03699999999999
1566,-54.067,-49.472,-52.705,190.028,132.27,170.68,162.14700000000002,75.31
1567,-54.067,-49.472,-52.015,190.028,132.27,161.635,162.308,76.417
1568,-54.067,-49.472,-51.408,190.028,132.27,154.08100000000002,162.613,78.07600000000001
1569,-54.067,-49.133,-51.408,190.028,128.782,154.08100000000002,163.08100000000002,79.273
1570,-54.067,-49.133,-51.11600000000001,190.028,128.782,150.58,163.566,80.632
1571,-54.067,-49.133,-51.223,190.028,128.782,151.855,163.96599999999998,81.715
1572,-54.067,-49.133,-51.223,190.028,128.782,151.855,164.317,82.667
1573,-54.067,-49.382,-51.223,190.028,131.333,151.855,164.48,83.696
1574,-54.067,-49.382,-51.438,190.028,131.333,154.452,164.56799999999998,84.37
1575,-54.067,-49.382,-51.143,190.028,131.333,150.899,164.72099999999998,85.27600000000001
1576,-54.067,-49.382,-50.88399999999999,190.028,131.333,147.844,164.917,86.335
1577,-54.906000000000006,-49.382,-50.88399999999999,203.02700000000002,131.333,147.844,166.562,87.265
1578,-54.906000000000006,-49.382,-50.656000000000006,203.02700000000002,131.333,145.209,168.06099999999998,88.306
1579,-54.906000000000006,-49.382,-50.333999999999996,203.02700000000002,131.333,141.575,169.451,89.521
1580,-55.281000000000006,-49.382,-50.333999999999996,209.112,131.333,141.575,171.394,90.589
1588,-52.157,-49.382,-50.425,163.459,131.333,142.595,146.82299999999998,95.385
1589,-53.711999999999996,-49.382,-50.425,184.774,131.333,142.595,148.72299999999998,95.66
1590,-53.711999999999996,-49.382,-50.736999999999995,184.774,131.333,146.142,150.32299999999998,95.60600000000001
1591,-53.711999999999996,-49.382,-50.163999999999994,184.774,131.333,139.68200000000002,151.856,96.09100000000001
1592,-55.32,-49.382,-50.163999999999994,209.76,131.333,139.68200000000002,156.04399999999998,96.51700000000001
1593,-55.32,-49.382,-52.323,209.76,131.333,165.605,159.18200000000002,94.611
1594,-55.32,-49.382,-52.405,209.76,131.333,166.679,161.916,92.833
1595,-55.32,-49.382,-51.75,209.76,131.333,158.299,164.505,92.055
1596,-55.32,-49.382,-51.175,209.76,131.333,151.283,166.93099999999998,91.99700000000001
1597,-57.339,-49.382,-51.175,245.959,131.333,151.283,172.144,91.946
1598,-57.339,-49.382,-51.638000000000005,245.959,131.333,156.907,176.726,91.402
1599,-57.339,-49.382,-51.077,245.959,131.333,150.112,180.753,91.524
1600,-58.992,-49.382,-51.077,280.21299999999997,131.333,150.112,184.293,91.632
1601,-58.992,-49.382,-53.972,280.21299999999997,131.333,188.61599999999999,187.40400000000002,87.969
1602,-58.992,-49.382,-53.976000000000006,280.21299999999997,131.333,188.665,190.139,84.743
1603,-58.992,-49.382,-53.131,280.21299999999997,131.333,176.513,192.543,83.18700000000001
1604,-60.20399999999999,-49.382,-53.131,296.94,131.333,176.513,194.65599999999998,81.819
1605,-60.20399999999999,-49.382,-53.131,296.94,131.333,176.513,196.513,80.616
1606,-60.20399999999999,-49.382,-52.631,296.94,131.333,169.688,198.145,80.24
1607,-60.20399999999999,-49.382,-52.071000000000005,296.94,131.333,162.351,199.58,80.612
1608,-60.905,-49.382,-52.071000000000005,296.94,131.333,162.351,200.84099999999998,80.939
1609,-61.522,-49.382,-52.071000000000005,296.94,131.333,162.351,201.95,81.226
1610,-61.522,-49.382,-52.425,296.94,131.333,166.954,202.924,81.041
1611,-61.522,-49.382,-51.769,296.94,131.333,158.529,203.78099999999998,81.669
1612,-61.522,-49.382,-51.192,296.94,131.333,151.475,204.533,82.852
1613,-61.522,-49.382,-51.192,296.94,131.333,151.475,205.195,83.891
1614,-61.522,-49.382,-51.047,296.94,131.333,149.762,205.77700000000002,84.95299999999999
1615,-61.522,-49.382,-51.042,296.94,131.333,149.695,206.28799999999998,85.89200000000001
1616,-62.548,-49.382,-51.042,296.94,131.333,149.695,206.737,86.71799999999999
1617,-64.055,-49.382,-51.042,296.94,131.333,149.695,207.132,87.444
1618,-64.055,-49.382,-50.916000000000004,296.94,131.333,148.214,207.479,88.209
1619,-64.055,-49.382,-50.563,296.94,131.333,144.14600000000002,207.78400000000002,89.22399999999999
1620,-64.055,-49.382,-50.251999999999995,296.94,131.333,140.66299999999998,208.05200000000002,90.402
1621,-64.055,-49.463,-50.251999999999995,296.94,132.17,140.66299999999998,208.28799999999998,91.501
1622,-64.055,-49.463,-50.585,296.94,132.17,144.401,208.495,92.16
1623,-64.055,-49.463,-50.635,296.94,132.17,144.974,208.67700000000002,92.691
1624,-64.055,-49.463,-50.635,296.94,132.17,144.974,208.838,93.15899999999999
1625,-64.055,-49.463,-50.635,296.94,132.17,144.974,208.97799999999998,93.569
1626,-64.055,-49.463,-51.043,296.94,132.17,149.705,209.102,93.52799999999999
1627,-64.055,-49.463,-50.553000000000004,296.94,132.17,144.039,209.21099999999998,93.97200000000001
1628,-64.048,-49.463,-50.553000000000004,296.94,132.17,144.039,209.30599999999998,94.36200000000001
1629,-64.285,-49.463,-50.553000000000004,296.94,132.17,144.039,209.39,94.705
1630,-64.285,-49.463,-50.486000000000004,296.94,132.17,143.281,209.46400000000003,95.069
1631,-64.285,-49.463,-50.548,296.94,132.17,143.985,209.52900000000002,95.331
1632,-63.887,-49.463,-50.548,296.94,132.17,143.985,209.58599999999998,95.561
1633,-63.659,-49.463,-50.548,296.94,132.17,143.985,209.636,95.76299999999999
1634,-63.659,-49.463,-50.361000000000004,296.94,132.17,141.873,209.68,96.115
1635,-63.659,-49.463,-50.438,296.94,132.17,142.741,209.71900000000002,96.353
1636,-63.216,-49.463,-50.438,296.94,132.17,142.741,209.753,96.56200000000001
1637,-62.948,-49.463,-50.438,296.94,132.17,142.741,209.783,96.74600000000001
1638,-62.948,-49.463,-50.748000000000005,296.94,132.17,146.273,209.80900000000003,96.613
1639,-62.948,-49.463,-50.9,296.94,132.17,148.031,209.832,96.34700000000001
1640,-62.591,-49.463,-50.9,296.94,132.17,148.031,209.852,96.11399999999999
1641,-62.277,-49.463,-50.9,296.94,132.17,148.031,209.87,95.90899999999999
1642,-62.277,-49.463,-50.791000000000004,296.94,132.17,146.765,209.886,95.836
1643,-62.277,-49.463,-50.937,296.94,132.17,148.469,209.9,95.62700000000001
1644,-58.733999999999995,-49.463,-50.937,274.558,132.17,148.469,209.912,95.443
1645,-58.887,-49.463,-50.937,277.897,132.17,148.469,209.923,95.28200000000001
1646,-58.887,-49.463,-50.703,277.897,132.17,145.749,209.93200000000002,95.37
1647,-58.887,-49.463,-50.981,277.897,132.17,148.97899999999998,209.94,95.17399999999999
1648,-58.887,-49.463,-53.766999999999996,277.897,132.17,185.584,209.947,91.47200000000001
1649,-58.887,-49.463,-54.4,277.897,132.17,195.08900000000003,209.954,87.176
1650,-58.887,-49.463,-53.989,277.897,132.17,188.859,209.959,84.089
1651,-58.887,-49.463,-53.143,277.897,132.17,176.672,209.96400000000003,82.65899999999999
1652,-58.887,-49.463,-53.143,277.897,132.17,176.672,209.96900000000002,81.402
1653,-58.901,-49.463,-53.143,278.197,132.17,176.672,209.972,80.297
1654,-58.901,-49.463,-52.641000000000005,278.197,132.17,169.82299999999998,209.976,80.01
1655,-58.901,-49.463,-51.958999999999996,278.197,132.17,160.921,209.979,80.607
1656,-58.901,-49.463,-51.958999999999996,278.197,132.17,160.921,209.981,81.131
1657,-58.901,-49.463,-51.958999999999996,278.197,132.17,160.921,209.984,81.59100000000001
1658,-58.901,-49.463,-52.206,278.197,132.17,164.08700000000002,209.986,81.7
1659,-58.901,-49.463,-51.818000000000005,278.197,132.17,159.142,209.987,82.256
1660,-58.428999999999995,-49.463,-51.818000000000005,268.03,132.17,159.142,209.989,82.744
1661,-58.256,-49.463,-51.818000000000005,264.4,132.17,159.142,209.99,83.17299999999999
1662,-58.256,-49.463,-51.718999999999994,264.4,132.17,157.905,209.99099999999999,83.664
1663,-58.256,-49.463,-51.511,264.4,132.17,155.336,209.99200000000002,84.32700000000001
1664,-57.983000000000004,-49.463,-51.511,258.769,132.17,155.336,209.993,84.91
1665,-57.743,-49.463,-51.511,253.919,132.17,155.336,209.99400000000003,85.42200000000001
1666,-57.169,-49.463,-51.511,242.68099999999998,132.17,155.336,209.995,85.87200000000001
1667,-57.169,-49.463,-51.207,242.68099999999998,132.17,151.658,209.995,86.59299999999999
1668,-56.663999999999994,-49.463,-51.207,233.215,132.17,151.658,209.85299999999998,87.227
1669,-56.342,-49.463,-51.207,227.36,132.17,151.658,208.951,87.78399999999999
1670,-56.342,-49.463,-51.303000000000004,227.36,132.17,152.81,208.13299999999998,88.17299999999999
1671,-56.342,-49.463,-51.266000000000005,227.36,132.17,152.369,207.424,88.553
1672,-55.816,-49.463,-51.266000000000005,218.13099999999997,132.17,152.369,205.61599999999999,88.88799999999999
1673,-55.816,-49.463,-51.266000000000005,218.13099999999997,132.17,152.369,204.02700000000002,89.181
1674,-55.816,-49.463,-51.839,218.13099999999997,132.17,159.411,202.479,88.807
1675,-55.816,-49.463,-52.464,218.13099999999997,132.17,167.46,200.93900000000002,87.72
1676,-55.475,-49.463,-52.464,212.34599999999998,132.17,167.46,198.86700000000002,86.764
1677,-55.418,-49.463,-52.464,211.385,132.17,167.46,196.928,85.92399999999999
1678,-55.418,-49.463,-52.464,211.385,132.17,167.46,195.22400000000002,85.186
1679,-55.418,-49.463,-52.65,211.385,132.17,169.933,193.669,84.296
1680,-55.004,-49.463,-52.65,204.601,132.17,169.933,191.489,83.514
1681,-55.004,-49.463,-52.65,204.593,132.17,169.933,189.572,82.82700000000001
1682,-55.004,-49.463,-52.813,204.593,132.17,172.138,187.83599999999998,82.006
1683,-55.004,-49.463,-52.473,204.593,132.17,167.577,186.415,81.73100000000001
1684,-54.519,-49.463,-52.473,196.923,132.17,167.577,184.27900000000002,81.488
1685,-54.335,-49.463,-52.473,194.088,132.17,167.577,182.083,81.27600000000001
1686,-54.335,-49.463,-52.778999999999996,194.088,132.17,171.669,180.05700000000002,80.689
1687,-54.335,-49.463,-52.321000000000005,194.088,132.17,165.588,178.416,80.764
1688,-54.335,-49.463,-52.321000000000005,194.088,132.17,165.588,176.975,80.83
1689,-54.335,-49.463,-53.00899999999999,194.088,132.17,174.81,175.49200000000002,79.983
1690,-54.335,-49.463,-53.129,194.088,132.17,176.472,174.149,79.07
1691,-54.335,-49.463,-52.629,194.088,132.17,169.65400000000002,173.13,78.94800000000001
1692,-54.335,-49.463,-52.629,194.088,132.17,169.65400000000002,172.235,78.84100000000001
1693,-54.416000000000004,-49.463,-52.629,195.324,132.17,169.65400000000002,171.58700000000002,78.747
1694,-54.416000000000004,-49.463,-52.916000000000004,195.324,132.17,173.537,170.925,78.28
1695,-54.416000000000004,-49.463,-52.442,195.324,132.17,167.171,170.493,78.495
1696,-54.486000000000004,-49.463,-52.442,196.416,132.17,167.171,170.236,78.684
1697,-54.791000000000004,-49.463,-52.442,201.185,132.17,167.171,170.55700000000002,78.84899999999999
1698,-54.791000000000004,-49.463,-52.146,201.185,132.17,163.32,170.926,79.362
1699,-54.791000000000004,-49.463,-51.644,201.185,132.17,156.983,171.39,80.39699999999999
1700,-54.791000000000004,-49.463,-51.644,201.185,132.17,156.983,171.798,81.308
1701,-54.791000000000004,-49.463,-51.644,201.185,132.17,156.983,172.15599999999998,82.10799999999999
1702,-54.791000000000004,-49.463,-51.93,201.185,132.17,160.55200000000002,172.393,82.484
1703,-54.791000000000004,-49.463,-51.45399999999999,201.185,132.17,154.642,172.729,83.352
1704,-54.791000000000004,-49.463,-51.45399999999999,201.185,132.17,154.642,173.025,84.115
1705,-55.178999999999995,-49.463,-51.45399999999999,207.44299999999998,132.17,154.642,174.02200000000002,84.785
1706,-55.178999999999995,-49.463,-51.762,207.44299999999998,132.17,158.446,174.81599999999997,85.031
1707,-56.005,-49.463,-51.762,221.39700000000002,132.17,158.446,177.239,85.24799999999999
1708,-56.125,-49.463,-51.762,223.511,132.17,158.446,179.639,85.43799999999999
1709,-56.125,-49.463,-51.762,223.511,132.17,158.446,181.74900000000002,85.605
1710,-56.125,-49.463,-51.912,223.511,132.17,160.329,183.563,85.579
1711,-56.125,-49.463,-51.317,223.511,132.17,152.986,185.31400000000002,86.219
1712,-56.125,-49.463,-51.317,223.511,132.17,152.986,186.854,86.781
1713,-56.125,-49.463,-51.317,223.511,132.17,152.986,188.207,87.27600000000001
1714,-56.125,-49.463,-51.037,223.511,132.17,149.64,189.46599999999998,88.00200000000001
1715,-56.125,-49.463,-50.669,223.511,132.17,145.365,190.66,89.00399999999999
1716,-57.441,-49.463,-50.669,247.956,132.17,145.365,193.0,89.885
1717,-58.598,-49.463,-50.669,271.642,132.17,145.365,195.058,90.65899999999999
1718,-58.598,-49.463,-50.467,271.642,132.17,143.067,196.86599999999999,91.531
1719,-58.598,-49.463,-50.048,271.642,132.17,138.41,198.456,92.67399999999999
1720,-60.341,-49.463,-50.048,296.94,132.17,138.41,199.85299999999998,93.68
1721,-61.873999999999995,-49.463,-50.048,296.94,132.17,138.41,201.081,94.56299999999999
1722,-61.873999999999995,-49.463,-50.405,296.94,132.17,142.365,202.16099999999997,95.02
1723,-61.873999999999995,-49.463,-49.993,296.94,132.17,137.813,203.11,95.789
1724,-62.373000000000005,-49.463,-49.993,296.94,132.17,137.813,203.94400000000002,96.464
1725,-62.373000000000005,-49.463,-50.841,296.94,132.17,147.345,204.67700000000002,96.275
1726,-62.373000000000005,-49.463,-51.223,296.94,132.17,151.855,205.321,95.72
1727,-62.373000000000005,-49.463,-50.833,296.94,132.17,147.255,205.887,95.62899999999999
1728,-62.812,-49.463,-50.833,296.94,132.17,147.255,206.385,95.54799999999999
1729,-62.812,-49.463,-52.06399999999999,296.94,132.17,162.26,206.82299999999998,94.139
1730,-62.812,-49.463,-52.298,296.94,132.17,165.28599999999997,207.207,92.615
1731,-62.812,-49.463,-51.778,296.94,132.17,158.643,207.545,91.895
1732,-62.593,-49.463,-51.778,296.94,132.17,158.643,207.842,91.26299999999999
1733,-62.641999999999996,-49.463,-51.778,296.94,132.17,158.643,208.10299999999998,90.70700000000001
1734,-62.641999999999996,-49.463,-51.442,296.94,132.17,154.49200000000002,208.333,90.59299999999999
1735,-62.641999999999996,-49.463,-51.266999999999996,296.94,132.17,152.381,208.535,90.679
1736,-62.321999999999996,-49.463,-51.266999999999996,296.94,132.17,152.381,208.71200000000002,90.755
1737,-62.525,-49.463,-51.266999999999996,296.94,132.17,152.381,208.868,90.822
1738,-62.525,-49.463,-50.993,296.94,132.17,149.119,209.005,91.164
1739,-62.525,-49.463,-50.631,296.94,132.17,144.92,209.125,91.821
1740,-61.978,-49.463,-50.631,296.94,132.17,144.92,209.231,92.398
1741,-61.978,-50.428999999999995,-50.631,296.94,142.634,144.92,209.324,93.734
1742,-61.978,-50.428999999999995,-51.28,296.94,142.634,152.54,209.40599999999998,94.255
1743,-61.978,-50.428999999999995,-51.489,296.94,142.634,155.065,209.47799999999998,94.48899999999999
1744,-61.496,-50.428999999999995,-51.489,296.94,142.634,155.065,209.541,94.695
1745,-61.556999999999995,-50.428999999999995,-51.489,296.94,142.634,155.065,209.597,94.876
1746,-61.556999999999995,-50.428999999999995,-51.428999999999995,296.94,142.634,154.343,209.646,95.09899999999999
1747,-61.556999999999995,-50.428999999999995,-51.256,296.94,142.634,152.252,209.688,95.48
1748,-61.248000000000005,-50.428999999999995,-51.256,296.94,142.634,152.252,209.726,95.815
1749,-61.218,-50.428999999999995,-51.256,296.94,142.634,152.252,209.75900000000001,96.109
1750,-61.218,-50.428999999999995,-51.104,296.94,142.634,150.437,209.78799999999998,96.527
1751,-61.218,-50.428999999999995,-50.85,296.94,142.634,147.446,209.81400000000002,97.15
1752,-60.828,-50.428999999999995,-50.85,296.94,142.634,147.446,209.83700000000002,97.698
1753,-60.849,-50.428999999999995,-50.85,296.94,142.634,147.446,209.856,98.179
1754,-60.849,-50.428999999999995,-50.868,296.94,142.634,147.657,209.87400000000002,98.585
1755,-60.849,-50.881,-50.868,296.94,147.809,147.657,209.889,99.374
1756,-60.625,-50.881,-50.868,296.94,147.809,147.657,209.90200000000002,100.068
1757,-60.913000000000004,-50.881,-50.868,296.94,147.809,147.657,209.91400000000002,100.678
1758,-60.913000000000004,-50.881,-51.368,296.94,147.809,153.597,209.925,100.698
1759,-60.913000000000004,-50.881,-50.96,296.94,147.809,148.738,209.93400000000003,101.139
1760,-60.913000000000004,-50.881,-50.602,296.94,147.809,144.595,209.942,101.87700000000001
1761,-60.913000000000004,-50.881,-50.602,296.94,147.809,144.595,209.949,102.52600000000001
1762,-60.913000000000004,-51.647,-50.602,296.94,157.018,144.595,209.955,103.905
1763,-60.913000000000004,-51.647,-50.166000000000004,296.94,157.018,139.708,209.96,105.51799999999999
1764,-60.913000000000004,-51.647,-50.166000000000004,296.94,157.018,139.708,209.965,106.936
1765,-62.013000000000005,-51.647,-50.166000000000004,296.94,157.018,139.708,209.96900000000002,108.181
1766,-62.013000000000005,-51.647,-50.266999999999996,296.94,157.018,140.825,209.97299999999998,109.186
1767,-62.013000000000005,-51.647,-49.993,296.94,157.018,137.81,209.976,110.31200000000001
1768,-62.013000000000005,-51.647,-49.993,296.94,157.018,137.81,209.979,111.301
1769,-63.1,-51.647,-49.993,296.94,157.018,137.81,209.982,112.17
1770,-63.1,-51.647,-49.872,296.94,157.018,136.511,209.984,113.037
1771,-63.1,-51.647,-50.13,296.94,157.018,139.311,209.986,113.57600000000001
1772,-63.693000000000005,-51.647,-50.13,296.94,157.018,139.311,209.988,114.05
1773,-63.693000000000005,-51.647,-52.051,296.94,157.018,162.094,209.989,112.488
1774,-63.693000000000005,-51.647,-51.803000000000004,296.94,157.018,158.952,209.99,111.406
1775,-63.693000000000005,-51.647,-51.463,296.94,157.018,154.757,209.99200000000002,110.834
1776,-63.73,-51.647,-51.463,296.94,157.018,154.757,209.993,110.331
1777,-63.73,-51.647,-51.463,296.94,157.018,154.757,209.99400000000003,109.889
