RSSI1,RSSI2,RSSI3,Distance1,Distance2,Distance3,PosX,PosY,Region
-53.794,-56.797,-50.213,185.98,235.671,140.225,137.649,18.925,Region5
-53.794,-57.306,-50.213,185.98,245.317,140.225,136.951,16.635,Region5
-53.794,-57.511,-50.213,185.98,249.316,140.225,136.079,14.621,Region5
-54.787,-57.511,-50.213,201.131,249.316,140.225,137.771,13.619,Region5
-54.787,-57.511,-50.213,201.131,249.316,140.225,139.259,12.738,Region5
-54.571,-57.511,-50.213,197.73,249.316,140.225,139.997,11.218,Region5
-54.623,-57.511,-50.213,198.541,249.316,140.225,140.781,10.058,Region5
-54.623,-58.054,-50.213,198.541,260.231,140.225,140.742,8.841,Region5
-54.623,-58.054,-50.213,198.541,260.231,140.225,140.707,7.771,Region5
-54.426,-58.054,-50.213,195.49,260.231,140.225,140.173,6.83,Region5
-54.375,-58.054,-50.213,194.696,260.231,140.225,139.573,6.003,Region5
-54.375,-58.054,-50.213,194.696,260.231,140.225,139.046,5.277,Region5
-54.375,-58.054,-50.213,194.696,260.231,140.225,138.583,4.638,Region5
-53.966,-58.054,-50.213,188.525,260.231,140.225,137.184,4.077,Region5
-54.091,-58.054,-50.213,190.394,260.231,140.225,136.252,3.583,Region5
-54.091,-58.054,-49.34,190.394,260.231,130.896,136.161,3.15,Region5
-54.091,-58.054,-49.34,190.394,260.231,130.896,136.081,2.768,Region5
-53.959,-58.054,-49.34,188.421,260.231,130.896,135.698,2.433,Region5
-53.964,-58.054,-49.34,188.494,260.231,130.896,135.373,2.139,Region5
-53.964,-58.054,-49.34,188.494,260.231,130.896,135.087,1.88,Region5
-53.964,-58.054,-49.34,188.494,260.231,130.896,134.835,1.652,Region5
-53.363,-58.054,-49.34,179.771,260.231,130.896,133.268,1.452,Region5
-53.561,-58.054,-49.34,182.601,260.231,130.896,132.32,1.277,Region5
-53.561,-58.054,-49.34,182.601,260.231,130.896,131.487,1.122,Region5
-53.561,-58.054,-49.34,182.601,260.231,130.896,130.755,0.986,Region5
-53.372,-58.054,-49.34,179.9,260.231,130.896,129.701,0.867,Region5
-53.372,-57.563,-49.34,179.9,250.354,130.896,129.435,0.762,Region5
-53.372,-57.563,-49.34,179.9,250.354,130.896,129.201,0.67,Region5
-53.372,-57.563,-49.34,179.9,250.354,130.896,128.995,0.589,Region5
-52.48,-57.563,-49.34,167.676,250.354,130.896,127.034,0.517,Region5
-52.664,-57.563,-49.34,170.126,250.354,130.896,125.657,0.455,Region5
-53.915,-57.563,-49.34,187.765,250.354,130.896,127.092,0.4,Region5
-53.915,-57.563,-49.34,187.765,250.354,130.896,128.354,0.351,Region5
-53.804,-57.563,-49.34,186.132,250.354,130.896,129.207,0.309,Region5
-53.949,-57.563,-49.34,188.268,250.354,130.896,130.293,0.271,Region5
-53.949,-57.495,-49.34,188.268,249.011,130.896,131.334,0.239,Region5
-53.949,-57.495,-49.541,188.268,249.011,132.987,132.091,0.21,Region5
-53.713,-57.495,-49.541,184.798,249.011,132.987,132.213,0.184,Region5
-53.748,-57.495,-49.541,185.305,249.011,132.987,132.399,0.162,Region5
-53.748,-57.495,-49.541,185.305,249.011,132.987,132.563,0.142,Region5
-53.748,-57.495,-49.541,185.305,249.011,132.987,132.707,0.125,Region5
-53.748,-57.556,-49.541,185.305,250.214,132.987,132.755,0.11,Region5
-53.657,-57.556,-49.541,183.987,250.214,132.987,132.593,0.096,Region5
-53.657,-57.556,-49.541,183.987,250.214,132.987,132.45,0.08,Region5
-53.657,-57.556,-49.541,183.987,250.214,132.987,132.325,0.074,Region5
-53.657,-57.852,-49.541,183.987,256.119,132.987,131.824,0.065,Region5
-53.657,-57.87,-49.541,183.987,256.48,132.987,131.358,0.057,Region5
-53.657,-57.87,-49.541,183.987,256.48,132.987,130.949,0.05,Region5
-53.657,-57.87,-49.541,183.987,256.48,132.987,130.59,0.044,Region5
-53.215,-57.87,-49.541,177.675,256.48,132.987,129.317,0.039,Region5
-53.189,-57.87,-49.541,177.312,256.48,132.987,128.144,0.034,Region5
-53.189,-57.87,-49.541,177.312,256.48,132.987,127.114,0.03,Region5
-53.189,-57.87,-49.541,177.312,256.48,132.987,126.208,0.026,Region5
-52.924,-57.87,-49.541,173.646,256.48,132.987,124.872,0.023,Region5
-52.933,-57.87,-49.541,173.772,256.48,132.987,123.716,0.02,Region5
-52.933,-57.87,-49.541,173.772,256.48,132.987,122.701,0.018,Region5
-52.933,-57.87,-49.541,173.772,256.48,132.987,121.808,0.015,Region5
-52.457,-57.87,-49.541,167.37,256.48,132.987,120.107,0.01,Region5
-52.457,-57.644,-49.541,167.37,251.944,132.987,118.915,0.012,Region5
-52.457,-57.644,-49.541,167.37,251.944,132.987,117.867,0.01,Region5
-52.457,-57.644,-49.541,167.37,251.944,132.987,116.946,0.009,Region5
-52.457,-57.445,-49.541,167.37,248.022,132.987,116.393,0.008,Region5
-52.644,-57.445,-49.541,169.853,248.022,132.987,116.258,0.007,Region5
-52.644,-57.27,-49.541,169.853,244.626,132.987,116.359,0.006,Region5
-52.644,-57.27,-49.541,169.853,244.626,132.987,116.447,0.005,Region5
-52.566,-57.27,-49.541,168.813,244.626,132.987,116.377,0.004,Region5
-52.86,-57.27,-49.541,172.781,244.626,132.987,116.884,0.004,Region5
-52.86,-57.116,-49.541,172.781,241.679,132.987,117.517,0.003,Region5
-52.86,-57.116,-49.541,172.781,241.679,132.987,118.073,0.003,Region5
-52.86,-57.102,-49.541,172.781,241.411,132.987,118.579,0.002,Region5
-53.119,-57.102,-49.541,176.345,241.411,132.987,119.546,0.002,Region5
-53.119,-56.969,-49.541,176.345,238.885,132.987,120.554,0.002,Region5
-53.119,-56.969,-49.541,176.345,238.885,132.987,121.441,0.002,Region5
-52.5,-56.969,-49.541,167.936,238.885,132.987,121.006,0.001,Region5
-52.802,-56.969,-49.541,171.992,238.885,132.987,121.202,0.001,Region5
-52.802,-56.972,-49.541,171.992,238.956,132.987,121.37,0.001,Region5
-52.802,-56.972,-49.541,171.992,238.956,132.987,121.517,0,Region5
-52.705,-56.972,-49.541,170.679,238.956,132.987,121.458,0.001,Region5
-52.983,-56.972,-49.541,174.459,238.956,132.987,121.953,0,Region5
-52.983,-56.972,-49.541,174.459,238.956,132.987,122.388,0,Region5
-52.983,-56.972,-49.541,174.459,238.956,132.987,122.771,0,Region5
-52.983,-57.097,-49.541,174.459,241.311,132.987,122.959,0,Region5
-53.227,-57.097,-49.541,177.85,241.311,132.987,123.625,0,Region5
-53.227,-57.206,-49.541,177.85,243.4,132.987,124.078,0,Region5
-53.227,-57.206,-49.541,177.85,243.4,132.987,124.476,0,Region5
-53.227,-57.206,-49.541,177.85,243.4,132.987,124.825,0,Region5
-53.805,-57.206,-49.541,186.139,243.4,132.987,126.398,0,Region5
-54.555,-57.206,-49.541,197.477,243.4,132.987,129.603,1.57,Region5
-54.555,-57.206,-49.541,197.477,243.4,132.987,132.42,2.95,Region5
-54.245,-57.206,-49.541,192.72,243.4,132.987,134.118,3.142,Region5
-54.337,-57.206,-49.541,194.113,243.4,132.987,135.836,3.606,Region5
-54.337,-57.206,-49.541,194.113,243.4,132.987,137.347,4.015,Region5
-54.337,-57.206,-49.541,194.113,243.4,132.987,138.674,4.374,Region5
-54.175,-57.206,-49.541,191.652,243.4,132.987,139.443,4.168,Region5
-54.033,-57.206,-49.541,189.515,243.4,132.987,139.778,3.663,Region5
-54.033,-57.206,-49.838,189.515,243.4,136.145,139.827,3.22,Region5
-54.033,-57.206,-49.838,189.515,243.4,136.145,139.87,2.83,Region5
-53.545,-57.206,-49.838,182.359,243.4,136.145,138.792,2.488,Region5
-53.545,-57.181,-49.838,182.359,242.922,136.145,137.876,2.186,Region5
-53.545,-57.159,-49.838,182.359,242.502,136.145,137.097,1.922,Region5
-53.545,-57.159,-49.838,182.359,242.502,136.145,136.412,1.689,Region5
-53.479,-57.159,-49.838,181.414,242.502,136.145,135.666,1.485,Region5
-53.663,-57.159,-49.838,184.067,242.502,136.145,135.417,1.305,Region5
-53.663,-56.777,-49.838,184.067,235.299,136.145,135.648,2.036,Region5
-53.663,-56.777,-49.838,184.067,235.299,136.145,135.852,2.678,Region5
-53.583,-56.777,-49.838,182.906,235.299,136.145,135.853,3.008,Region5
-53.512,-56.777,-49.838,181.892,235.299,136.145,135.698,3.094,Region5
-53.512,-56.804,-49.838,181.892,235.801,136.145,135.531,3.04,Region5
-53.512,-56.804,-49.838,181.892,235.801,136.145,135.384,2.993,Region5
-53.512,-56.222,-49.838,181.892,225.233,136.145,135.893,5.631,Region5
-53.692,-56.222,-49.838,184.493,225.233,136.145,136.741,8.475,Region5
-53.692,-55.711,-49.838,184.493,216.337,136.145,138,13.136,Region5
-53.692,-55.711,-49.838,184.493,216.337,136.145,139.106,17.232,Region5
-53.366,-55.711,-49.838,179.813,216.337,136.145,139.365,19.895,Region5
-53.564,-55.711,-49.838,182.639,216.337,136.145,140.021,22.799,Region5
-53.564,-55.625,-49.838,182.639,214.873,136.145,140.68,25.699,Region5
-53.564,-55.625,-49.838,182.639,214.873,136.145,141.26,28.247,Region5
-53.98,-55.625,-49.838,188.727,214.873,136.145,142.717,31.732,Region5
-53.98,-54.944,-49.838,188.727,203.641,136.145,144.614,37.38,Region5
-53.98,-54.944,-49.838,188.727,203.641,136.145,146.281,42.345,Region5
-53.98,-54.944,-50.947,188.727,203.641,148.586,146.725,46.709,Region5
-53.74,-54.944,-50.947,185.194,203.641,148.586,146.562,49.818,Region5
-53.74,-54.709,-50.947,185.194,199.896,148.586,146.617,53.383,Region5
-53.74,-54.744,-50.947,185.194,200.452,148.586,146.636,56.393,Region5
-53.74,-54.744,-50.947,185.194,200.452,148.586,146.652,59.039,Region5
-53.772,-54.744,-50.947,185.654,200.452,148.586,146.738,61.458,Region5
-53.799,-54.744,-50.947,186.059,200.452,148.586,146.877,63.668,Region5
-53.799,-54.744,-51.317,186.059,200.452,152.979,146.617,65.61,Region5
-53.799,-54.744,-51.317,186.059,200.452,152.979,146.389,67.317,Region5
-53.703,-54.744,-51.317,184.645,200.452,152.979,145.968,68.528,Region5
-53.739,-54.744,-51.317,185.169,200.452,152.979,145.68,69.7,Region5
-53.739,-54.896,-51.317,185.169,202.869,152.979,145.299,70.194,Region5
-53.739,-54.896,-51.317,185.169,202.869,152.979,144.964,70.629,Region5
-53.649,-54.896,-51.317,183.869,202.869,152.979,144.468,70.746,Region5
-53.649,-55.03,-51.317,183.869,205.017,152.979,143.918,70.367,Region5
-53.649,-55.147,-51.317,183.869,206.924,152.979,143.331,69.602,Region5
-53.649,-55.147,-51.317,183.869,206.924,152.979,142.816,68.929,Region5
-53.208,-55.147,-51.317,177.575,206.924,152.979,141.409,67.087,Region5
-53.208,-55.25,-51.317,177.575,208.615,152.979,140.08,65.081,Region5
-53.208,-55.946,-51.317,177.575,220.383,152.979,138.251,60.54,Region5
-53.208,-55.946,-51.317,177.575,220.383,152.979,136.644,56.549,Region5
-53.208,-56.437,-51.317,177.575,229.077,152.979,134.719,50.891,Region5
-53.303,-56.437,-51.317,178.923,229.077,152.979,133.228,46.182,Region5
-53.303,-56.989,-51.317,178.923,239.273,152.979,131.293,40.593,Region5
-53.303,-56.989,-51.317,178.923,239.273,152.979,129.591,35.68,Region5
-53.303,-57.233,-51.317,178.923,243.909,152.979,127.802,31.361,Region5
-53.388,-57.233,-51.317,180.117,243.909,152.979,126.41,27.565,Region5
-53.388,-57.447,-51.317,180.117,248.059,152.979,124.918,24.229,Region5
-53.388,-57.447,-51.317,180.117,248.059,152.979,123.607,21.296,Region5
-53.388,-57.756,-51.317,180.117,254.178,152.979,122.052,18.719,Region5
-53.22,-57.756,-51.317,177.747,254.178,152.979,120.33,16.453,Region5
-53.22,-57.906,-51.317,177.747,257.215,152.979,118.613,14.462,Region5
-53.22,-57.906,-51.317,177.747,257.215,152.979,117.103,12.711,Region5
-53.314,-57.906,-51.317,179.075,257.215,152.979,115.975,11.173,Region5
-53.518,-57.906,-51.317,181.98,257.215,152.979,115.424,9.821,Region5
-53.518,-57.918,-51.317,181.98,257.445,152.979,114.923,8.632,Region5
-53.518,-57.918,-51.317,181.98,257.445,152.979,114.483,7.587,Region5
-53.456,-57.918,-51.317,181.082,257.445,152.979,113.96,6.669,Region5
-53.642,-57.918,-51.317,183.771,257.445,152.979,113.911,5.862,Region5
-53.642,-57.918,-51.317,183.771,257.445,152.979,113.868,5.152,Region5
-53.642,-57.918,-51.317,183.771,257.445,152.979,113.83,4.529,Region5
-53.642,-57.685,-51.317,183.771,252.776,152.979,114.109,3.98,Region5
-53.807,-57.685,-51.317,186.167,252.776,152.979,114.726,3.499,Region5
-53.807,-57.685,-51.317,186.167,252.776,152.979,115.268,3.075,Region5
-53.807,-57.685,-51.317,186.167,252.776,152.979,115.744,2.703,Region5
-53.588,-57.685,-51.317,182.985,252.776,152.979,115.671,2.376,Region5
-53.638,-57.685,-51.317,183.705,252.776,152.979,115.717,2.088,Region5
-53.638,-57.685,-51.317,183.705,252.776,152.979,115.757,1.836,Region5
-53.638,-57.685,-51.317,183.705,252.776,152.979,115.793,1.613,Region5
-52.956,-57.685,-51.317,174.081,252.776,152.979,114.381,1.418,Region5
-53.082,-57.685,-51.317,175.825,252.776,152.979,113.395,1.246,Region5
-53.082,-57.481,-51.317,175.825,248.743,152.979,112.794,1.096,Region5
-53.082,-57.481,-51.317,175.825,248.743,152.979,112.266,0.963,Region5
-53.072,-57.481,-51.317,175.688,248.743,152.979,111.781,0.846,Region5
-52.7,-57.481,-51.317,170.611,248.743,152.979,110.618,0.744,Region5
-52.7,-57.481,-51.317,170.611,248.743,152.979,109.596,0.654,Region5
-52.7,-57.481,-51.317,170.611,248.743,152.979,108.698,0.575,Region5
-52.615,-57.481,-51.317,169.475,248.743,152.979,107.746,0.505,Region5
-52.662,-57.481,-51.317,170.098,248.743,152.979,106.998,0.444,Region5
-52.662,-57.665,-51.317,170.098,252.374,152.979,106.103,0.39,Region5
-52.662,-57.665,-51.317,170.098,252.374,152.979,105.315,0.343,Region5
-52.582,-57.665,-51.317,169.027,252.374,152.979,104.471,0.302,Region5
-52.632,-57.665,-51.317,169.703,252.374,152.979,103.825,0.265,Region5
-52.632,-57.665,-51.317,169.703,252.374,152.979,103.257,0.233,Region5
-52.632,-57.665,-51.317,169.703,252.374,152.979,102.758,0.205,Region5
-52.435,-57.665,-51.317,167.079,252.374,152.979,101.949,0.18,Region5
-52.503,-57.665,-51.317,167.983,252.374,152.979,101.365,0.158,Region5
-52.503,-57.665,-51.317,167.983,252.374,152.979,100.851,0.139,Region5
-52.503,-57.665,-51.317,167.983,252.374,152.979,100.4,0.122,Region5
-52.2,-57.665,-51.317,164.017,252.374,152.979,99.451,0.107,Region5
-52.297,-57.665,-51.317,165.273,252.374,152.979,98.79,0.094,Region5
-52.297,-57.948,-51.317,165.273,258.061,152.979,97.83,0.08,Region5
-52.297,-57.948,-51.317,165.273,258.061,152.979,96.985,0.07,Region5
-52.14,-57.948,-51.317,163.24,258.061,152.979,95.963,0.064,Region5
-52.244,-57.948,-51.317,164.585,258.061,152.979,95.249,0.056,Region5
-52.244,-57.833,-51.317,164.585,255.737,152.979,94.779,0.049,Region5
-52.244,-57.833,-51.317,164.585,255.737,152.979,94.365,0.043,Region5
-52.215,-57.833,-51.317,164.202,255.737,152.979,93.948,0.038,Region5
-52.215,-57.49,-51.317,164.202,248.914,152.979,94.033,0.033,Region5
-52.215,-57.49,-51.317,164.202,248.914,152.979,94.107,0.029,Region5
-52.215,-57.49,-51.317,164.202,248.914,152.979,94.173,0.02,Region5
-52.215,-57.431,-51.317,164.202,247.752,152.979,94.306,0.022,Region5
-52.215,-57.137,-51.317,164.202,242.07,152.979,94.788,0.02,Region5
-52.915,-57.137,-51.317,173.524,242.07,152.979,96.531,0.017,Region5
-52.915,-57.137,-51.317,173.524,242.07,152.979,98.063,0.015,Region5
-52.925,-57.137,-51.317,173.665,242.07,152.979,99.43,0.013,Region5
-53.176,-57.137,-51.317,177.138,242.07,152.979,101.142,0.01,Region5
-53.176,-56.999,-51.317,177.138,239.458,152.979,102.812,0.01,Region5
-53.176,-56.999,-51.317,177.138,239.458,152.979,104.28,0.009,Region5
-52.671,-56.999,-51.317,170.216,239.458,152.979,104.562,0.008,Region5
-52.953,-56.999,-51.317,174.043,239.458,152.979,105.363,0.007,Region5
-52.953,-56.999,-51.642,174.043,239.458,156.947,105.712,0.006,Region5
-52.953,-56.999,-51.642,174.043,239.458,156.947,106.018,0.005,Region5
-52.474,-56.999,-51.642,167.599,239.458,156.947,105.365,0.004,Region5
-52.659,-56.999,-51.642,170.057,239.458,156.947,105.139,0.004,Region5
-52.659,-56.999,-51.642,170.057,239.458,156.947,104.94,0.003,Region5
-52.659,-56.999,-51.642,170.057,239.458,156.947,104.766,0,Region5
-52.659,-57.241,-51.642,170.057,244.075,156.947,104.32,0,Region5
-48.706,-57.241,-51.642,124.515,244.075,156.947,98.304,0.002,Region5
-48.706,-57.241,-51.642,124.515,244.075,156.947,93.017,0.002,Region5
-48.706,-57.241,-51.642,124.515,244.075,156.947,88.37,0.001,Region5
-49.347,-57.241,-51.642,130.968,244.075,156.947,84.976,0.001,Region5
-50.031,-57.241,-51.642,138.229,244.075,156.947,82.812,0.001,Region5
-50.031,-57.241,-51.642,138.229,244.075,156.947,80.91,0.001,Region5
-50.031,-57.241,-51.642,138.229,244.075,156.947,79.239,0.001,Region5
-50.269,-57.241,-51.642,140.851,244.075,156.947,78.076,0.001,Region5
-50.721,-57.241,-51.642,145.957,244.075,156.947,77.668,0,Region5
-51.118,-57.241,-51.642,150.597,244.075,156.947,77.886,0,Region5
-51.118,-57.241,-51.642,150.597,244.075,156.947,78.078,0,Region5
-51.346,-57.241,-51.642,153.327,244.075,156.947,78.594,0,Region5
-51.546,-57.241,-51.642,155.767,244.075,156.947,79.364,0,Region5
-51.546,-57.333,-51.642,155.767,245.849,156.947,79.927,0,Region5
-51.546,-57.333,-51.642,155.767,245.849,156.947,80.422,0,Region5
-51.546,-57.414,-51.642,155.767,247.419,156.947,80.755,0,Region5
-52.085,-57.414,-51.642,162.531,247.419,156.947,81.951,0,Region5
-54.132,-57.414,-51.642,191.008,247.419,156.947,87.222,0,Region5
-54.132,-57.414,-51.642,191.008,247.419,156.947,91.855,0,Region5
-53.511,-57.414,-51.642,181.877,247.419,156.947,94.5,0,Region5
-53.691,-57.414,-51.642,184.48,247.419,156.947,97.224,0,Region5
-53.691,-57.414,-51.642,184.48,247.419,156.947,99.619,0,Region5
-53.691,-57.414,-51.642,184.48,247.419,156.947,101.724,0,Region5
-53.487,-57.414,-51.642,181.526,247.419,156.947,103.121,0,Region5
-53.549,-57.414,-51.642,182.418,247.419,156.947,104.485,0,Region5
-53.549,-57.606,-51.642,182.418,251.193,156.947,105.437,0,Region5
-53.549,-57.606,-51.642,182.418,251.193,156.947,106.274,0,Region5
-53.549,-57.606,-51.642,182.418,251.193,156.947,107.01,0,Region5
-53.549,-56.806,-51.642,182.418,235.845,156.947,108.636,0.415,Region5
-54.087,-56.806,-51.642,190.334,235.845,156.947,111.302,2.402,Region5
-54.087,-56.806,-51.642,190.334,235.845,156.947,113.646,4.15,Region5
-54.198,-56.806,-51.642,191.999,235.845,156.947,115.972,6.036,Region5
-52.601,-56.806,-51.642,169.275,235.845,156.947,114.576,5.305,Region5
-52.601,-56.806,-51.642,169.275,235.845,156.947,113.349,4.663,Region5
-52.601,-56.806,-51.642,169.275,235.845,156.947,112.27,4.099,Region5
-53.012,-56.806,-51.642,174.858,235.845,156.947,112.127,3.603,Region5
-53.616,-56.806,-51.642,183.383,235.845,156.947,113.282,3.775,Region5
-53.616,-56.806,-51.642,183.383,235.845,156.947,114.297,3.927,Region5
-53.616,-56.806,-51.642,183.383,235.845,156.947,115.189,4.061,Region5
-53.541,-56.806,-51.642,182.309,235.845,156.947,115.808,3.962,Region5
-53.597,-56.806,-51.642,183.109,235.845,156.947,116.475,4.036,Region5
-53.597,-56.806,-51.642,183.109,235.845,156.947,117.062,4.101,Region5
-53.597,-56.806,-51.642,183.109,235.845,156.947,117.577,4.158,Region5
-53.646,-56.806,-51.642,183.815,235.845,156.947,118.138,4.351,Region5
-53.809,-56.806,-51.642,186.207,235.845,156.947,119.003,5.007,Region5
-53.809,-56.806,-51.201,186.207,235.845,151.586,120.239,5.584,Region5
-53.809,-56.806,-51.201,186.207,235.845,151.586,121.326,6.091,Region5
-53.809,-56.467,-51.201,186.207,229.612,151.586,122.662,8.133,Region5
-53.954,-56.467,-51.201,188.335,229.612,151.586,124.17,10.366,Region5
-53.954,-56.41,-51.201,188.335,228.592,151.586,125.556,12.586,Region5
-53.954,-56.41,-51.201,188.335,228.592,151.586,126.775,14.538,Region5
-53.838,-56.41,-51.201,186.629,228.592,151.586,127.578,15.901,Region5
-53.858,-56.41,-51.201,186.917,228.592,151.586,128.329,17.158,Region5
-53.875,-56.41,-51.201,187.171,228.592,151.586,129.029,18.316,Region5
-53.875,-56.41,-51.201,187.171,228.592,151.586,129.644,19.334,Region5
-53.89,-56.41,-51.201,187.395,228.592,151.586,130.22,20.274,Region5
-53.89,-56.36,-51.201,187.395,227.698,151.586,130.779,21.325,Region5
-53.89,-56.801,-51.201,187.395,235.747,151.586,130.783,20.196,Region5
-53.89,-56.801,-51.201,187.395,235.747,151.586,130.786,19.204,Region5
-53.89,-56.946,-51.201,187.395,238.46,151.586,130.619,17.624,Region5
-53.782,-56.946,-51.201,185.809,238.46,151.586,130.226,15.91,Region5
-53.782,-57.437,-51.201,185.809,247.867,151.586,129.28,13.985,Region5
-53.782,-57.437,-51.201,185.809,247.867,151.586,128.449,12.292,Region5
-53.688,-57.437,-51.201,184.427,247.867,151.586,127.504,10.804,Region5
-54.331,-57.437,-51.201,194.019,247.867,151.586,128.195,9.497,Region5
-55.38,-57.437,-51.201,210.756,247.867,151.586,131.642,11.692,Region5
-55.38,-57.437,-51.201,210.756,247.867,151.586,134.672,13.622,Region5
-54.85,-57.437,-51.201,202.127,247.867,151.586,135.841,13.358,Region5
-54.989,-57.437,-51.201,204.358,247.867,151.586,137.25,13.625,Region5
-54.989,-57.437,-51.201,204.358,247.867,151.586,138.488,13.859,Region5
-54.989,-57.437,-51.201,204.358,247.867,151.586,139.576,14.066,Region5
-54.989,-57.384,-51.201,204.358,246.836,151.586,140.599,14.528,Region5
-54.989,-57.095,-51.201,204.358,241.283,151.586,141.853,16.425,Region5
-54.989,-56.842,-51.201,204.358,236.506,151.586,143.255,19.348,Region5
-54.989,-56.842,-50.571,204.358,236.506,144.245,145.112,21.918,Region5
-54.748,-56.842,-50.571,200.515,236.506,144.245,146.093,23.32,Region5
-54.779,-56.842,-50.571,200.997,236.506,144.245,147.036,24.66,Region5
-51.538,-56.842,-50.571,155.665,236.506,144.245,141.088,21.675,Region5
-51.538,-56.842,-50.571,155.665,236.506,144.245,135.86,19.052,Region5
-51.715,-56.842,-50.571,157.853,236.506,144.245,131.552,16.746,Region5
-52.112,-56.842,-50.571,162.882,236.506,144.245,128.441,14.719,Region5
-52.112,-56.842,-50.571,162.882,236.506,144.245,125.707,12.937,Region5
-52.112,-56.842,-50.571,162.882,236.506,144.245,123.304,11.372,Region5
-51.978,-56.842,-50.571,161.162,236.506,144.245,120.958,9.995,Region5
-51.978,-56.498,-50.571,161.162,230.177,144.245,119.283,8.785,Region5
-51.978,-56.438,-50.571,161.162,229.086,144.245,117.876,7.722,Region5
-51.978,-56.438,-50.571,161.162,229.086,144.245,116.64,6.787,Region5
-52.101,-56.438,-50.571,162.742,229.086,144.245,115.768,5.966,Region5
-51.968,-56.438,-50.571,161.04,229.086,144.245,114.77,5.244,Region5
-51.968,-56.506,-50.571,161.04,230.319,144.245,113.819,4.609,Region5
-51.968,-56.506,-50.571,161.04,230.319,144.245,112.983,4.051,Region5
-51.125,-56.506,-50.571,150.679,230.319,144.245,110.894,3.561,Region5
-51.473,-56.506,-50.571,154.871,230.319,144.245,109.596,3.13,Region5
-51.473,-56.565,-50.571,154.871,231.409,144.245,108.388,2.751,Region5
-51.473,-56.565,-50.571,154.871,231.409,144.245,107.327,2.418,Region5
-51.473,-56.565,-50.571,154.871,231.409,144.245,106.394,2.125,Region5
-51.658,-56.565,-50.571,157.145,231.409,144.245,105.871,1.868,Region5
-51.658,-56.565,-50.571,157.145,231.409,144.245,105.412,1.642,Region5
-51.658,-56.565,-50.571,157.145,231.409,144.245,105.008,1.443,Region5
-51.658,-56.981,-50.571,157.145,239.12,144.245,104.178,1.269,Region5
-51.941,-56.981,-50.571,160.698,239.12,144.245,103.921,1.115,Region5
-51.941,-56.981,-50.571,160.698,239.12,144.245,103.696,0.98,Region5
-51.941,-56.981,-50.571,160.698,239.12,144.245,103.498,0.861,Region5
-51.827,-56.981,-50.571,159.261,239.12,144.245,103.131,0.757,Region5
-51.969,-56.981,-50.571,161.054,239.12,144.245,103.049,0.666,Region5
-51.969,-57.589,-50.571,161.054,250.853,144.245,102.225,0.585,Region5
-51.969,-57.589,-50.571,161.054,250.853,144.245,101.5,0.514,Region5
-51.969,-58.123,-50.571,161.054,261.64,144.245,100.138,0.452,Region5
-52.215,-58.123,-50.571,164.206,261.64,144.245,99.371,0.397,Region5
-52.215,-58.123,-50.571,164.206,261.64,144.245,98.697,0.349,Region5
-52.215,-58.123,-50.571,164.206,261.64,144.245,98.105,0.307,Region5
-51.947,-58.123,-50.571,160.771,261.64,144.245,97.116,0.27,Region5
-51.947,-58.108,-50.571,160.771,261.334,144.245,96.268,0.237,Region5
-51.947,-58.216,-50.571,160.771,263.569,144.245,95.369,0.208,Region5
-51.947,-58.216,-50.571,160.771,263.569,144.245,94.579,0.183,Region5
-51.832,-58.216,-50.571,159.325,263.569,144.245,93.69,0.161,Region5
-51.832,-58.19,-50.571,159.325,263.027,144.245,92.946,0.142,Region5
-51.832,-58.19,-50.571,159.325,263.027,144.245,92.293,0.124,Region5
-51.832,-58.19,-50.571,159.325,263.027,144.245,91.718,0.109,Region5
-51.832,-58.046,-50.571,159.325,260.058,144.245,91.416,0.096,Region5
-52.095,-58.046,-50.571,162.655,260.058,144.245,91.601,0.084,Region5
-52.095,-58.046,-50.571,162.655,260.058,144.245,91.763,0.074,Region5
-52.095,-58.046,-50.571,162.655,260.058,144.245,91.906,0.065,Region5
-52.204,-58.046,-50.571,164.067,260.058,144.245,92.224,0.057,Region5
-52.422,-58.046,-50.571,166.903,260.058,144.245,92.898,0.05,Region5
-52.422,-57.677,-50.571,166.903,252.607,144.245,93.99,0.044,Region5
-52.422,-57.677,-50.571,166.903,252.607,144.245,94.95,0.03,Region5
-52.613,-57.677,-50.571,169.437,252.607,144.245,96.151,0.034,Region5
-52.613,-57.111,-50.571,169.437,241.579,144.245,97.921,0.03,Region5
-52.613,-56.613,-50.571,169.437,232.284,144.245,100.053,0.026,Region5
-52.613,-56.539,-50.571,169.437,230.928,144.245,102.01,0.023,Region5
-52.175,-56.539,-50.571,163.694,230.928,144.245,102.928,0.02,Region5
-52.517,-56.539,-50.571,168.167,230.928,144.245,104.357,0.01,Region5
-52.517,-56.474,-50.571,168.167,229.743,144.245,105.684,0.015,Region5
-52.517,-56.474,-50.571,168.167,229.743,144.245,106.851,0.013,Region5
-52.697,-56.474,-50.571,170.564,229.743,144.245,108.217,0.012,Region5
-52.975,-56.474,-50.571,174.355,229.743,144.245,109.966,0.406,Region5
-53.826,-56.474,-50.571,186.445,229.743,144.245,113.331,3.151,Region5
-53.826,-56.474,-50.571,186.445,229.743,144.245,116.289,5.565,Region5
-53.363,-56.474,-50.571,179.76,229.743,144.245,117.863,6.339,Region5
-53.682,-56.474,-50.571,184.343,229.743,144.245,119.946,7.938,Region5
